年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	74010000-  	Copper mattes; cement copper (precipitated copper).	0	 	024	008	74
2019	HS2017	74020000-  	Unrefined copper; copper anodes for electrolytic refining.	0	 	024	008	74
2019	HS2017	74031100-  	- - Cathodes and sections of cathodes	0	 	024	008	74
2019	HS2017	74031200-  	- - Wire-bars	0	 	024	008	74
2019	HS2017	74031300-  	- - Billets	0	 	024	008	74
2019	HS2017	74031900-  	- - Other	0	 	024	008	74
2019	HS2017	74032100-  	- - Copper-zinc base alloys (brass)	0	 	024	008	74
2019	HS2017	74032200-  	- - Copper-tin base alloys (bronze)	0	 	024	008	74
2019	HS2017	74032900-  	- - Other copper alloys (other than master alloys of heading 74.05)	0	 	024	008	74
2019	HS2017	74040000-  	Copper waste and scrap.	20	 	024	008	74
2019	HS2017	74050000-  	Master alloys of copper.	0	 	024	008	74
2019	HS2017	74061000-  	- Powders of non-lamellar structure	0	 	024	008	74
2019	HS2017	74062000-  	- Powders of lamellar structure; flakes	0	 	024	008	74
2019	HS2017	74071000-  	- Of refined copper	0	 	024	008	74
2019	HS2017	74072100-  	- - Of copper-zinc base alloys (brass)	0	 	024	008	74
2019	HS2017	74072900-  	- - Other	0	 	024	008	74
2019	HS2017	74081100-  	- - Of which the maximum cross-sectional dimension exceeds 6 mm	0	 	024	008	74
2019	HS2017	74081900-  	- - Other	0	 	024	008	74
2019	HS2017	74082100-  	- - Of copper-zinc base alloys (brass)	0	 	024	008	74
2019	HS2017	74082200-  	- - Of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel silver)	0	 	024	008	74
2019	HS2017	74082900-  	- - Other	0	 	024	008	74
2019	HS2017	74091100-  	- - In coils	0	 	024	008	74
2019	HS2017	74091900-  	- - Other	0	 	024	008	74
2019	HS2017	74092100-  	- - In coils	0	 	024	008	74
2019	HS2017	74092900-  	- - Other	0	 	024	008	74
2019	HS2017	74093100-  	- - In coils	0	 	024	008	74
2019	HS2017	74093900-  	- - Other	0	 	024	008	74
2019	HS2017	74094000-  	- Of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel silver)	0	 	024	008	74
2019	HS2017	74099000-  	- Of other copper alloys	0	 	024	008	74
2019	HS2017	74101100-  	- - Of refined copper	2	 	024	008	74
2019	HS2017	74101200-  	- - Of copper alloys	2	 	024	008	74
2019	HS2017	74102100-  	- - Of refined copper	2	 	024	008	74
2019	HS2017	74102200-  	- - Of copper alloys	2	 	024	008	74
2019	HS2017	74111000-  	- Of refined copper	2	 	024	008	74
2019	HS2017	74112100-  	- - Of copper-zinc base alloys (brass)	2	 	024	008	74
2019	HS2017	74112200-  	- - Of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel silver)	2	 	024	008	74
2019	HS2017	74112900-  	- - Other	2	 	024	008	74
2019	HS2017	74121000-  	- Of refined copper	2	 	024	008	74
2019	HS2017	74122000-  	- Of copper alloys	2	 	024	008	74
2019	HS2017	74130000-  	Stranded wire, cables, plaited bands and the like, of copper, not electrically insulated.	30	 	024	008	74
2019	HS2017	74151000-  	- Nails and tacks, drawing pins, staples and similar articles	2	 	024	008	74
2019	HS2017	74152100-  	- - Washers (including spring washers)	2	 	024	008	74
2019	HS2017	74152900-  	- - Other	2	 	024	008	74
2019	HS2017	74153300-  	- - Screws; bolts and nuts	2	 	024	008	74
2019	HS2017	74153900-  	- - Other	2	 	024	008	74
2019	HS2017	74181000-  	- Table, kitchen or other household articles and parts thereof; pot scourers and scouring or polishing pads, gloves and the like	10	 	024	008	74
2019	HS2017	74182000-  	- Sanitary ware and parts thereof	10	 	024	008	74
2019	HS2017	74191000-  	- Chain and parts thereof	10	 	024	008	74
2019	HS2017	74199100-  	- - Cast, moulded, stamped or forged, but not further worked	10	 	024	008	74
2019	HS2017	74199900-  	- - Other	10	 	024	008	74
