年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	28011000-  	- Chlorine	0	 	024	008	28
2019	HS2017	28012000-  	- Iodine	0	 	024	008	28
2019	HS2017	28013000-  	- Fluorine; bromine	0	 	024	008	28
2019	HS2017	28020000-  	Sulphur, sublimed or precipitated; colloidal sulphur.	0	 	024	008	28
2019	HS2017	28030000-  	Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).	20	 	024	008	28
2019	HS2017	28041000-  	- Hydrogen	0	 	024	008	28
2019	HS2017	28042110-  	Not provided	0	 	024	008	28
2019	HS2017	28042119-  	Not provided	30	 	024	008	28
2019	HS2017	28042900-  	- - Other	0	 	024	008	28
2019	HS2017	28043000-  	- Nitrogen	30	 	024	008	28
2019	HS2017	28044000-  	- Oxygen	30	 	024	008	28
2019	HS2017	28045000-  	- Boron; tellurium	0	 	024	008	28
2019	HS2017	28046100-  	- - Containing by weight not less than 99.99 % of silicon	0	 	024	008	28
2019	HS2017	28046900-  	- - Other	0	 	024	008	28
2019	HS2017	28047000-  	- Phosphorus	0	 	024	008	28
2019	HS2017	28048000-  	- Arsenic	0	 	024	008	28
2019	HS2017	28049000-  	- Selenium	0	 	024	008	28
2019	HS2017	28051100-  	- - Sodium	0	 	024	008	28
2019	HS2017	28051200-  	- - Calcium	0	 	024	008	28
2019	HS2017	28051900-  	- - Other	0	 	024	008	28
2019	HS2017	28053000-  	- Rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed	0	 	024	008	28
2019	HS2017	28054000-  	- Mercury	0	 	024	008	28
2019	HS2017	28061000-  	- Hydrogen chloride (hydrochloric acid)	0	 	024	008	28
2019	HS2017	28062000-  	- Chlorosulphuric acid	0	 	024	008	28
2019	HS2017	28070000-  	Sulphuric acid; oleum.	0	 	024	008	28
2019	HS2017	28080000-  	Nitric acid; sulphonitric acids.	0	 	024	008	28
2019	HS2017	28091000-  	- Diphosphorus pentaoxide	0	 	024	008	28
2019	HS2017	28092000-  	- Phosphoric acid and polyphosphoric acids	0	 	024	008	28
2019	HS2017	28100000-  	Oxides of boron; boric acids.	0	 	024	008	28
2019	HS2017	28111100-  	- - Hydrogen fluoride (hydrofluoric acid)	0	 	024	008	28
2019	HS2017	28111200-  	- - Hydrogen cyanide (hydrocyanic acid)	0	 	024	008	28
2019	HS2017	28111900-  	- - Other	0	 	024	008	28
2019	HS2017	28112100-  	- - Carbon dioxide	30	 	024	008	28
2019	HS2017	28112200-  	- - Silicon dioxide	0	 	024	008	28
2019	HS2017	28112900-  	- - Other	0	 	024	008	28
2019	HS2017	28121100-  	- - Carbonyl dichloride (phosgene)	0	 	024	008	28
2019	HS2017	28121200-  	- - Phosphorus oxychloride	0	 	024	008	28
2019	HS2017	28121300-  	- - Phosphorus trichloride	0	 	024	008	28
2019	HS2017	28121400-  	- - Phosphorus pentachloride	0	 	024	008	28
2019	HS2017	28121500-  	- - Sulphur monochloride	0	 	024	008	28
2019	HS2017	28121600-  	- - Sulphur dichloride	0	 	024	008	28
2019	HS2017	28121700-  	- - Thionyl chloride	0	 	024	008	28
2019	HS2017	28121900-  	- - Other	0	 	024	008	28
2019	HS2017	28129000-  	- Other	0	 	024	008	28
2019	HS2017	28131000-  	- Carbon disulphide	0	 	024	008	28
2019	HS2017	28139000-  	- Other	0	 	024	008	28
2019	HS2017	28141000-  	- Anhydrous ammonia	0	 	024	008	28
2019	HS2017	28142000-  	- Ammonia in aqueous solution	0	 	024	008	28
2019	HS2017	28151100-  	- - Solid	0	 	024	008	28
2019	HS2017	28151200-  	- - In aqueous solution (soda lye or liquid soda)	0	 	024	008	28
2019	HS2017	28152000-  	- Potassium hydroxide (caustic potash)	0	 	024	008	28
2019	HS2017	28153000-  	- Peroxides of sodium or potassium	0	 	024	008	28
2019	HS2017	28161000-  	- Hydroxide and peroxide of magnesium	0	 	024	008	28
2019	HS2017	28164000-  	- Oxides, hydroxides and peroxides, of strontium or barium	0	 	024	008	28
2019	HS2017	28170000-  	Zinc oxide; zinc peroxide.	0	 	024	008	28
