年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	73151200-  	- - Other chain	2	 	024	008	73
2019	HS2017	73151900-  	- - Parts	2	 	024	008	73
2019	HS2017	73152000-  	- Skid chain	2	 	024	008	73
2019	HS2017	73158100-  	- - Stud-link	2	 	024	008	73
2019	HS2017	73158200-  	- - Other, welded link	2	 	024	008	73
2019	HS2017	73158900-  	- - Other	2	 	024	008	73
2019	HS2017	73159000-  	- Other parts	2	 	024	008	73
2019	HS2017	73160000-  	Anchors, grapnels and parts thereof, of iron or steel.	0	 	024	008	73
2019	HS2017	73170010-  	Not provided	0	 	024	008	73
2019	HS2017	73170090-  	Not provided	10	 	024	008	73
2019	HS2017	73181100-  	- - Coach screws	2	 	024	008	73
2019	HS2017	73181200-  	- - Other wood screws	2	 	024	008	73
2019	HS2017	73181300-  	- - Screw hooks and screw rings	2	 	024	008	73
2019	HS2017	73181400-  	- - Self-tapping screws	2	 	024	008	73
2019	HS2017	73181500-  	- - Other screws and bolts, whether or not with their nuts or washers	2	 	024	008	73
2019	HS2017	73181600-  	- - Nuts	2	 	024	008	73
2019	HS2017	73181900-  	- - Other	2	 	024	008	73
2019	HS2017	73182100-  	- - Spring washers and other lock washers	2	 	024	008	73
2019	HS2017	73182200-  	- - Other washers	2	 	024	008	73
2019	HS2017	73182300-  	- - Rivets	2	 	024	008	73
2019	HS2017	73182400-  	- - Cotters and cotter-pins	2	 	024	008	73
2019	HS2017	73182900-  	- - Other	2	 	024	008	73
2019	HS2017	73194000-  	- Safety pins and other pins	2	 	024	008	73
2019	HS2017	73199000-  	- Other	2	 	024	008	73
2019	HS2017	73201000-  	- Leaf-springs and leaves therefor	10	 	024	008	73
2019	HS2017	73202000-  	- Helical springs	10	 	024	008	73
2019	HS2017	73209000-  	- Other	10	 	024	008	73
2019	HS2017	73211100-  	- - For gas fuel or for both gas and other fuels	10	 	024	008	73
2019	HS2017	73211200-  	- - For liquid fuel	10	 	024	008	73
2019	HS2017	73211900-  	- - Other, including appliances for solid fuel	10	 	024	008	73
2019	HS2017	73218100-  	- - For gas fuel or for both gas and other fuels	10	 	024	008	73
2019	HS2017	73218200-  	- - For liquid fuel	10	 	024	008	73
2019	HS2017	73218900-  	- - Other, including appliances for solid fuel	10	 	024	008	73
2019	HS2017	73219000-  	- Parts	10	 	024	008	73
2019	HS2017	73221100-  	- - Of cast iron	10	 	024	008	73
2019	HS2017	73221900-  	- - Other	10	 	024	008	73
2019	HS2017	73229000-  	- Other	10	 	024	008	73
2019	HS2017	73231000-  	- Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like	10	 	024	008	73
2019	HS2017	73239100-  	- - Of cast iron, not enamelled	10	 	024	008	73
2019	HS2017	73239200-  	- - Of cast iron, enamelled	10	 	024	008	73
2019	HS2017	73239300-  	- - Of stainless steel	10	 	024	008	73
2019	HS2017	73239400-  	- - Of iron (other than cast iron) or steel, enamelled	10	 	024	008	73
2019	HS2017	73239900-  	- - Other	10	 	024	008	73
2019	HS2017	73241000-  	- Sinks and wash basins, of stainless steel	10	 	024	008	73
2019	HS2017	73242100-  	- - Of cast iron, whether or not enamelled	10	 	024	008	73
2019	HS2017	73242900-  	- - Other	10	 	024	008	73
2019	HS2017	73249000-  	- Other, including parts	10	 	024	008	73
2019	HS2017	73251000-  	- Of non-malleable cast iron	10	 	024	008	73
2019	HS2017	73259100-  	- - Grinding balls and similar articles for mills	10	 	024	008	73
2019	HS2017	73259900-  	- - Other	10	 	024	008	73
2019	HS2017	73261100-  	- - Grinding balls and similar articles for mills	10	 	024	008	73
2019	HS2017	73261900-  	- - Other	10	 	024	008	73
2019	HS2017	73262000-  	- Articles of iron or steel wire	10	 	024	008	73
2019	HS2017	73269000-  	- Other	10	 	024	008	73
