年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	55121900-  	- - Other	2	 	024	008	55
2019	HS2017	55122100-  	- - Unbleached or bleached	2	 	024	008	55
2019	HS2017	55122900-  	- - Other	2	 	024	008	55
2019	HS2017	55129100-  	- - Unbleached or bleached	2	 	024	008	55
2019	HS2017	55129900-  	- - Other	2	 	024	008	55
2019	HS2017	55131100-  	- - Of polyester staple fibres, plain weave	2	 	024	008	55
2019	HS2017	55131200-  	- - 3-thread or 4-thread twill, including cross twill, of polyester staple fibres	2	 	024	008	55
2019	HS2017	55131300-  	- - Other woven fabrics of polyester staple fibres	2	 	024	008	55
2019	HS2017	55131900-  	- - Other woven fabrics	2	 	024	008	55
2019	HS2017	55132100-  	- - Of polyester staple fibres, plain weave	2	 	024	008	55
2019	HS2017	55132300-  	- - Other woven fabrics of polyester staple fibres	2	 	024	008	55
2019	HS2017	55132900-  	- - Other woven fabrics	2	 	024	008	55
2019	HS2017	55133100-  	- - Of polyester staple fibres, plain weave	2	 	024	008	55
2019	HS2017	55133900-  	- - Other woven fabrics	2	 	024	008	55
2019	HS2017	55134100-  	- - Of polyester staple fibres, plain weave	2	 	024	008	55
2019	HS2017	55134900-  	- - Other woven fabrics	2	 	024	008	55
2019	HS2017	55141100-  	- - Of polyester staple fibres, plain weave	2	 	024	008	55
2019	HS2017	55141200-  	- - 3-thread or 4-thread twill, including cross twill, of polyester staple fibres	2	 	024	008	55
2019	HS2017	55141900-  	- - Other woven fabrics	2	 	024	008	55
2019	HS2017	55142100-  	- - Of polyester staple fibres, plain weave	2	 	024	008	55
2019	HS2017	55142200-  	- - 3-thread or 4-thread twill, including cross twill, of polyester staple fibres	2	 	024	008	55
2019	HS2017	55142300-  	- - Other woven fabrics of polyester staple fibres	2	 	024	008	55
2019	HS2017	55142900-  	- - Other woven fabrics	2	 	024	008	55
2019	HS2017	55143000-  	- Of yarns of different colours	2	 	024	008	55
2019	HS2017	55144100-  	- - Of polyester staple fibres, plain weave	2	 	024	008	55
2019	HS2017	55144200-  	- - 3-thread or 4-thread twill, including cross twill, of polyester staple fibres	2	 	024	008	55
2019	HS2017	55144300-  	- - Other woven fabrics of polyester staple fibres	2	 	024	008	55
2019	HS2017	55144900-  	- - Other woven fabrics	2	 	024	008	55
2019	HS2017	55151100-  	- - Mixed mainly or solely with viscose rayon staple fibres	2	 	024	008	55
2019	HS2017	55151200-  	- - Mixed mainly or solely with man-made filaments	2	 	024	008	55
2019	HS2017	55151300-  	- - Mixed mainly or solely with wool or fine animal hair	2	 	024	008	55
2019	HS2017	55151900-  	- - Other	2	 	024	008	55
2019	HS2017	55152100-  	- - Mixed mainly or solely with man-made filaments	2	 	024	008	55
2019	HS2017	55152200-  	- - Mixed mainly or solely with wool or fine animal hair	2	 	024	008	55
2019	HS2017	55152900-  	- - Other	2	 	024	008	55
2019	HS2017	55159100-  	- - Mixed mainly or solely with man-made filaments	2	 	024	008	55
2019	HS2017	55159900-  	- - Other	2	 	024	008	55
2019	HS2017	55161100-  	- - Unbleached or bleached	2	 	024	008	55
2019	HS2017	55161200-  	- - Dyed	2	 	024	008	55
2019	HS2017	55161300-  	- - Of yarns of different colours	2	 	024	008	55
2019	HS2017	55161400-  	- - Printed	2	 	024	008	55
2019	HS2017	55162100-  	- - Unbleached or bleached	2	 	024	008	55
2019	HS2017	55162200-  	- - Dyed	2	 	024	008	55
2019	HS2017	55162300-  	- - Of yarns of different colours	2	 	024	008	55
2019	HS2017	55162400-  	- - Printed	2	 	024	008	55
2019	HS2017	55163100-  	- - Unbleached or bleached	2	 	024	008	55
2019	HS2017	55163200-  	- - Dyed	2	 	024	008	55
2019	HS2017	55163300-  	- - Of yarns of different colours	2	 	024	008	55
2019	HS2017	55163400-  	- - Printed	2	 	024	008	55
2019	HS2017	55164100-  	- - Unbleached or bleached	2	 	024	008	55
2019	HS2017	55164200-  	- - Dyed	2	 	024	008	55
2019	HS2017	55164300-  	- - Of yarns of different colours	2	 	024	008	55
2019	HS2017	55164400-  	- - Printed	2	 	024	008	55
2019	HS2017	55169100-  	- - Unbleached or bleached	2	 	024	008	55
2019	HS2017	55169200-  	- - Dyed	2	 	024	008	55
2019	HS2017	55169300-  	- - Of yarns of different colours	2	 	024	008	55
2019	HS2017	55169400-  	- - Printed	2	 	024	008	55
