年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	40094100-  	- - Without fittings	10	 	024	008	40
2019	HS2017	40094200-  	- - With fittings	10	 	024	008	40
2019	HS2017	40101100-  	- - Reinforced only with metal	0	 	024	008	40
2019	HS2017	40101200-  	- - Reinforced only with textile materials	0	 	024	008	40
2019	HS2017	40101900-  	- - Other	0	 	024	008	40
2019	HS2017	40103100-  	- - Endless transmission belts of trapezoidal cross-section (V-belts), V-ribbed, of an outside circumference exceeding 60 cm but not exceeding 180 cm	0	 	024	008	40
2019	HS2017	40103200-  	- - Endless transmission belts of trapezoidal cross-section (V-belts), other than V-ribbed, of an outside circumference exceeding 60 cm but not exceeding 180 cm	0	 	024	008	40
2019	HS2017	40103300-  	- - Endless transmission belts of trapezoidal cross-section (V-belts), V-ribbed, of an outside circumference exceeding 180 cm but not exceeding 240 cm	0	 	024	008	40
2019	HS2017	40103400-  	- - Endless transmission belts of trapezoidal cross-section (V-belts), other than V-ribbed, of an outside circumference exceeding 180 cm but not exceeding 240 cm	0	 	024	008	40
2019	HS2017	40103500-  	- - Endless synchronous belts, of an outside circumference exceeding 60 cm but not exceeding 150 cm	0	 	024	008	40
2019	HS2017	40103600-  	- - Endless synchronous belts, of an outside circumference exceeding 150 cm but not exceeding 198 cm	0	 	024	008	40
2019	HS2017	40103900-  	- - Other	0	 	024	008	40
2019	HS2017	40111000-  	- Of a kind used on motor cars (including station wagons and racing cars)	2	 	024	008	40
2019	HS2017	40112000-  	- Of a kind used on buses or lorries	0	 	024	008	40
2019	HS2017	40113000-  	- Of a kind used on aircraft	0	 	024	008	40
2019	HS2017	40114000-  	- Of a kind used on motorcycles	2	 	024	008	40
2019	HS2017	40115000-  	- Of a kind used on bicycles	2	 	024	008	40
2019	HS2017	40117000-  	- Of a kind used on agricultural or forestry vehicles and machines	0	 	024	008	40
2019	HS2017	40118000-  	- Of a kind used on construction, mining or industrial handling vehicles and machines	0	 	024	008	40
2019	HS2017	40119000-  	- Other	2	 	024	008	40
2019	HS2017	40121100-  	- - Of a kind used on motor cars (including station wagons and racing cars)	50	 	024	008	40
2019	HS2017	40121200-  	- - Of a kind used on buses or lorries	50	 	024	008	40
2019	HS2017	40121300-  	- - Of a kind used on aircraft	50	 	024	008	40
2019	HS2017	40121900-  	- - Other	50	 	024	008	40
2019	HS2017	40122000-  	- Used pneumatic tyres	50	 	024	008	40
2019	HS2017	40129000-  	- Other	50	 	024	008	40
2019	HS2017	40131000-  	- Of a kind used on motor cars (including station wagons and racing cars), buses or lorries	2	 	024	008	40
2019	HS2017	40132000-  	- Of a kind used on bicycles	2	 	024	008	40
2019	HS2017	40139000-  	- Other	2	 	024	008	40
2019	HS2017	40141000-  	- Sheath contraceptives	0	 	024	008	40
2019	HS2017	40149000-  	- Other	2	 	024	008	40
2019	HS2017	40151100-  	- - Surgical	0	 	024	008	40
2019	HS2017	40151900-  	- - Other	10	 	024	008	40
2019	HS2017	40159000-  	- Other	10	 	024	008	40
2019	HS2017	40161000-  	- Of cellular rubber	10	 	024	008	40
2019	HS2017	40169100-  	- - Floor coverings and mats	10	 	024	008	40
2019	HS2017	40169200-  	- - Erasers	0	 	024	008	40
2019	HS2017	40169300-  	- - Gaskets, washers and other seals	10	 	024	008	40
2019	HS2017	40169400-  	- - Boat or dock fenders, whether or not inflatable	10	 	024	008	40
2019	HS2017	40169500-  	- - Other inflatable articles	10	 	024	008	40
2019	HS2017	40169900-  	- - Other	10	 	024	008	40
2019	HS2017	40170000-  	Hard rubber (for example, ebonite) in all forms, including waste and scrap; articles of hard rubber.	10	 	024	008	40
