年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	52081900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52082100-  	- - Plain weave, weighing not more than 100 g/m2	2	 	024	008	52
2019	HS2017	52082200-  	- - Plain weave, weighing more than 100 g/m2	2	 	024	008	52
2019	HS2017	52082300-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52082900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52083100-  	- - Plain weave, weighing not more than 100 g/m2	2	 	024	008	52
2019	HS2017	52083200-  	- - Plain weave, weighing more than 100 g/m2	2	 	024	008	52
2019	HS2017	52083300-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52083900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52084100-  	- - Plain weave, weighing not more than 100 g/m2	2	 	024	008	52
2019	HS2017	52084200-  	- - Plain weave, weighing more than 100 g/m2	2	 	024	008	52
2019	HS2017	52084300-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52084900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52085100-  	- - Plain weave, weighing not more than 100 g/m2	2	 	024	008	52
2019	HS2017	52085200-  	- - Plain weave, weighing more than 100 g/m2	2	 	024	008	52
2019	HS2017	52085900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52091100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52091200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52091900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52092100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52092200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52092900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52093100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52093200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52093900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52094100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52094200-  	- - Denim	2	 	024	008	52
2019	HS2017	52094300-  	- - Other fabrics of 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52094900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52095100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52095200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52095900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52101100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52101900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52102100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52102900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52103100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52103200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52103900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52104100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52104900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52105100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52105900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52111100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52111200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52111900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52112000-  	- Bleached	2	 	024	008	52
2019	HS2017	52113100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52113200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52113900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52114100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52114200-  	- - Denim	2	 	024	008	52
2019	HS2017	52114300-  	- - Other fabrics of 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52114900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52115100-  	- - Plain weave	2	 	024	008	52
2019	HS2017	52115200-  	- - 3-thread or 4-thread twill, including cross twill	2	 	024	008	52
2019	HS2017	52115900-  	- - Other fabrics	2	 	024	008	52
2019	HS2017	52121100-  	- - Unbleached	2	 	024	008	52
2019	HS2017	52121200-  	- - Bleached	2	 	024	008	52
2019	HS2017	52121300-  	- - Dyed	2	 	024	008	52
2019	HS2017	52121400-  	- - Of yarns of different colours	2	 	024	008	52
2019	HS2017	52121500-  	- - Printed	2	 	024	008	52
2019	HS2017	52122100-  	- - Unbleached	2	 	024	008	52
2019	HS2017	52122200-  	- - Bleached	2	 	024	008	52
2019	HS2017	52122300-  	- - Dyed	2	 	024	008	52
2019	HS2017	52122400-  	- - Of yarns of different colours	2	 	024	008	52
2019	HS2017	52122500-  	- - Printed	2	 	024	008	52
