年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	61123100-  	- - Of synthetic fibres	10	 	024	008	61
2019	HS2017	61123900-  	- - Of other textile materials	10	 	024	008	61
2019	HS2017	61124100-  	- - Of synthetic fibres	10	 	024	008	61
2019	HS2017	61124900-  	- - Of other textile materials	10	 	024	008	61
2019	HS2017	61130000-  	Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.	10	 	024	008	61
2019	HS2017	61142000-  	- Of cotton	10	 	024	008	61
2019	HS2017	61143000-  	- Of man-made fibres	10	 	024	008	61
2019	HS2017	61149000-  	- Of other textile materials	10	 	024	008	61
2019	HS2017	61151000-  	- Graduated compression hosiery (for example, stockings for varicose veins)	10	 	024	008	61
2019	HS2017	61152100-  	- - Of synthetic fibres, measuring per single yarn less than 67 decitex	10	 	024	008	61
2019	HS2017	61152200-  	- - Of synthetic fibres, measuring per single yarn 67 decitex or more	10	 	024	008	61
2019	HS2017	61152900-  	- - Of other textile materials	10	 	024	008	61
2019	HS2017	61153000-  	- Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex	10	 	024	008	61
2019	HS2017	61159400-  	- - Of wool or fine animal hair	10	 	024	008	61
2019	HS2017	61159500-  	- - Of cotton	10	 	024	008	61
2019	HS2017	61159600-  	- - Of synthetic fibres	10	 	024	008	61
2019	HS2017	61159900-  	- - Of other textile materials	10	 	024	008	61
2019	HS2017	61161000-  	- Impregnated, coated or covered with plastics or rubber	10	 	024	008	61
2019	HS2017	61169100-  	- - Of wool or fine animal hair	10	 	024	008	61
2019	HS2017	61169200-  	- - Of cotton	10	 	024	008	61
2019	HS2017	61169300-  	- - Of synthetic fibres	10	 	024	008	61
2019	HS2017	61169900-  	- - Of other textile materials	10	 	024	008	61
2019	HS2017	61171000-  	- Shawls, scarves, mufflers, mantillas, veils and the like	10	 	024	008	61
2019	HS2017	61178000-  	- Other accessories	10	 	024	008	61
2019	HS2017	61179000-  	- Parts	10	 	024	008	61
