年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	2811196000-  	- - - Sulfure d'hydrogène	15	 	012	008	28
2017	HS2017	2811197100-  	- - - - Acides peroxosulfuriques	15	 	012	008	28
2017	HS2017	2811197200-  	- - - - Acides thioniques	15	 	012	008	28
2017	HS2017	2811197300-  	- - - - Acide aminosulfonique (acide sulfamique)	15	 	012	008	28
2017	HS2017	2811199100-  	- - - - Séléniure d'hydrogène	15	 	012	008	28
2017	HS2017	2811199200-  	- - - - Acide sélénique	15	 	012	008	28
2017	HS2017	2811199300-  	- - - - Acide sélénieux	15	 	012	008	28
2017	HS2017	2811199400-  	- - - - Acide azothydrique (azoture d'hydrogène)	15	 	012	008	28
2017	HS2017	2811199500-  	- - - - Acide phosphinique (acide hypophosphoreux)	15	 	012	008	28
2017	HS2017	2811199600-  	- - - - Acide phosphonique (acide phosphoreux)	15	 	012	008	28
2017	HS2017	2811199700-  	- - - - Acides isocyanique, thiocyanique ou fulminique.	15	 	012	008	28
2017	HS2017	2811199900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2811210000-  	- - Dioxyde de carbone	15	 	012	008	28
2017	HS2017	2811220000-  	- - Dioxyde de silicium	15	 	012	008	28
2017	HS2017	2811291000-  	- - - Acides arsenieux	15	 	012	008	28
2017	HS2017	2811292000-  	- - - Pentaoxyde de diarsenic (anhydride arsenique)	15	 	012	008	28
2017	HS2017	2811293000-  	- - - Oxyde de carbone (protoxyde de carbone, carbonyle)	15	 	012	008	28
2017	HS2017	2811294100-  	- - - - Hemioxyde d'azote (oxyde azoteux ou protoxyde d'azote)	15	 	012	008	28
2017	HS2017	2811294900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2811295000-  	- - - Oxyde nitrique	15	 	012	008	28
2017	HS2017	2811296000-  	- - - Oxyde nitreux	15	 	012	008	28
2017	HS2017	2811299000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2812110000-  	- - Dichlorure de carbonyle (phosgène)	15	 	012	008	28
2017	HS2017	2812120000-  	- - Oxychlorure de phosphore	15	 	012	008	28
2017	HS2017	2812130000-  	- - Trichlorure de phosphore	15	 	012	008	28
2017	HS2017	2812140000-  	- - Pentachlorure de phosphore	15	 	012	008	28
2017	HS2017	2812150000-  	- - Monochlorure de soufre	15	 	012	008	28
2017	HS2017	2812160000-  	- - Dichlorure de soufre	15	 	012	008	28
2017	HS2017	2812170000-  	- - Chlorure de thionyle	15	 	012	008	28
2017	HS2017	2812191000-  	- - - Trichlorure d'arsenic	15	 	012	008	28
2017	HS2017	2812192000-  	- - - Chlorure arsénieux	15	 	012	008	28
2017	HS2017	2812193000-  	- - - Chlorure de bore	15	 	012	008	28
2017	HS2017	2812194000-  	- - - Chlorure sulfurique	15	 	012	008	28
2017	HS2017	2812199000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2812901100-  	- - - - Fluorure de Bore	15	 	012	008	28
2017	HS2017	2812901200-  	- - - - Fluorure de carbonyl	15	 	012	008	28
2017	HS2017	2812901300-  	- - - - Fluorured'oxygene	15	 	012	008	28
2017	HS2017	2812901400-  	- - - - Fluorure sulfuryle	15	 	012	008	28
2017	HS2017	2812901900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2812902100-  	- - - - Bromured'arsenic	15	 	012	008	28
2017	HS2017	2812902200-  	- - - - Bromure de phosphore	15	 	012	008	28
2017	HS2017	2812902900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2812903100-  	- - - - Iodured'oxygene	15	 	012	008	28
2017	HS2017	2812903900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2812909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2813101000-  	- - - Sulfure de carbone	15	 	012	008	28
2017	HS2017	2813109000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2813901000-  	- - - Disulfure de silicium	15	 	012	008	28
2017	HS2017	2813902000-  	- - - Sulfures d'arsenic	15	 	012	008	28
2017	HS2017	2813903100-  	- - - - Trisulfure de phosphore du commerce	15	 	012	008	28
2017	HS2017	2813903900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2813909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2814100000-  	- Ammoniac anhydre	15	 	012	008	28
2017	HS2017	2814200000-  	- Ammoniac en solution aqueuse (ammoniaque)	15	 	012	008	28
2017	HS2017	2815110000-  	- - Solide	5	 	012	008	28
2017	HS2017	2815120000-  	- - En solution aqueuse (lessive de soude caustique)	15	 	012	008	28
2017	HS2017	2815201000-  	- - - Solide	15	 	012	008	28
2017	HS2017	2815202000-  	- - - En solution aqueuse (lessive de potasse caustique)	15	 	012	008	28
2017	HS2017	2815301000-  	- - - Peroxydes de sodium	15	 	012	008	28
2017	HS2017	2815302000-  	- - - Peroxydes de potassium	15	 	012	008	28
2017	HS2017	2816101000-  	- - - Hydroxyde de magnesium	15	 	012	008	28
2017	HS2017	2816102000-  	- - - Peroxyde de magnesium	15	 	012	008	28
2017	HS2017	2816401000-  	- - - Oxydes, hydroxydes et peroxydes de strontium	15	 	012	008	28
2017	HS2017	2816402000-  	- - - Oxydes, hydroxydes et peroxydes de baryum	15	 	012	008	28
2017	HS2017	2817001000-  	- - - Oxyde de zinc	15	 	012	008	28
2017	HS2017	2817002000-  	- - - Peroxyde de zinc	15	 	012	008	28
2017	HS2017	2818101100-  	- - - - Dont moins de 50 % du poids total consiste en particules d'un diametre de plus de 10 mm	5	 	012	008	28
2017	HS2017	2818101200-  	- - - - Dont 50 % ou plus du poids total consiste en particules d'un diametre de plus de 10 mm	5	 	012	008	28
2017	HS2017	2818102100-  	- - - - Dont moins de 50 % du poids total consiste en particules d'un diametre de plus de 10 mm	5	 	012	008	28
2017	HS2017	2818102200-  	- - - - Dont 50 % ou plus du poids total consiste en particules d'un diametre de plus de 10 mm	5	 	012	008	28
2017	HS2017	2818200000-  	- Oxyde d'aluminium autre que le corindon artificiel	15	 	012	008	28
2017	HS2017	2818300000-  	- Hydroxyde d'aluminium	5	 	012	008	28
2017	HS2017	2819100000-  	- Trioxyde de chrome	15	 	012	008	28
2017	HS2017	2819901000-  	- - - Trioxyde de dichrome (sesquioxyde de chrome)	15	 	012	008	28
2017	HS2017	2819902000-  	- - - Hydroxydes de chrome	15	 	012	008	28
2017	HS2017	2820100000-  	- Dioxyde de manganèse	15	 	012	008	28
2017	HS2017	2820901000-  	- - - Oxyde de manganese (protoxyde)	15	 	012	008	28
2017	HS2017	2820902000-  	- - - Trioxyde de dimanganese	15	 	012	008	28
2017	HS2017	2820909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2821101000-  	- - - Oxydes de fer	15	 	012	008	28
2017	HS2017	2821102000-  	- - - Hydroxydes de fer	15	 	012	008	28
2017	HS2017	2821201000-  	- - - Terre agricole	15	 	012	008	28
2017	HS2017	2821209000-  	- - - Autres terres colorantes	15	 	012	008	28
2017	HS2017	2822001000-  	- - - Oxydes et hydroxydes de cobalt	15	 	012	008	28
2017	HS2017	2822002000-  	- - - Oxydes de cobalt du commerce	15	 	012	008	28
2017	HS2017	2823000000-  	Oxydes de titane.	5	 	012	008	28
2017	HS2017	2824100000-  	- Monoxyde de plomb (litharge, massicot)	5	 	012	008	28
2017	HS2017	2824901000-  	- - - Minium et mine orange	15	 	012	008	28
2017	HS2017	2824902000-  	- - - Dioxyde de plomb	15	 	012	008	28
2017	HS2017	2824909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2825100000-  	- Hydrazine et hydroxylamine et leurs sels inorganiques	15	 	012	008	28
2017	HS2017	2825201000-  	- - - Oxyde de lithium	15	 	012	008	28
2017	HS2017	2825202000-  	- - - Hydroxyde de lithium	15	 	012	008	28
2017	HS2017	2825301000-  	- - - Pentoxyde (anhydride vanadique)	15	 	012	008	28
2017	HS2017	2825309000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2825401000-  	- - - Oxydes de nickel	15	 	012	008	28
2017	HS2017	2825402000-  	- - - Hydroxydes de nickel	15	 	012	008	28
2017	HS2017	2825501000-  	- - - Oxydes de cuivre	15	 	012	008	28
2017	HS2017	2825502000-  	- - - Hydroxydes de cuivre	15	 	012	008	28
2017	HS2017	2825601000-  	- - - Oxydes de germanium	15	 	012	008	28
2017	HS2017	2825602000-  	- - - Dioxyde de zirconium	15	 	012	008	28
2017	HS2017	2825701000-  	- - - Oxydes de molybdene	15	 	012	008	28
2017	HS2017	2825702000-  	- - - Hydroxydes de molybdene	15	 	012	008	28
2017	HS2017	2825800000-  	- Oxydes d'antimoine	15	 	012	008	28
2017	HS2017	2825901000-  	- - - Oxyde et hydroxyde de beryllium	5	 	012	008	28
2017	HS2017	2825902000-  	- - - Oxyde, hydroxyde et peroxyde de calcium	5	 	012	008	28
2017	HS2017	2825903000-  	- - - Hydroxydes de manganese	5	 	012	008	28
2017	HS2017	2825904000-  	- - - Oxyde et hydroxyde de cadmium	5	 	012	008	28
2017	HS2017	2825905000-  	- - - Oxydes et hydroxydes d'etain	5	 	012	008	28
2017	HS2017	2825906000-  	- - - Oxydes et hydroxydes de tungstene	5	 	012	008	28
2017	HS2017	2825907000-  	- - - Oxydes de mercure	5	 	012	008	28
2017	HS2017	2825908000-  	- - - Oxydes et hydroxydes de bismuth	5	 	012	008	28
2017	HS2017	2825909000-  	- - - Autres	5	 	012	008	28
2017	HS2017	2826120000-  	- - D'aluminium	15	 	012	008	28
2017	HS2017	2826191000-  	- - - D'ammonium	15	 	012	008	28
2017	HS2017	2826192000-  	- - - De sodium	15	 	012	008	28
2017	HS2017	2826193000-  	- - - De potassium.	15	 	012	008	28
2017	HS2017	2826194000-  	- - - De calcium	15	 	012	008	28
2017	HS2017	2826195000-  	- - - Trifluorure de chrome	15	 	012	008	28
2017	HS2017	2826196000-  	- - - De zinc	15	 	012	008	28
2017	HS2017	2826197000-  	- - - D'antimoine	15	 	012	008	28
2017	HS2017	2826198000-  	- - - De baryum	15	 	012	008	28
2017	HS2017	2826199000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2826300000-  	- Hexafluoroaluminate de sodium (cryolithe synthétique)	15	 	012	008	28
2017	HS2017	2826901100-  	- - - - De sodium	15	 	012	008	28
2017	HS2017	2826901200-  	- - - - De potassium	15	 	012	008	28
2017	HS2017	2826901300-  	- - - - De calcium	15	 	012	008	28
2017	HS2017	2826901400-  	- - - - De cuivre	15	 	012	008	28
2017	HS2017	2826901500-  	- - - - De zinc	15	 	012	008	28
2017	HS2017	2826901600-  	- - - - De baryum	15	 	012	008	28
2017	HS2017	2826901900-  	- - - - Autres fluorosilicates	15	 	012	008	28
2017	HS2017	2826902100-  	- - - - Fluoroborate de sodium	15	 	012	008	28
2017	HS2017	2826902200-  	- - - - fluoroborate de potassium	15	 	012	008	28
2017	HS2017	2826902300-  	- - - - Fluoroborate de chrome	15	 	012	008	28
2017	HS2017	2826902400-  	- - - - Fluoroborate de nickel	15	 	012	008	28
2017	HS2017	2826902500-  	- - - - Fluorosulfates (fluosulfates)	15	 	012	008	28
2017	HS2017	2826902600-  	- - - - Fluorophosphates	15	 	012	008	28
2017	HS2017	2826902700-  	- - - - Fluorotantalates (tantalofluorures)	15	 	012	008	28
2017	HS2017	2826902900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2827100000-  	- Chlorure d'ammonium	15	 	012	008	28
2017	HS2017	2827200000-  	- Chlorure de calcium	15	 	012	008	28
2017	HS2017	2827310000-  	- - De magnésium	15	 	012	008	28
2017	HS2017	2827320000-  	- - D'aluminium	15	 	012	008	28
2017	HS2017	2827350000-  	- - De nickel	15	 	012	008	28
2017	HS2017	2827391000-  	- - - Chlorure de chaux	15	 	012	008	28
2017	HS2017	2827399110-  	- - - - - De fer	15	 	012	008	28
2017	HS2017	2827399120-  	- - - - - De cobalt	15	 	012	008	28
2017	HS2017	2827399130-  	- - - - - De zinc	15	 	012	008	28
2017	HS2017	2827399140-  	- - - - - De cuivre	15	 	012	008	28
2017	HS2017	2827399210-  	- - - - - D'etain	15	 	012	008	28
2017	HS2017	2827399220-  	- - - - - De baryum	15	 	012	008	28
2017	HS2017	2827399230-  	- - - - - De titane	15	 	012	008	28
2017	HS2017	2827399310-  	- - - - - De chrome	15	 	012	008	28
2017	HS2017	2827399320-  	- - - - - De manganese	15	 	012	008	28
2017	HS2017	2827399330-  	- - - - - D'antimoine	15	 	012	008	28
2017	HS2017	2827399900-  	- - - - Autres chlorures	15	 	012	008	28
2017	HS2017	2827410000-  	- - De cuivre	15	 	012	008	28
2017	HS2017	2827491000-  	- - - D'aluminium	15	 	012	008	28
2017	HS2017	2827492000-  	- - - De chrome	15	 	012	008	28
2017	HS2017	2827493000-  	- - - D'etain	15	 	012	008	28
2017	HS2017	2827494000-  	- - - D'antimoine	15	 	012	008	28
2017	HS2017	2827495000-  	- - - De plomb	15	 	012	008	28
2017	HS2017	2827496000-  	- - - De bismuth	15	 	012	008	28
2017	HS2017	2827499000-  	- - - Autres oxychlorures et hydroxychlorures	15	 	012	008	28
2017	HS2017	2827511000-  	- - - Bromures de sodium	15	 	012	008	28
2017	HS2017	2827512000-  	- - - Bromures de potassium	15	 	012	008	28
2017	HS2017	2827591000-  	- - - Bromures d'ammonium	15	 	012	008	28
2017	HS2017	2827592000-  	- - - Bromure de calcium	15	 	012	008	28
2017	HS2017	2827593000-  	- - - Bromures et oxybromures de cuivre	15	 	012	008	28
2017	HS2017	2827594000-  	- - - Bromures de strontium	15	 	012	008	28
2017	HS2017	2827595000-  	- - - Bromures de baryum	15	 	012	008	28
2017	HS2017	2827596000-  	- - - Bromures d'aluminium	15	 	012	008	28
2017	HS2017	2827599000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2827601100-  	- - - - D'ammonium	15	 	012	008	28
2017	HS2017	2827601200-  	- - - - De sodium	15	 	012	008	28
2017	HS2017	2827601300-  	- - - - De potassium	15	 	012	008	28
2017	HS2017	2827601400-  	- - - - De calcium	15	 	012	008	28
2017	HS2017	2827602100-  	- - - - De lithium	15	 	012	008	28
2017	HS2017	2827602200-  	- - - - Ide strontium	15	 	012	008	28
2017	HS2017	2827602300-  	- - - -d'antimoine	15	 	012	008	28
2017	HS2017	2827603100-  	- - - - De zinc	15	 	012	008	28
2017	HS2017	2827603200-  	- - - - De fer	15	 	012	008	28
2017	HS2017	2827603300-  	- - - - De plomb	15	 	012	008	28
2017	HS2017	2827603400-  	- - - - De bismuth	15	 	012	008	28
2017	HS2017	2827604000-  	- - - Autres iodures	15	 	012	008	28
2017	HS2017	2827605100-  	- - - -d'antimoine	15	 	012	008	28
2017	HS2017	2827605200-  	- - - - De cuivre	15	 	012	008	28
2017	HS2017	2827605300-  	- - - - De plomb	15	 	012	008	28
2017	HS2017	2827605900-  	- - - - Autres oxyiodures	15	 	012	008	28
2017	HS2017	2828100000-  	- Hypochlorite de calcium du commerce et autres hypochlorites de calcium	15	 	012	008	28
2017	HS2017	2828901000-  	- - - Chlorites	15	 	012	008	28
2017	HS2017	2828902000-  	- - - Hypobromites	15	 	012	008	28
2017	HS2017	2828903000-  	- - - Hypochlorite de sodium	30	 	012	008	28
2017	HS2017	2828909100-  	- - - - Hypochlorite de potassium	15	 	012	008	28
2017	HS2017	2828909200-  	- - - - Hypochlorites d'ammonium	15	 	012	008	28
2017	HS2017	2828909300-  	- - - - Hypochlorites de baryum	15	 	012	008	28
2017	HS2017	2828909400-  	- - - - Hypochlorites de magnesium	15	 	012	008	28
2017	HS2017	2828909500-  	- - - - Hypochlorites de zinc	15	 	012	008	28
2017	HS2017	2828909900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2829110000-  	- - De sodium	15	 	012	008	28
2017	HS2017	2829191000-  	- - - Chlorate de potassium	15	 	012	008	28
2017	HS2017	2829192000-  	- - - Chlorate de baryum	15	 	012	008	28
2017	HS2017	2829193000-  	- - - Chlorate d'ammonium	15	 	012	008	28
2017	HS2017	2829194000-  	- - - Chlorate de strontium	15	 	012	008	28
2017	HS2017	2829195000-  	- - - Chlorate de chrome	15	 	012	008	28
2017	HS2017	2829196000-  	- - - Chlorate de cuivre	15	 	012	008	28
2017	HS2017	2829197000-  	- - - Chlorate de calcium	15	 	012	008	28
2017	HS2017	2829198000-  	- - - Chlorate de zinc	15	 	012	008	28
2017	HS2017	2829199000-  	- - - Autres chlorates	15	 	012	008	28
2017	HS2017	2829901100-  	- - - -d'ammonium	15	 	012	008	28
2017	HS2017	2829901200-  	- - - - De sodium	15	 	012	008	28
2017	HS2017	2829901300-  	- - - - De potassium	15	 	012	008	28
2017	HS2017	2829901400-  	- - - - De baryum	15	 	012	008	28
2017	HS2017	2829901500-  	- - - - De plomb	15	 	012	008	28
2017	HS2017	2829901900-  	- - - - Autres perchlorates	15	 	012	008	28
2017	HS2017	2829902000-  	- - - Bromates et perbromates	15	 	012	008	28
2017	HS2017	2829903110-  	- - - - - De potassium	15	 	012	008	28
2017	HS2017	2829903190-  	- - - - - Autres iodates	15	 	012	008	28
2017	HS2017	2829903200-  	- - - - Periodates	15	 	012	008	28
2017	HS2017	2830101000-  	- - - Neutres	15	 	012	008	28
2017	HS2017	2830109000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2830901100-  	- - - - De sodium	15	 	012	008	28
2017	HS2017	2830901200-  	- - - - De potassium	15	 	012	008	28
2017	HS2017	2830901300-  	- - - - Disulfure de dimethyle	15	 	012	008	28
2017	HS2017	2830901900-  	- - - - Autres polysulfures	15	 	012	008	28
2017	HS2017	2830909100-  	- - - - Sulfure de zinc	15	 	012	008	28
2017	HS2017	2830909200-  	- - - - Sulfure de cadmium	15	 	012	008	28
2017	HS2017	2830909300-  	- - - - Sulfure de calcium	15	 	012	008	28
2017	HS2017	2830909400-  	- - - - Sulfures de fer	15	 	012	008	28
2017	HS2017	2830909500-  	- - - - Sulfure de strontium	15	 	012	008	28
2017	HS2017	2830909600-  	- - - - Sulfures d'antimoine	15	 	012	008	28
2017	HS2017	2830909700-  	- - - - Sulfure de baryum	15	 	012	008	28
2017	HS2017	2830909810-  	- - - - - De potassium	15	 	012	008	28
2017	HS2017	2830909820-  	- - - - - De cuivre	15	 	012	008	28
2017	HS2017	2830909830-  	- - - - - De plomb	15	 	012	008	28
2017	HS2017	2830909900-  	- - - - Autres sulfures	15	 	012	008	28
2017	HS2017	2831100000-  	- De sodium	15	 	012	008	28
2017	HS2017	2831901000-  	- - - De potassium	15	 	012	008	28
2017	HS2017	2831902000-  	- - - De calcium	15	 	012	008	28
2017	HS2017	2831903000-  	- - - De magnesium	15	 	012	008	28
2017	HS2017	2831904000-  	- - - De zinc	15	 	012	008	28
2017	HS2017	2831909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2832101000-  	- - - Bisulfite de sodium	15	 	012	008	28
2017	HS2017	2832102000-  	- - - Sulfite de sodium neutre	15	 	012	008	28
2017	HS2017	2832201000-  	- - - Sulfite d'ammonium	15	 	012	008	28
2017	HS2017	2832202000-  	- - - Sulfites de potassium.	15	 	012	008	28
2017	HS2017	2832203000-  	- - - Sulfites de calcium	15	 	012	008	28
2017	HS2017	2832204000-  	- - - Sulfites de magnesium	15	 	012	008	28
2017	HS2017	2832205000-  	- - - Sulfite de zinc	15	 	012	008	28
2017	HS2017	2832209000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2832301000-  	- - -d'ammonium	15	 	012	008	28
2017	HS2017	2832302000-  	- - - De sodium	15	 	012	008	28
2017	HS2017	2832303000-  	- - - De calcium	15	 	012	008	28
2017	HS2017	2832304000-  	- - - De baryum	15	 	012	008	28
2017	HS2017	2832305000-  	- - - D'aluminium	15	 	012	008	28
2017	HS2017	2832306000-  	- - - De plomb	15	 	012	008	28
2017	HS2017	2832309000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2833110000-  	- - Sulfate de disodium	5	 	012	008	28
2017	HS2017	2833190000-  	- - Autres	15	 	012	008	28
2017	HS2017	2833210000-  	- - De magnésium	15	 	012	008	28
2017	HS2017	2833220000-  	- - D'aluminium	15	 	012	008	28
2017	HS2017	2833240000-  	- - De nickel	15	 	012	008	28
2017	HS2017	2833250000-  	- - De cuivre	15	 	012	008	28
2017	HS2017	2833270000-  	- - De baryum	15	 	012	008	28
2017	HS2017	2833291000-  	- - - Sulfates de chrome	15	 	012	008	28
2017	HS2017	2833292000-  	- - - Sulfate de zinc	15	 	012	008	28
2017	HS2017	2833293000-  	- - - Sulfates de fer	15	 	012	008	28
2017	HS2017	2833294000-  	- - - Sulfate de cobalt	15	 	012	008	28
2017	HS2017	2833295000-  	- - - Sulfate de strontium	15	 	012	008	28
2017	HS2017	2833296000-  	- - - Sulfate de cadmium	15	 	012	008	28
2017	HS2017	2833297000-  	- - - Sulfates de plomb	15	 	012	008	28
2017	HS2017	2833298000-  	- - - Sulfates de calcium	15	 	012	008	28
2017	HS2017	2833299000-  	- - - Autres sulfates	15	 	012	008	28
2017	HS2017	2833301000-  	- - - Aluns d'aluminium	15	 	012	008	28
2017	HS2017	2833302000-  	- - - Aluns de chrome	15	 	012	008	28
2017	HS2017	2833303100-  	- - - - Alun de fer ammoniacal	15	 	012	008	28
2017	HS2017	2833303900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2833309000-  	- - - Autres aluns	15	 	012	008	28
2017	HS2017	2833401000-  	- - - Peroxodisulfate d'ammonium	15	 	012	008	28
2017	HS2017	2833402000-  	- - - Peroxodisulfate de sodium	15	 	012	008	28
2017	HS2017	2833403000-  	- - - Peroxodisulfate de potassium	15	 	012	008	28
2017	HS2017	2833409000-  	- - - Autres peroxosulfates	15	 	012	008	28
2017	HS2017	2834101000-  	- - - De sodium	15	 	012	008	28
2017	HS2017	2834102000-  	- - - De potassium	15	 	012	008	28
2017	HS2017	2834103000-  	- - - De baryum	15	 	012	008	28
2017	HS2017	2834104000-  	- - -d'ammonium	15	 	012	008	28
2017	HS2017	2834109000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2834211000-  	- - - A usage d'engrais	15	 	012	008	28
2017	HS2017	2834219000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2834291000-  	- - - Nitrate de cobalt	15	 	012	008	28
2017	HS2017	2834299100-  	- - - - Nitrates de bismuth	15	 	012	008	28
2017	HS2017	2834299200-  	- - - - Nitrate de magnesium	15	 	012	008	28
