年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	2714103000-  	- - - Contenant plus de 60% de matieres inertes a l'importation	15	 	012	008	27
2017	HS2017	2714104000-  	- - - Contenant plus de 60% de matieres inertes a la sortie des usines exercees	0	 	012	008	27
2017	HS2017	2714901100-  	- - - - Bitumes et asphaltes, naturels	15	 	012	008	27
2017	HS2017	2714901910-  	- - - - - Asphaltites	15	 	012	008	27
2017	HS2017	2714901920-  	- - - - - Rochesasphaltiques	15	 	012	008	27
2017	HS2017	2714902100-  	- - - - Bitumes et asphaltes, naturels	0	 	012	008	27
2017	HS2017	2714902910-  	- - - - - Asphaltites	0	 	012	008	27
2017	HS2017	2714902920-  	- - - - - Roches asphaltiques	0	 	012	008	27
2017	HS2017	2715001000-  	"- - - ""Cut-backs"", a l'importation"""	30	 	012	008	27
2017	HS2017	2715002000-  	"- - - ""Cut-backs"", a la sortie des usines exercees"""	0	 	012	008	27
2017	HS2017	2715003000-  	- - - Mastics bitumineux a l'importation	30	 	012	008	27
2017	HS2017	2715004000-  	- - - Mastics bitumineux a la sortie des usines exercees	0	 	012	008	27
2017	HS2017	2715005100-  	- - - - Emulsions de bitumes de petrole et similaires	30	 	012	008	27
2017	HS2017	2715005200-  	- - - - Emulsions de goudron de houille	30	 	012	008	27
2017	HS2017	2715005900-  	- - - - Autres	30	 	012	008	27
2017	HS2017	2715009100-  	- - - - Emulsions de bitumes de petrole et similaires	0	 	012	008	27
2017	HS2017	2715009200-  	- - - - Emulsions de goudron de houille	0	 	012	008	27
2017	HS2017	2715009900-  	- - - - Autres	0	 	012	008	27
2017	HS2017	2716000000-  	Energie électrique. (position facultative)	15	 	012	008	27
