年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	2612104000-  	- - - Coffinite	5	 	012	008	26
2017	HS2017	2612105000-  	- - - Davidite	5	 	012	008	26
2017	HS2017	2612106000-  	- - - Parsonsite	5	 	012	008	26
2017	HS2017	2612107000-  	- - - Pechblende et uraninite	5	 	012	008	26
2017	HS2017	2612108000-  	- - - Torbernite (chalcolite	5	 	012	008	26
2017	HS2017	2612109100-  	- - - - Tyuyamunite	5	 	012	008	26
2017	HS2017	2612109200-  	- - - - Uranophane	5	 	012	008	26
2017	HS2017	2612109300-  	- - - - Uranothorianite	5	 	012	008	26
2017	HS2017	2612109900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2612201000-  	- - - Monazite	5	 	012	008	26
2017	HS2017	2612202000-  	- - - Thorite	5	 	012	008	26
2017	HS2017	2612209000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2613101000-  	- - - Oxyde molybdique technique	5	 	012	008	26
2017	HS2017	2613109000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2613901000-  	- - - Molybdenite	5	 	012	008	26
2017	HS2017	2613902000-  	- - - Wulfenite	5	 	012	008	26
2017	HS2017	2613909000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2614001000-  	- - - Ilmenite	5	 	012	008	26
2017	HS2017	2614002000-  	- - - Rutile, anatase et brookite	5	 	012	008	26
2017	HS2017	2614009000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2615101000-  	- - - Baddeleyite	5	 	012	008	26
2017	HS2017	2615102000-  	- - - Zircon et sable de zircon	5	 	012	008	26
2017	HS2017	2615109000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2615901100-  	- - - - Niobite (colombite)	5	 	012	008	26
2017	HS2017	2615901900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2615902100-  	- - - - Tantalite	5	 	012	008	26
2017	HS2017	2615902900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2615903100-  	- - - - Descloizite	5	 	012	008	26
2017	HS2017	2615903200-  	- - - - Patronite	5	 	012	008	26
2017	HS2017	2615903300-  	- - - - Roscoelite	5	 	012	008	26
2017	HS2017	2615903400-  	- - - - Vanadinite	5	 	012	008	26
2017	HS2017	2615903900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2616101000-  	- - - Argyrose (argentite ou acanthite)	5	 	012	008	26
2017	HS2017	2616102000-  	- - - Cerargyrites (argent corne)	5	 	012	008	26
2017	HS2017	2616103000-  	- - - Polybasite	5	 	012	008	26
2017	HS2017	2616104000-  	- - - Proustite	5	 	012	008	26
2017	HS2017	2616105000-  	- - - Pyrargyrite	5	 	012	008	26
2017	HS2017	2616106000-  	- - - Stephanite	5	 	012	008	26
2017	HS2017	2616109000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2616901000-  	- - - Minerais d'or et leurs concentres	5	 	012	008	26
2017	HS2017	2616909100-  	- - - - Minerais d'iridium et leurs concentres	5	 	012	008	26
2017	HS2017	2616909200-  	- - - - Minerais d'osmium et leurs concentres	5	 	012	008	26
2017	HS2017	2616909300-  	- - - - Minerais de palladium et leurs concentres	5	 	012	008	26
2017	HS2017	2616909400-  	- - - - Minerais de rhadium et leurs concentres	5	 	012	008	26
2017	HS2017	2616909500-  	- - - - Minerais de ruthenium et leurs concentres	5	 	012	008	26
2017	HS2017	2616909900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2617101000-  	- - - Cervantite	5	 	012	008	26
2017	HS2017	2617102000-  	- - - Kermesite	5	 	012	008	26
2017	HS2017	2617103000-  	- - - Senarmontite	5	 	012	008	26
2017	HS2017	2617104000-  	- - - Stibine (antimonite)	5	 	012	008	26
2017	HS2017	2617105000-  	- - - Valentinite (exitele)	5	 	012	008	26
2017	HS2017	2617109000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2617901100-  	- - - - Beryl	5	 	012	008	26
2017	HS2017	2617901200-  	- - - - Bertrandite	5	 	012	008	26
2017	HS2017	2617901900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2617902100-  	- - - - Bismuthine	5	 	012	008	26
2017	HS2017	2617902200-  	- - - - Bismutite	5	 	012	008	26
2017	HS2017	2617902300-  	- - - - Bismuthocre	5	 	012	008	26
2017	HS2017	2617902900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2617903100-  	- - - - Germanite	5	 	012	008	26
2017	HS2017	2617903900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2617904100-  	- - - - Cinabre	5	 	012	008	26
2017	HS2017	2617904900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2617909000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2618000000-  	Laitier granulé (sable-laitier) provenant de la fabrication de la fonte, du fer ou de l'acier.	5	 	012	008	26
2017	HS2017	2619001000-  	- - - Dechets propres a la recuperation du fer ou du manganese	5	 	012	008	26
2017	HS2017	2619009100-  	- - - - Poussiers de hauts fourneaux (poussieres de gueulard)	5	 	012	008	26
2017	HS2017	2619009200-  	- - - - Dechets propres a l'extraction du vanadium	5	 	012	008	26
2017	HS2017	2619009300-  	- - - - Scories propres a l'extraction de l'oxyde de titane	5	 	012	008	26
2017	HS2017	2619009400-  	- - - - Autres scories, laitiers (autres que le laitier granule), battitures et autres dechets de la fabrication de la fonte, du fer ou de l'acier	5	 	012	008	26
2017	HS2017	2619009900-  	- - - - Autres	5	 	012	008	26
2017	HS2017	2620110000-  	- - Mattes de galvanisation	5	 	012	008	26
2017	HS2017	2620191000-  	- - - Contenant moins de 80% de zinc	5	 	012	008	26
2017	HS2017	2620192000-  	- - - Contenant 80% ou plus de zinc	5	 	012	008	26
2017	HS2017	2620210000-  	- - Boues d'essence au plomb et boues de composés antidétonants contenant du plomb	5	 	012	008	26
2017	HS2017	2620291000-  	- - - Boues d'accumulateurs	5	 	012	008	26
2017	HS2017	2620299000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2620301000-  	- - - Scories, crasses et ecumes de cuivre, bouesd'electrolyse battitudes et autres residus de cuivre	5	 	012	008	26
2017	HS2017	2620309000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2620400000-  	- Contenant principalement de l'aluminium	5	 	012	008	26
2017	HS2017	2620600000-  	- Contenant de l'arsenic, du mercure, du thallium ou leurs mélanges, des types utilisés pour l'extraction de l'arsenic ou de ces métaux ou pour la fabrication de leurs composés chimiques	5	 	012	008	26
2017	HS2017	2620910000-  	- - Contenant de l'antimoine, du béryllium, du cadmium, du chrome ou leurs mélanges	5	 	012	008	26
2017	HS2017	2620991000-  	- - - Contenant principalement de nickel	5	 	012	008	26
2017	HS2017	2620992000-  	- - - Contenant principalement du niobium ou du tantale	5	 	012	008	26
2017	HS2017	2620993000-  	- - - Contenant principalement de l'etain	5	 	012	008	26
2017	HS2017	2620994000-  	- - - Contenant principalement du titane	5	 	012	008	26
2017	HS2017	2620999000-  	- - - Autres	5	 	012	008	26
2017	HS2017	2621100000-  	- Cendres et résidus provenant de l'incinération des déchets municipaux	5	 	012	008	26
2017	HS2017	2621901000-  	- - - Cendres et scories proviennent principalement de la combustion du charbon, de la lignite, de la tourbe ou du petrole dans les chaudieres de centrales electriques	5	 	012	008	26
2017	HS2017	2621902000-  	- - - Cendres de varech et autres cendres vegetales	5	 	012	008	26
2017	HS2017	2621903000-  	- - - Cendres d'os, obtenues par la calcination des os a l'air libre	5	 	012	008	26
2017	HS2017	2621904000-  	- - - Salins de betteraves, obtenus par incineration et lessivage des vinasses de betteraves	5	 	012	008	26
2017	HS2017	2621909000-  	- - - Autres scories et cendres	5	 	012	008	26
