年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	0805502100-  	- - - - Frais	30	 	012	008	08
2017	HS2017	0805502200-  	- - - - Secs	30	 	012	008	08
2017	HS2017	0805901000-  	- - - Frais	30	 	012	008	08
2017	HS2017	0805902000-  	- - - Secs	30	 	012	008	08
2017	HS2017	0806101000-  	- - - De table	30	 	012	008	08
2017	HS2017	0806109000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0806201000-  	- - - Raisin de Corinthe	30	 	012	008	08
2017	HS2017	0806202000-  	- - - Sultanine	30	 	012	008	08
2017	HS2017	0806209000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0807110000-  	- - Pastèques	30	 	012	008	08
2017	HS2017	0807190000-  	- - Autres	30	 	012	008	08
2017	HS2017	0807200000-  	- Papayes	30	 	012	008	08
2017	HS2017	0808101000-  	- - - Pour la transformation	30	 	012	008	08
2017	HS2017	0808109000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0808301000-  	- - - Pour la transformation	30	 	012	008	08
2017	HS2017	0808309000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0808400000-  	- Coings	30	 	012	008	08
2017	HS2017	0809101000-  	- - - Pour la transformation	30	 	012	008	08
2017	HS2017	0809109000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0809210000-  	- - Cerises acides (Prunus cerasus)	30	 	012	008	08
2017	HS2017	0809290000-  	- - Autres	30	 	012	008	08
2017	HS2017	0809301000-  	- - - Pour la transformation	30	 	012	008	08
2017	HS2017	0809309000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0809401000-  	- - - Pour la transformation	30	 	012	008	08
2017	HS2017	0809409000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0810100000-  	- Fraises	30	 	012	008	08
2017	HS2017	0810201000-  	- - - Framboises	30	 	012	008	08
2017	HS2017	0810209000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0810301100-  	- - - - Cassis	30	 	012	008	08
2017	HS2017	0810301200-  	- - - - Groseilles a grappes rouges	30	 	012	008	08
2017	HS2017	0810309000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0810401000-  	- - - Airelles	30	 	012	008	08
2017	HS2017	0810402000-  	- - - Myrtilles	30	 	012	008	08
2017	HS2017	0810403000-  	- - - Fruits du vaccinuim macrocarpon	30	 	012	008	08
2017	HS2017	0810409000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0810500000-  	- Kiwis	30	 	012	008	08
2017	HS2017	0810600000-  	- Durians	30	 	012	008	08
2017	HS2017	0810700000-  	- Kakis (Plaquemines)	30	 	012	008	08
2017	HS2017	0810901000-  	- - - Figues de Barbarie	30	 	012	008	08
2017	HS2017	0810909000-  	- - - Autres (grenades, figues de Barbarie, kakis, jujubes, etc.)	30	 	012	008	08
2017	HS2017	0811101100-  	- - - - Non cuites	30	 	012	008	08
2017	HS2017	0811101200-  	- - - - Cuites a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811102100-  	- - - - Non cuites	30	 	012	008	08
2017	HS2017	0811102200-  	- - - - Cuites a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811201100-  	- - - - Non cuits	30	 	012	008	08
2017	HS2017	0811201200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811202100-  	- - - - Non cuits	30	 	012	008	08
2017	HS2017	0811202200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811901110-  	- - - - - Non cuites	30	 	012	008	08
2017	HS2017	0811901120-  	- - - - - Cuites a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811901210-  	- - - - - Non cuites	30	 	012	008	08
2017	HS2017	0811901220-  	- - - - - Cuites a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811902110-  	- - - - - Non cuits	30	 	012	008	08
2017	HS2017	0811902120-  	- - - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811902210-  	- - - - - Non cuits	30	 	012	008	08
2017	HS2017	0811902220-  	- - - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811903110-  	- - - - - Non cuits	30	 	012	008	08
2017	HS2017	0811903120-  	- - - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811903210-  	- - - - - Non cuits	30	 	012	008	08
2017	HS2017	0811903220-  	- - - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811909110-  	- - - - - Non cuits	30	 	012	008	08
2017	HS2017	0811909120-  	- - - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0811909210-  	- - - - - Non cuits	30	 	012	008	08
2017	HS2017	0811909220-  	- - - - - Cuits a l'eau ou a la vapeur	30	 	012	008	08
2017	HS2017	0812100000-  	- Cerises	30	 	012	008	08
2017	HS2017	0812901000-  	- - - Abricots	30	 	012	008	08
2017	HS2017	0812902000-  	- - - Oranges	30	 	012	008	08
2017	HS2017	0812903000-  	- - - Fraises	30	 	012	008	08
2017	HS2017	0812904000-  	- - - Papayes	30	 	012	008	08
2017	HS2017	0812905000-  	- - - Cedrats	30	 	012	008	08
2017	HS2017	0812906000-  	- - - Prunes reine-claude	30	 	012	008	08
2017	HS2017	0812907000-  	- - - Mangues	30	 	012	008	08
2017	HS2017	0812908000-  	- - - Myrtilles	30	 	012	008	08
2017	HS2017	0812909000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0813100000-  	- Abricots	30	 	012	008	08
2017	HS2017	0813200000-  	- Pruneaux	30	 	012	008	08
2017	HS2017	0813300000-  	- Pommes	30	 	012	008	08
2017	HS2017	0813401000-  	- - - Peches (y compris les brugnons et nectarines)	30	 	012	008	08
2017	HS2017	0813402000-  	- - - Poires	30	 	012	008	08
2017	HS2017	0813403000-  	- - - Papayes	30	 	012	008	08
2017	HS2017	0813409000-  	- - - Autres	30	 	012	008	08
2017	HS2017	0813501000-  	- - - Composes principalementd'agrumes	30	 	012	008	08
2017	HS2017	0813502000-  	- - - Composes principalement de dattes	30	 	012	008	08
2017	HS2017	0813509100-  	- - - - Composes principalement de fruits a coques	30	 	012	008	08
2017	HS2017	0813509200-  	- - - - Composes principalement de raisins	30	 	012	008	08
2017	HS2017	0813509300-  	- - - - Composes principalement de bananes, ananas, avocats, goyaves, mangues ou mangoustans	30	 	012	008	08
2017	HS2017	0813509400-  	- - - - Autres, sans pruneaux	30	 	012	008	08
2017	HS2017	0813509900-  	- - - - Autres	30	 	012	008	08
2017	HS2017	0814001000-  	- - - Fraîches	30	 	012	008	08
2017	HS2017	0814002000-  	- - - Congelees	30	 	012	008	08
2017	HS2017	0814003000-  	- - - Presentees dans l'eau salee, soufree ou additionnee d'autres substances	30	 	012	008	08
2017	HS2017	0814004000-  	- - - Sechees	30	 	012	008	08
