年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	0709600000-  	- Piments du genre Capsicum ou du genre Pimenta	30	 	012	008	07
2017	HS2017	0709700000-  	- Epinards, tétragones (épinards de Nouvelle-Zélande) et arroches (épinards géants)	30	 	012	008	07
2017	HS2017	0709910000-  	- - Artichauts	30	 	012	008	07
2017	HS2017	0709920000-  	- - Olives	30	 	012	008	07
2017	HS2017	0709930000-  	- - Citrouilles, courges et calebasses (Cucurbita spp.)	30	 	012	008	07
2017	HS2017	0709991000-  	- - - Capres	30	 	012	008	07
2017	HS2017	0709992000-  	- - - Cardes et cardons	30	 	012	008	07
2017	HS2017	0709993000-  	- - - Fenouil	30	 	012	008	07
2017	HS2017	0709994000-  	- - - Mais doux	30	 	012	008	07
2017	HS2017	0709999000-  	- - - Autres	30	 	012	008	07
2017	HS2017	0710101000-  	- - - Non cuites	30	 	012	008	07
2017	HS2017	0710102000-  	- - - Cuites a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710211000-  	- - - Non cuits	30	 	012	008	07
2017	HS2017	0710212000-  	- - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710221000-  	- - - Non cuits	30	 	012	008	07
2017	HS2017	0710222000-  	- - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710291100-  	- - - - Non cuites	30	 	012	008	07
2017	HS2017	0710291200-  	- - - - Cuites a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710292100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710292200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710293100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710293200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710294100-  	- - - - Non cuites	30	 	012	008	07
2017	HS2017	0710294200-  	- - - - Cuites a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710299100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710299200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710301000-  	- - - Non cuits	30	 	012	008	07
2017	HS2017	0710302000-  	- - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710401000-  	- - - Non cuits	30	 	012	008	07
2017	HS2017	0710402000-  	- - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710801100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710801200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710802100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710802200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710803100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710803200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710804100-  	- - - - Non cuites	30	 	012	008	07
2017	HS2017	0710804200-  	- - - - Cuites a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710805100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710805200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710806100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710806200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710807100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710807200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710808100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710808200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710809100-  	- - - - Non cuits	30	 	012	008	07
2017	HS2017	0710809200-  	- - - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0710901000-  	- - - Non cuits	30	 	012	008	07
2017	HS2017	0710902000-  	- - - Cuits a l'eau ou a la vapeur	30	 	012	008	07
2017	HS2017	0711201000-  	- - - Conserves au moyen de gaz sulfureux	30	 	012	008	07
2017	HS2017	0711202000-  	- - - Conserves dans l'eau salee, soufree ou additionnee d'autres substances	30	 	012	008	07
2017	HS2017	0711209000-  	- - - Autrement conserves	30	 	012	008	07
2017	HS2017	0711401000-  	- - - Conserves au moyen de gaz sulfureux	30	 	012	008	07
2017	HS2017	0711402000-  	- - - Conserves dans l'eau salee, soufree ou additionnee d'autres substances	30	 	012	008	07
2017	HS2017	0711409000-  	- - - Autrement conserves	30	 	012	008	07
2017	HS2017	0711511000-  	- - - Conserves au moyen de gaz sulfureux	30	 	012	008	07
2017	HS2017	0711512000-  	- - - Conserves dans l'eau salee, soufree ou additionnee d'autres substances	30	 	012	008	07
2017	HS2017	0711519000-  	- - - Autrement conserves	30	 	012	008	07
2017	HS2017	0711591000-  	- - - Conserves au moyen de gaz sulfureux	30	 	012	008	07
2017	HS2017	0711592000-  	- - - Conserves dans l'eau salee, soufree ou additionnee d'autres substances	30	 	012	008	07
2017	HS2017	0711599000-  	- - - Autrement conserves	30	 	012	008	07
2017	HS2017	0711901100-  	- - - - Piments du genre Capsicum ou du genre Pimenta, a l'exclusion des piments doux ou poivrons	30	 	012	008	07
2017	HS2017	0711901200-  	- - - - Maîs doux	30	 	012	008	07
2017	HS2017	0711901300-  	- - - - Oignons	30	 	012	008	07
2017	HS2017	0711901400-  	- - - - Capres	30	 	012	008	07
2017	HS2017	0711901500-  	- - - - Tomates	30	 	012	008	07
2017	HS2017	0711901900-  	- - - - Autres	30	 	012	008	07
2017	HS2017	0711902100-  	- - - - Contenant principalement des piments	30	 	012	008	07
2017	HS2017	0711902900-  	- - - - Autres	30	 	012	008	07
2017	HS2017	0712200000-  	- Oignons	30	 	012	008	07
2017	HS2017	0712310000-  	- - Champignons du genre Agaricus	30	 	012	008	07
2017	HS2017	0712320000-  	- - Oreilles-de-Judas (Auricularia spp.)	30	 	012	008	07
2017	HS2017	0712330000-  	- - Trémelles (Tremella spp.)	30	 	012	008	07
2017	HS2017	0712391000-  	- - - Truffes	30	 	012	008	07
2017	HS2017	0712399000-  	- - - Autres	30	 	012	008	07
2017	HS2017	0712901000-  	- - - Pommes de terre, meme coupees en morceaux ou en tranches ou bien broyees ou pulverisees, mais non autrement preparees	30	 	012	008	07
2017	HS2017	0712902000-  	- - - Destines a l'assaisonnement	30	 	012	008	07
2017	HS2017	0712909110-  	- - - - - Tomates	30	 	012	008	07
2017	HS2017	0712909120-  	- - - - - Carottes	30	 	012	008	07
2017	HS2017	0712909130-  	- - - - - Maîs doux	30	 	012	008	07
2017	HS2017	0712909140-  	- - - - - Alux	30	 	012	008	07
2017	HS2017	0712909190-  	- - - - - Autres legumes	30	 	012	008	07
2017	HS2017	0712909200-  	- - - - Melanges de legumes	30	 	012	008	07
2017	HS2017	0713101000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713109000-  	- - - Autres	15	 	012	008	07
2017	HS2017	0713201000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713209000-  	- - - Autres	5	 	012	008	07
2017	HS2017	0713311000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713319000-  	- - - Autres	5	 	012	008	07
2017	HS2017	0713321000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713329000-  	- - - Autres	5	 	012	008	07
2017	HS2017	0713331000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713339000-  	- - - Autres	5	 	012	008	07
2017	HS2017	0713341000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713349000-  	- - - Autres	15	 	012	008	07
2017	HS2017	0713351000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713359000-  	- - - Autres	15	 	012	008	07
2017	HS2017	0713391000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713399000-  	- - - Autres	15	 	012	008	07
2017	HS2017	0713401000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713409000-  	- - - Autres	5	 	012	008	07
2017	HS2017	0713501000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713509000-  	- - - Autres	15	 	012	008	07
2017	HS2017	0713601000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713609000-  	- - - Autres	15	 	012	008	07
2017	HS2017	0713901000-  	- - - De semence	5	 	012	008	07
2017	HS2017	0713909000-  	- - - Autres	15	 	012	008	07
2017	HS2017	0714101000-  	- - - Fraiches ou refrigerees	30	 	012	008	07
2017	HS2017	0714102000-  	- - - Congelees	30	 	012	008	07
2017	HS2017	0714103000-  	- - - Sechees	30	 	012	008	07
2017	HS2017	0714201000-  	- - - Fraiches ou refrigerees	30	 	012	008	07
2017	HS2017	0714202000-  	- - - Congelees	30	 	012	008	07
2017	HS2017	0714203000-  	- - - Sechees	30	 	012	008	07
2017	HS2017	0714301000-  	- - - Fraiches ou refrigerees	30	 	012	008	07
2017	HS2017	0714302000-  	- - - Congelees	30	 	012	008	07
2017	HS2017	0714303000-  	- - - Sechees	30	 	012	008	07
2017	HS2017	0714401000-  	- - - Frais ou refrigeres	30	 	012	008	07
2017	HS2017	0714402000-  	- - - Congeles	30	 	012	008	07
2017	HS2017	0714403000-  	- - - Seches	30	 	012	008	07
2017	HS2017	0714501000-  	- - - Frais ou refrigeres	30	 	012	008	07
2017	HS2017	0714502000-  	- - - Congeles	30	 	012	008	07
2017	HS2017	0714503000-  	- - - Seches	30	 	012	008	07
2017	HS2017	0714901000-  	- - - Frais ou refrigeres	30	 	012	008	07
2017	HS2017	0714902000-  	- - - Congeles	30	 	012	008	07
2017	HS2017	0714903000-  	- - - Seches	30	 	012	008	07
