年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	5309219200-  	- - - - Blanchis	30	 	012	008	53
2017	HS2017	5309291000-  	- - - Tissus elastiques	30	 	012	008	53
2017	HS2017	5309299000-  	- - - Autres :	30	 	012	008	53
2017	HS2017	5310101000-  	- - - Tissus elastiques	30	 	012	008	53
2017	HS2017	5310109100-  	- - - -d'une largeur n’excedant pas 150 cm	30	 	012	008	53
2017	HS2017	5310109200-  	- - - -d'une largeur excedant 150 cm	30	 	012	008	53
2017	HS2017	5310901000-  	- - - Tissus elastiques	30	 	012	008	53
2017	HS2017	5310909100-  	- - - -d'une largeur n’excedant pas 150 cm	30	 	012	008	53
2017	HS2017	5310909200-  	- - - -d'une largeur excedant 150 cm	30	 	012	008	53
2017	HS2017	5311001000-  	- - - Tissus elastiques	15	 	012	008	53
2017	HS2017	5311009110-  	- - - - - Tissus de ramie	15	 	012	008	53
2017	HS2017	5311009120-  	- - - - - Tissus de chanvre	15	 	012	008	53
2017	HS2017	5311009130-  	- - - - - Tissus de fils de papier	15	 	012	008	53
2017	HS2017	5311009140-  	- - - - - Tissus de coco	15	 	012	008	53
2017	HS2017	5311009190-  	- - - - - Tissusd'autres fibres textiles vegetales	15	 	012	008	53
2017	HS2017	5311009210-  	- - - - - Tissus de ramie	15	 	012	008	53
2017	HS2017	5311009220-  	- - - - - Tissus de chanvre	15	 	012	008	53
2017	HS2017	5311009230-  	- - - - - Tissus de fils de papier	15	 	012	008	53
2017	HS2017	5311009240-  	- - - - - Tissus de coco	15	 	012	008	53
2017	HS2017	5311009290-  	- - - - - Tissusd'autres fibres textiles vegetales	15	 	012	008	53
2017	HS2017	5311009910-  	- - - - - Tissus de ramie	15	 	012	008	53
2017	HS2017	5311009920-  	- - - - - Tissus de chanvre	15	 	012	008	53
2017	HS2017	5311009930-  	- - - - - Tissus de fils de papier	15	 	012	008	53
2017	HS2017	5311009940-  	- - - - - Tissus de coco	15	 	012	008	53
2017	HS2017	5311009990-  	- - - - - Tissusd'autres fibres textiles vegetales	15	 	012	008	53
