年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	3705009900-  	- - - - Autres	15	 	012	008	37
2017	HS2017	3706101000-  	- - - Ne comportant pas l’enregistrement du son	15	 	012	008	37
2017	HS2017	3706102000-  	- - - Ne comportant que l'enregistrement du son	15	 	012	008	37
2017	HS2017	3706103000-  	- - - Comportant a la fois l'enregistrement d'images et du son	15	 	012	008	37
2017	HS2017	3706901000-  	- - - Ne comportant pas l’enregistrement du son	15	 	012	008	37
2017	HS2017	3706902000-  	- - - Ne comportant que l'enregistrement du son	15	 	012	008	37
2017	HS2017	3706903000-  	- - - Comportant a la fois l'enregistrement d'images et du son	15	 	012	008	37
2017	HS2017	3707100000-  	- Emulsions pour la sensibilisation des surfaces	15	 	012	008	37
2017	HS2017	3707901000-  	- - - Revelateurs destines a rendre visibles les images photographiques latentes	15	 	012	008	37
2017	HS2017	3707902000-  	- - - Fixeurs ou fixateurs utilises pour rendre permanentes les images revelees	15	 	012	008	37
2017	HS2017	3707903000-  	- - - Renforçateurs et affaiblisseurs pour augmenter ou diminuer l'intensite de l'image	15	 	012	008	37
2017	HS2017	3707904000-  	- - - Vireurs servant a modifier la teinte des epreuves	15	 	012	008	37
2017	HS2017	3707905000-  	- - - Detacheurs pour faire disparaître les taches faites en cours de developpement, de fixage, etc	15	 	012	008	37
2017	HS2017	3707906000-  	- - - Produits pour la production de la lumiere-eclair	15	 	012	008	37
2017	HS2017	3707909000-  	- - - Autres	15	 	012	008	37
