年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	5205243000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205249000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205261000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205262000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205263000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205269000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205271000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205272000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205273000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205279000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205281000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205282000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205283000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205289000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205311000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205312000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205313000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205319000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205321000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205322000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205323000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205329000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205331000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205332000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205333000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205339000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205341000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205342000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205343000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205349000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205351000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205352000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205353000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205359000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205411000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205412000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205413000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205419000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205421000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205422000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205423000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205429000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205431000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205432000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205433000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205439000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205441000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205442000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205443000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205449000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205461000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205462000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205463000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205469000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205471000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205472000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205473000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205479000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5205481000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5205482000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5205483000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5205489000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206111000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206112000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206113000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206119000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206121000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206122000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206123000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206129000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206131000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206132000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206133000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206139000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206141000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206142000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206143000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206149000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206151000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206152000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206153000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206159000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206211000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206212000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206213000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206219000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206221000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206222000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206223000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206229000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206231000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206232000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206233000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206239000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206241000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206242000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206243000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206249000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206251000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206252000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206253000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206259000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206311000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206312000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206313000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206319000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206321000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206322000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206323000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206329000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206331000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206332000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206333000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206339000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206341000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206342000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206343000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206349000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206351000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206352000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206353000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206359000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206411000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206412000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206413000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206419000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206421000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206422000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206423000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206429000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206431000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206432000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206433000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206439000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206441000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206442000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206443000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206449000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5206451000-  	- - - Ecrus	15	 	012	008	52
2017	HS2017	5206452000-  	- - - Decrues	15	 	012	008	52
2017	HS2017	5206453000-  	- - - Blanchis	15	 	012	008	52
2017	HS2017	5206459000-  	- - - Autres	15	 	012	008	52
2017	HS2017	5207101100-  	- - - - Teintes	30	 	012	008	52
2017	HS2017	5207101900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5207109000-  	- - - Autres	30	 	012	008	52
2017	HS2017	5207900000-  	- Autres	30	 	012	008	52
2017	HS2017	5208111000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208119100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208119900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208121000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208129100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208129900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208131000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208139100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208139900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208191000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208199100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208199900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208211000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208219100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208219900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208221000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208229100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208229900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208231000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208239100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208239900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208291000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208299100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208299900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208311000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208319100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208319900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208321000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208329100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208329900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208331000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208339100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208339900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208391000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208399100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208399900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208411000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208419100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208419900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208421000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208429100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208429900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208431000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208439100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208439900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208491000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208499100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208499900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208511000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208519100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208519900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208521000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208529100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208529900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5208591000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5208599100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5208599900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209111000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209119100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209119900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209121000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209129100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209129900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209191000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209199100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209199900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209211000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209219100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209219900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209221000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209229100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209229900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209291000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209299100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209299900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209311000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209319100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209319900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209321000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209329100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209329900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209391000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209399100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209399900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209411000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209419100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209419900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209421000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209429100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209429900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209431000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209439100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209439900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209491000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209499100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209499900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209511000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209519100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209519900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209521000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209529100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209529900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5209591000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5209599100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5209599900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210111000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210119100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210119900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210191000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210199100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210199900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210211000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210219100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210219900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210291000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210299100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210299900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210311000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210319100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210319900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210321000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210329100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210329900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210391000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210399100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210399900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210411000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210419100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210419900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210491000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210499100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210499900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210511000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210519100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210519900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5210591000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5210599100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5210599900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211111000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211119100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211119900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211121000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211129100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211129900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211191000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211199100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211199900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211200000-  	- Blanchis	30	 	012	008	52
2017	HS2017	5211311000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211319100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211319900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211321000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211329100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211329900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211391000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211399100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211399900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211411000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211419100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211419900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211421000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211429100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211429900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211431000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211439100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211439900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211491000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211499100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211499900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211511000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211519100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211519900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211521000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211529100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211529900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5211591000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5211599100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5211599900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212111000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212119100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212119900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212121000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212129100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212129900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212131000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212139100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212139900-  	- - - - Autres	30	 	012	008	52
