年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	55101200-  	– –  Multiple (folded) or cabled yarn	2	 	008	012	55
2019	HS2017	55102000-  	–  Other yarn, mixed mainly or solely with wool or fine animal hair	2	 	008	012	55
2019	HS2017	55103000-  	–  Other yarn, mixed mainly or solely with cotton	2	 	008	012	55
2019	HS2017	55109000-  	–  Other yarn	2	 	008	012	55
2019	HS2017	55111000-  	–  Of synthetic staple fibres, containing 85 % or more by weight of such fibres	2	 	008	012	55
2019	HS2017	55112000-  	–  Of synthetic staple fibres, containing less than 85 % by weight of such fibres	2	 	008	012	55
2019	HS2017	55113000-  	–  Of artificial staple fibres	2	 	008	012	55
2019	HS2017	55121100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55121910-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55121990-  	– – –  Other	10	 	008	012	55
2019	HS2017	55122100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55122910-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55122990-  	– – –  Other	10	 	008	012	55
2019	HS2017	55129100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55129910-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55129990-  	– – –  Other	10	 	008	012	55
2019	HS2017	55131120-  	– – –  Of a width of 165 cm or less	10	 	008	012	55
2019	HS2017	55131190-  	– – –  Of a width of more than 165 cm	10	 	008	012	55
2019	HS2017	55131200-  	– –  3-thread or 4-thread twill, including cross twill, of polyester staple fibres	10	 	008	012	55
2019	HS2017	55131300-  	– –  Other woven fabrics of polyester staple fibres	10	 	008	012	55
2019	HS2017	55131900-  	– –  Other woven fabrics	10	 	008	012	55
2019	HS2017	55132100-  	– –  Of polyester staple fibres, plain weave	10	 	008	012	55
2019	HS2017	55132310-  	– – –  3-thread or 4-thread twill, including cross twill	10	 	008	012	55
2019	HS2017	55132390-  	– – –  Other	10	 	008	012	55
2019	HS2017	55132900-  	– –  Other woven fabrics	10	 	008	012	55
2019	HS2017	55133100-  	– –  Of polyester staple fibres, plain weave	10	 	008	012	55
2019	HS2017	55133900-  	– –  Other woven fabrics	10	 	008	012	55
2019	HS2017	55134100-  	– –  Of polyester staple fibres, plain weave	10	 	008	012	55
2019	HS2017	55134900-  	– –  Other woven fabrics	10	 	008	012	55
2019	HS2017	55141100-  	– –  Of polyester staple fibres, plain weave	10	 	008	012	55
2019	HS2017	55141200-  	– –  3-thread or 4-thread twill, including cross twill, of polyester staple fibres	10	 	008	012	55
2019	HS2017	55141910-  	– – –  Of polyester staple fibres	10	 	008	012	55
2019	HS2017	55141990-  	– – –  Other	10	 	008	012	55
2019	HS2017	55142100-  	– –  Of polyester staple fibres, plain weave	10	 	008	012	55
2019	HS2017	55142200-  	– –  3-thread or 4-thread twill, including cross twill, of polyester staple fibres	10	 	008	012	55
2019	HS2017	55142300-  	– –  Other woven fabrics of polyester staple fibres	10	 	008	012	55
2019	HS2017	55142900-  	– –  Other woven fabrics	10	 	008	012	55
2019	HS2017	55143010-  	– –  Of polyester staple fibres, plain weave	10	 	008	012	55
2019	HS2017	55143030-  	– –  3-thread or 4-thread twill, including cross twill, of polyester staple fibres	10	 	008	012	55
2019	HS2017	55143050-  	– –  Other woven fabrics of polyester staple fibres	10	 	008	012	55
2019	HS2017	55143090-  	– –  Other woven fabrics	10	 	008	012	55
2019	HS2017	55144100-  	– –  Of polyester staple fibres, plain weave	10	 	008	012	55
2019	HS2017	55144200-  	– –  3-thread or 4-thread twill, including cross twill, of polyester staple fibres	10	 	008	012	55
2019	HS2017	55144300-  	– –  Other woven fabrics of polyester staple fibres	10	 	008	012	55
2019	HS2017	55144900-  	– –  Other woven fabrics	10	 	008	012	55
2019	HS2017	55151110-  	– – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55151130-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55151190-  	– – –  Other	10	 	008	012	55
2019	HS2017	55151210-  	– – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55151230-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55151290-  	– – –  Other	10	 	008	012	55
2019	HS2017	55151311-  	– – – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55151319-  	– – – –  Other	10	 	008	012	55
2019	HS2017	55151391-  	– – – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55151399-  	– – – –  Other	10	 	008	012	55
2019	HS2017	55151910-  	– – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55151930-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55151990-  	– – –  Other	10	 	008	012	55
2019	HS2017	55152110-  	– – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55152130-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55152190-  	– – –  Other	10	 	008	012	55
2019	HS2017	55152211-  	– – – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55152219-  	– – – –  Other	10	 	008	012	55
2019	HS2017	55152291-  	– – – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55152299-  	– – – –  Other	10	 	008	012	55
2019	HS2017	55152900-  	– –  Other	10	 	008	012	55
2019	HS2017	55159110-  	– – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55159130-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55159190-  	– – –  Other	10	 	008	012	55
2019	HS2017	55159920-  	– – –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55159940-  	– – –  Printed	10	 	008	012	55
2019	HS2017	55159980-  	– – –  Other	10	 	008	012	55
2019	HS2017	55161100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55161200-  	– –  Dyed	10	 	008	012	55
2019	HS2017	55161300-  	– –  Of yarns of different colours	10	 	008	012	55
2019	HS2017	55161400-  	– –  Printed	10	 	008	012	55
2019	HS2017	55162100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55162200-  	– –  Dyed	10	 	008	012	55
2019	HS2017	55162310-  	– – –  Jacquard fabrics of a width of 140 cm or more (mattress tickings)	10	 	008	012	55
2019	HS2017	55162390-  	– – –  Other	10	 	008	012	55
2019	HS2017	55162400-  	– –  Printed	10	 	008	012	55
2019	HS2017	55163100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55163200-  	– –  Dyed	10	 	008	012	55
2019	HS2017	55163300-  	– –  Of yarns of different colours	10	 	008	012	55
2019	HS2017	55163400-  	– –  Printed	10	 	008	012	55
2019	HS2017	55164100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55164200-  	– –  Dyed	10	 	008	012	55
2019	HS2017	55164300-  	– –  Of yarns of different colours	10	 	008	012	55
2019	HS2017	55164400-  	– –  Printed	10	 	008	012	55
2019	HS2017	55169100-  	– –  Unbleached or bleached	10	 	008	012	55
2019	HS2017	55169200-  	– –  Dyed	10	 	008	012	55
2019	HS2017	55169300-  	– –  Of yarns of different colours	10	 	008	012	55
2019	HS2017	55169400-  	– –  Printed	10	 	008	012	55
