年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	52052700-  	– –  Measuring less than 106,38 decitex but not less than 83,33 decitex (exceeding 94 metric number but not exceeding 120 metric number)	0	 	008	012	52
2019	HS2017	52052800-  	– –  Measuring less than 83,33 decitex (exceeding 120 metric number)	0	 	008	012	52
2019	HS2017	52053100-  	– –  Measuring per single yarn 714,29 decitex or more (not exceeding 14 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52053200-  	– –  Measuring per single yarn less than 714,29 decitex but not less than 232,56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52053300-  	– –  Measuring per single yarn less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52053400-  	– –  Measuring per single yarn less than 192,31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52053500-  	– –  Measuring per single yarn less than 125 decitex (exceeding 80 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52054100-  	– –  Measuring per single yarn 714,29 decitex or more (not exceeding 14 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52054200-  	– –  Measuring per single yarn less than 714,29 decitex but not less than 232,56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52054300-  	– –  Measuring per single yarn less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52054400-  	– –  Measuring per single yarn less than 192,31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52054600-  	– –  Measuring per single yarn less than 125 decitex but not less than 106,38 decitex (exceeding 80 metric number but not exceeding 94 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52054700-  	– –  Measuring per single yarn less than 106,38 decitex but not less than 83,33 decitex (exceeding 94 metric number but not exceeding 120 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52054800-  	– –  Measuring per single yarn less than 83,33 decitex (exceeding 120 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52061100-  	– –  Measuring 714,29 decitex or more (not exceeding 14 metric number)	0	 	008	012	52
2019	HS2017	52061200-  	– –  Measuring less than 714,29 decitex but not less than 232,56 decitex (exceeding 14 metric number but not exceeding 43 metric number)	0	 	008	012	52
2019	HS2017	52061300-  	– –  Measuring less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number)	0	 	008	012	52
2019	HS2017	52061400-  	– –  Measuring less than 192,31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number)	0	 	008	012	52
2019	HS2017	52061500-  	– –  Measuring less than 125 decitex (exceeding 80 metric number)	0	 	008	012	52
2019	HS2017	52062100-  	– –  Measuring 714,29 decitex or more (not exceeding 14 metric number)	0	 	008	012	52
2019	HS2017	52062200-  	– –  Measuring less than 714,29 decitex but not less than 232,56 decitex (exceeding 14 metric number but not exceeding 43 metric number)	0	 	008	012	52
2019	HS2017	52062300-  	– –  Measuring less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number)	0	 	008	012	52
2019	HS2017	52062400-  	– –  Measuring less than 192,31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number)	0	 	008	012	52
2019	HS2017	52062500-  	– –  Measuring less than 125 decitex (exceeding 80 metric number)	0	 	008	012	52
2019	HS2017	52063100-  	– –  Measuring per single yarn 714,29 decitex or more (not exceeding 14 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52063200-  	– –  Measuring per single yarn less than 714,29 decitex but not less than 232,56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52063300-  	– –  Measuring per single yarn less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52063400-  	– –  Measuring per single yarn less than 192,31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52063500-  	– –  Measuring per single yarn less than 125 decitex (exceeding 80 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52064100-  	– –  Measuring per single yarn 714,29 decitex or more (not exceeding 14 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52064200-  	– –  Measuring per single yarn less than 714,29 decitex but not less than 232,56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52064300-  	– –  Measuring per single yarn less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52064400-  	– –  Measuring per single yarn less than 192,31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52064500-  	– –  Measuring per single yarn less than 125 decitex (exceeding 80 metric number per single yarn)	0	 	008	012	52
2019	HS2017	52071000-  	–  Containing 85 % or more by weight of cotton	0	 	008	012	52
2019	HS2017	52079000-  	–  Other	0	 	008	012	52
2019	HS2017	52081110-  	– – –  Fabrics for the manufacture of bandages, dressings and medical gauzes	0	 	008	012	52
2019	HS2017	52081190-  	– – –  Other	0	 	008	012	52
2019	HS2017	52081216-  	– – – –  Not exceeding 165 cm	0	 	008	012	52
2019	HS2017	52081219-  	– – – –  Exceeding 165 cm	0	 	008	012	52
2019	HS2017	52081296-  	– – – –  Not exceeding 165 cm	0	 	008	012	52
2019	HS2017	52081299-  	– – – –  Exceeding 165 cm	0	 	008	012	52
2019	HS2017	52081300-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52081900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52082110-  	– – –  Fabrics for the manufacture of bandages, dressings and medical gauzes	0	 	008	012	52
2019	HS2017	52082190-  	– – –  Other	0	 	008	012	52
2019	HS2017	52082216-  	– – – –  Not exceeding 165 cm	0	 	008	012	52
2019	HS2017	52082219-  	– – – –  Exceeding 165 cm	0	 	008	012	52
2019	HS2017	52082296-  	– – – –  Not exceeding 165 cm	0	 	008	012	52
2019	HS2017	52082299-  	– – – –  Exceeding 165 cm	0	 	008	012	52
2019	HS2017	52082300-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52082900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52083100-  	– –  Plain weave, weighing not more than 100 g/m2	0	 	008	012	52
2019	HS2017	52083216-  	– – – –  Not exceeding 165 cm	0	 	008	012	52
2019	HS2017	52083219-  	– – – –  Exceeding 165 cm	0	 	008	012	52
2019	HS2017	52083296-  	– – – –  Not exceeding 165 cm	0	 	008	012	52
2019	HS2017	52083299-  	– – – –  Exceeding 165 cm	0	 	008	012	52
2019	HS2017	52083300-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52083900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52084100-  	– –  Plain weave, weighing not more than 100 g/m2	0	 	008	012	52
2019	HS2017	52084200-  	– –  Plain weave, weighing more than 100 g/m2	0	 	008	012	52
2019	HS2017	52084300-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52084900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52085100-  	– –  Plain weave, weighing not more than 100 g/m2	0	 	008	012	52
2019	HS2017	52085200-  	– –  Plain weave, weighing more than 100 g/m2	0	 	008	012	52
2019	HS2017	52085910-  	– – –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52085990-  	– – –  Other	0	 	008	012	52
2019	HS2017	52091100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52091200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52091900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52092100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52092200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52092900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52093100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52093200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52093900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52094100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52094200-  	– –  Denim	0	 	008	012	52
2019	HS2017	52094300-  	– –  Other fabrics of 3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52094900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52095100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52095200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52095900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52101100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52101900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52102100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52102900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52103100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52103200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52103900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52104100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52104900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52105100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52105900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52111100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52111200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52111900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52112000-  	–  Bleached	0	 	008	012	52
2019	HS2017	52113100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52113200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52113900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52114100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52114200-  	– –  Denim	0	 	008	012	52
2019	HS2017	52114300-  	– –  Other fabrics of 3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52114910-  	– – –  Jacquard fabrics	0	 	008	012	52
2019	HS2017	52114990-  	– – –  Other	0	 	008	012	52
2019	HS2017	52115100-  	– –  Plain weave	0	 	008	012	52
2019	HS2017	52115200-  	– –  3-thread or 4-thread twill, including cross twill	0	 	008	012	52
2019	HS2017	52115900-  	– –  Other fabrics	0	 	008	012	52
2019	HS2017	52121110-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52121190-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52121210-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52121290-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52121310-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52121390-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52121410-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52121490-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52121510-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52121590-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52122110-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52122190-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52122210-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52122290-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52122310-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52122390-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52122410-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52122490-  	– – –  Otherwise mixed	0	 	008	012	52
2019	HS2017	52122510-  	– – –  Mixed mainly or solely with flax	0	 	008	012	52
2019	HS2017	52122590-  	– – –  Otherwise mixed	0	 	008	012	52
