年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	73011000-  	–  Sheet piling	0	 	008	012	73
2019	HS2017	73012000-  	–  Angles, shapes and sections	0	 	008	012	73
2019	HS2017	73021010-  	– –  Current-conducting, with parts of non-ferrous metal	0	 	008	012	73
2019	HS2017	73021022-  	– – – – –  Of a weight per metre of 36 kg or more	0	 	008	012	73
2019	HS2017	73021028-  	– – – – –  Of a weight per metre of less than 36 kg	0	 	008	012	73
2019	HS2017	73021040-  	– – – –  Grooved rails	0	 	008	012	73
2019	HS2017	73021050-  	– – – –  Other	0	 	008	012	73
2019	HS2017	73021090-  	– – –  Used	0	 	008	012	73
2019	HS2017	73023000-  	–  Switch blades, crossing frogs, point rods and other crossing pieces	5	 	008	012	73
2019	HS2017	73024000-  	–  Fish-plates and sole plates	0	 	008	012	73
2019	HS2017	73029000-  	–  Other	0	 	008	012	73
2019	HS2017	73030010-  	–  Tubes and pipes of a kind used in pressure systems	0	 	008	012	73
2019	HS2017	73030090-  	–  Other	0	 	008	012	73
2019	HS2017	73041100-  	– –  Of stainless steel	0	 	008	012	73
2019	HS2017	73041910-  	– – –  Of an external diameter not exceeding 168,3 mm	0	 	008	012	73
2019	HS2017	73041930-  	– – –  Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73041990-  	– – –  Of an external diameter exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73042200-  	– –  Drill pipe of stainless steel	0	 	008	012	73
2019	HS2017	73042300-  	– –  Other drill pipe	0	 	008	012	73
2019	HS2017	73042400-  	– –  Other, of stainless steel	0	 	008	012	73
2019	HS2017	73042910-  	– – –  Of an external diameter not exceeding 168,3 mm	0	 	008	012	73
2019	HS2017	73042930-  	– – –  Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73042990-  	– – –  Of an external diameter exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73043120-  	– – –  Precision tubes	0	 	008	012	73
2019	HS2017	73043180-  	– – –  Other	0	 	008	012	73
2019	HS2017	73043910-  	– – –  Unworked, straight and of uniform wall thickness, for use solely in the manufacture of tubes and pipes with other cross-sections and wall thicknesses	0	 	008	012	73
2019	HS2017	73043952-  	– – – – –  Plated or coated with zinc	0	 	008	012	73
2019	HS2017	73043958-  	– – – – –  Other	0	 	008	012	73
2019	HS2017	73043992-  	– – – – –  Not exceeding 168,3 mm	0	 	008	012	73
2019	HS2017	73043993-  	– – – – –  Exceeding 168,3 mm but not exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73043998-  	– – – – –  Exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73044100-  	– –  Cold-drawn or cold-rolled (cold-reduced)	0	 	008	012	73
2019	HS2017	73044910-  	– – –  Unworked, straight and of uniform wall thickness, for use solely in the manufacture of tubes and pipes with other cross-sections and wall thicknesses	0	 	008	012	73
2019	HS2017	73044993-  	– – – –  Of an external diameter not exceeding 168,3 mm	0	 	008	012	73
2019	HS2017	73044995-  	– – – –  Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73044999-  	– – – –  Of an external diameter exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73045112-  	– – – –  Not exceeding 0,5 m	0	 	008	012	73
2019	HS2017	73045118-  	– – – –  Exceeding 0,5 m	0	 	008	012	73
2019	HS2017	73045181-  	– – – –  Precision tubes	0	 	008	012	73
2019	HS2017	73045189-  	– – – –  Other	0	 	008	012	73
2019	HS2017	73045910-  	– – –  Unworked, straight and of uniform wall thickness, for use solely in the manufacture of tubes and pipes with other cross-sections and wall-thicknesses	0	 	008	012	73
2019	HS2017	73045932-  	– – – –  Not exceeding 0,5 m	0	 	008	012	73
2019	HS2017	73045938-  	– – – –  Exceeding 0,5 m	0	 	008	012	73
2019	HS2017	73045992-  	– – – –  Of an external diameter not exceeding 168,3 mm	0	 	008	012	73
2019	HS2017	73045993-  	– – – –  Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73045999-  	– – – –  Of an external diameter exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73049000-  	–  Other	0	 	008	012	73
2019	HS2017	73051100-  	– –  Longitudinally submerged arc welded	0	 	008	012	73
2019	HS2017	73051200-  	– –  Other, longitudinally welded	0	 	008	012	73
2019	HS2017	73051900-  	– –  Other	0	 	008	012	73
2019	HS2017	73052000-  	–  Casing of a kind used in drilling for oil or gas	0	 	008	012	73
2019	HS2017	73053100-  	– –  Longitudinally welded	0	 	008	012	73
2019	HS2017	73053900-  	– –  Other	0	 	008	012	73
2019	HS2017	73059000-  	–  Other	0	 	008	012	73
2019	HS2017	73061110-  	– – –  Longitudinally welded	0	 	008	012	73
2019	HS2017	73061190-  	– – –  Spirally welded	0	 	008	012	73
2019	HS2017	73061910-  	– – –  Longitudinally welded	0	 	008	012	73
2019	HS2017	73061990-  	– – –  Spirally welded	0	 	008	012	73
2019	HS2017	73062100-  	– –  Welded, of stainless steel	0	 	008	012	73
2019	HS2017	73062900-  	– –  Other	0	 	008	012	73
2019	HS2017	73063011-  	– – –  Not exceeding 2 mm	0	 	008	012	73
2019	HS2017	73063019-  	– – –  Exceeding 2 mm	0	 	008	012	73
2019	HS2017	73063041-  	– – – –  Plated or coated with zinc	0	 	008	012	73
2019	HS2017	73063049-  	– – – –  Other	0	 	008	012	73
2019	HS2017	73063072-  	– – – – –  Plated or coated with zinc	0	 	008	012	73
2019	HS2017	73063077-  	– – – – –  Other	0	 	008	012	73
2019	HS2017	73063080-  	– – – –  Exceeding 168,3 mm but not exceeding 406,4 mm	0	 	008	012	73
2019	HS2017	73064020-  	– –  Cold-drawn or cold-rolled (cold-reduced)	0	 	008	012	73
2019	HS2017	73064080-  	– –  Other	0	 	008	012	73
2019	HS2017	73065020-  	– –  Precision tubes	0	 	008	012	73
2019	HS2017	73065080-  	– –  Other	0	 	008	012	73
2019	HS2017	73066110-  	– – –  Of stainless steel	0	 	008	012	73
2019	HS2017	73066192-  	– – – –  With a wall thickness not exceeding 2 mm	0	 	008	012	73
2019	HS2017	73066199-  	– – – –  With a wall thickness exceeding 2 mm	0	 	008	012	73
2019	HS2017	73066910-  	– – –  Of stainless steel	0	 	008	012	73
2019	HS2017	73066990-  	– – –  Other	0	 	008	012	73
2019	HS2017	73069000-  	–  Other	0	 	008	012	73
2019	HS2017	73071110-  	– – –  Of a kind used in pressure systems	0	 	008	012	73
2019	HS2017	73071190-  	– – –  Other	0	 	008	012	73
2019	HS2017	73071910-  	– – –  Of malleable cast iron	0	 	008	012	73
2019	HS2017	73071990-  	– – –  Other	0	 	008	012	73
2019	HS2017	73072100-  	– –  Flanges	0	 	008	012	73
2019	HS2017	73072210-  	– – –  Sleeves	15	 	008	012	73
2019	HS2017	73072290-  	– – –  Elbows and bends	15	 	008	012	73
2019	HS2017	73072310-  	– – –  Elbows and bends	0	 	008	012	73
2019	HS2017	73072390-  	– – –  Other	0	 	008	012	73
2019	HS2017	73072910-  	– – –  Threaded	0	 	008	012	73
2019	HS2017	73072980-  	– – –  Other	0	 	008	012	73
2019	HS2017	73079100-  	– –  Flanges	0	 	008	012	73
2019	HS2017	73079210-  	– – –  Sleeves	15	 	008	012	73
2019	HS2017	73079290-  	– – –  Elbows and bends	15	 	008	012	73
2019	HS2017	73079311-  	– – – –  Elbows and bends	0	 	008	012	73
2019	HS2017	73079319-  	– – – –  Other	0	 	008	012	73
2019	HS2017	73079391-  	– – – –  Elbows and bends	0	 	008	012	73
2019	HS2017	73079399-  	– – – –  Other	0	 	008	012	73
2019	HS2017	73079910-  	– – –  Threaded	0	 	008	012	73
2019	HS2017	73079980-  	– – –  Other	0	 	008	012	73
2019	HS2017	73081000-  	–  Bridges and bridge-sections	0	 	008	012	73
2019	HS2017	73082000-  	–  Towers and lattice masts	0	 	008	012	73
2019	HS2017	73083000-  	–  Doors, windows and their frames and thresholds for doors	0	 	008	012	73
2019	HS2017	73084000-  	–  Equipment for scaffolding, shuttering, propping or pit-propping	0	 	008	012	73
2019	HS2017	73089051-  	– – –  Panels comprising two walls of profiled (ribbed) sheet with an insulating core	0	 	008	012	73
2019	HS2017	73089059-  	– – –  Other	0	 	008	012	73
2019	HS2017	73089098-  	– –  Other	0	 	008	012	73
2019	HS2017	73090010-  	–  For gases (other than compressed or liquefied gas)	15	 	008	012	73
2019	HS2017	73090030-  	– –  Lined or heat-insulated	15	 	008	012	73
2019	HS2017	73090051-  	– – –  Exceeding 100 000 l	0	 	008	012	73
2019	HS2017	73090059-  	– – –  Not exceeding 100 000 l	15	 	008	012	73
2019	HS2017	73090090-  	–  For solids	15	 	008	012	73
2019	HS2017	73101000-  	–  Of a capacity of 50 l or more	15	 	008	012	73
2019	HS2017	73102111-  	– – –  Cans of a kind used for preserving food	15	 	008	012	73
2019	HS2017	73102119-  	– – –  Cans of a kind used for preserving drink	15	 	008	012	73
2019	HS2017	73102191-  	– – – –  Less than 0,5 mm	15	 	008	012	73
2019	HS2017	73102199-  	– – – –  0,5 mm or more	15	 	008	012	73
2019	HS2017	73102910-  	– – –  With a wall thickness of less than 0,5 mm	15	 	008	012	73
2019	HS2017	73102990-  	– – –  With a wall thickness of 0,5 mm or more	15	 	008	012	73
2019	HS2017	73110011-  	– – –  Less than 20 l	2	 	008	012	73
2019	HS2017	73110013-  	– – –  20 l or more but not more than 50 l	2	 	008	012	73
2019	HS2017	73110019-  	– – –  More than 50 l	2	 	008	012	73
2019	HS2017	73110030-  	– –  Other	2	 	008	012	73
2019	HS2017	73110091-  	– –  Less than 1 000 l	2	 	008	012	73
2019	HS2017	73110099-  	– –  1 000 l or more	2	 	008	012	73
2019	HS2017	73121020-  	– –  Of stainless steel	0	 	008	012	73
2019	HS2017	73121041-  	– – – –  Plated or coated with copper-zinc alloys (brass)	0	 	008	012	73
2019	HS2017	73121049-  	– – – –  Other	0	 	008	012	73
2019	HS2017	73121061-  	– – – – –  Not coated	0	 	008	012	73
2019	HS2017	73121065-  	– – – – – –  Plated or coated with zinc	0	 	008	012	73
2019	HS2017	73121069-  	– – – – – –  Other	0	 	008	012	73
2019	HS2017	73121081-  	– – – – – –  Exceeding 3 mm but not exceeding 12 mm	0	 	008	012	73
2019	HS2017	73121083-  	– – – – – –  Exceeding 12 mm but not exceeding 24 mm	0	 	008	012	73
2019	HS2017	73121085-  	– – – – – –  Exceeding 24 mm but not exceeding 48 mm	0	 	008	012	73
2019	HS2017	73121089-  	– – – – – –  Exceeding 48 mm	0	 	008	012	73
2019	HS2017	73121098-  	– – – – –  Other	0	 	008	012	73
2019	HS2017	73129000-  	–  Other	0	 	008	012	73
2019	HS2017	73130000-  	Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not, and loosely twisted double wire, of a kind used for fencing, of iron or steel	0	 	008	012	73
2019	HS2017	73141200-  	– –  Endless bands for machinery, of stainless steel	0	 	008	012	73
2019	HS2017	73141400-  	– –  Other woven cloth, of stainless steel	0	 	008	012	73
2019	HS2017	73141900-  	– –  Other	0	 	008	012	73
2019	HS2017	73142010-  	– –  Of ribbed wire	0	 	008	012	73
2019	HS2017	73142090-  	– –  Other	0	 	008	012	73
2019	HS2017	73143100-  	– –  Plated or coated with zinc	0	 	008	012	73
2019	HS2017	73143900-  	– –  Other	0	 	008	012	73
2019	HS2017	73144100-  	– –  Plated or coated with zinc	0	 	008	012	73
2019	HS2017	73144200-  	– –  Coated with plastics	0	 	008	012	73
2019	HS2017	73144900-  	– –  Other	0	 	008	012	73
2019	HS2017	73145000-  	–  Expanded metal	0	 	008	012	73
2019	HS2017	73151110-  	– – –  Of a kind used for cycles and motorcycles	15	 	008	012	73
2019	HS2017	73151190-  	– – –  Other	15	 	008	012	73
2019	HS2017	73151200-  	– –  Other chain	15	 	008	012	73
2019	HS2017	73151900-  	– –  Parts	15	 	008	012	73
2019	HS2017	73152000-  	–  Skid chain	15	 	008	012	73
2019	HS2017	73158100-  	– –  Stud-link	15	 	008	012	73
2019	HS2017	73158200-  	– –  Other, welded link	15	 	008	012	73
2019	HS2017	73158900-  	– –  Other	15	 	008	012	73
2019	HS2017	73159000-  	–  Other parts	15	 	008	012	73
2019	HS2017	73160000-  	Anchors, grapnels and parts thereof, of iron or steel	15	 	008	012	73
2019	HS2017	73170020-  	– –  Nails in strips or coils	0	 	008	012	73
2019	HS2017	73170060-  	– –  Other	0	 	008	012	73
2019	HS2017	73170080-  	–  Other	0	 	008	012	73
2019	HS2017	73181100-  	– –  Coach screws	15	 	008	012	73
2019	HS2017	73181210-  	– – –  Of stainless steel	15	 	008	012	73
2019	HS2017	73181290-  	– – –  Other	15	 	008	012	73
2019	HS2017	73181300-  	– –  Screw hooks and screw rings	15	 	008	012	73
2019	HS2017	73181410-  	– – –  Of stainless steel	15	 	008	012	73
2019	HS2017	73181491-  	– – – –  Spaced-thread screws	15	 	008	012	73
2019	HS2017	73181499-  	– – – –  Other	15	 	008	012	73
2019	HS2017	73181520-  	– – –  For fixing railway track construction material	15	 	008	012	73
2019	HS2017	73181535-  	– – – – –  Of stainless steel	15	 	008	012	73
2019	HS2017	73181542-  	– – – – – –  Of less than 800 MPa	15	 	008	012	73
2019	HS2017	73181548-  	– – – – – –  Of 800 MPa or more	15	 	008	012	73
2019	HS2017	73181552-  	– – – – – –  Of stainless steel	15	 	008	012	73
2019	HS2017	73181558-  	– – – – – –  Other	15	 	008	012	73
2019	HS2017	73181562-  	– – – – – –  Of stainless steel	15	 	008	012	73
2019	HS2017	73181568-  	– – – – – –  Other	15	 	008	012	73
2019	HS2017	73181575-  	– – – – – –  Of stainless steel	15	 	008	012	73
2019	HS2017	73181582-  	– – – – – – –  Of less than 800 MPa	15	 	008	012	73
2019	HS2017	73181588-  	– – – – – – –  Of 800 MPa or more	15	 	008	012	73
2019	HS2017	73181595-  	– – – – –  Other	15	 	008	012	73
2019	HS2017	73181631-  	– – – –  Blind rivet nuts	15	 	008	012	73
2019	HS2017	73181639-  	– – – –  Other	15	 	008	012	73
2019	HS2017	73181640-  	– – – –  Blind rivet nuts	15	 	008	012	73
2019	HS2017	73181660-  	– – – –  Self-locking nuts	15	 	008	012	73
2019	HS2017	73181692-  	– – – – –  Not exceeding 12 mm	15	 	008	012	73
2019	HS2017	73181699-  	– – – – –  Exceeding 12 mm	15	 	008	012	73
2019	HS2017	73181900-  	– –  Other	15	 	008	012	73
2019	HS2017	73182100-  	– –  Spring washers and other lock washers	15	 	008	012	73
