年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	07099210-  	– – –  For uses other than the production of oil (12)	10	 	008	012	07
2019	HS2017	07099290-  	– – –  Other	10	 	008	012	07
2019	HS2017	07099310-  	– – –  Courgettes	10	 	008	012	07
2019	HS2017	07099390-  	– – –  Other	10	 	008	012	07
2019	HS2017	07099910-  	– – –  Salad vegetables, other than lettuce (Lactuca sativa) and chicory (Cichorium spp.)	10	 	008	012	07
2019	HS2017	07099920-  	– – –  Chard (or white beet) and cardoons	10	 	008	012	07
2019	HS2017	07099940-  	– – –  Capers	10	 	008	012	07
2019	HS2017	07099950-  	– – –  Fennel	10	 	008	012	07
2019	HS2017	07099960-  	– – –  Sweetcorn	10	 	008	012	07
2019	HS2017	07099990-  	– – –  Other	10	 	008	012	07
2019	HS2017	07101000-  	–  Potatoes	10	 	008	012	07
2019	HS2017	07102100-  	– –  Peas (Pisum sativum)	10	 	008	012	07
2019	HS2017	07102200-  	– –  Beans (Vigna spp., Phaseolus spp.)	10	 	008	012	07
2019	HS2017	07102900-  	– –  Other	10	 	008	012	07
2019	HS2017	07103000-  	–  Spinach, New Zealand spinach and orache spinach (garden spinach)	10	 	008	012	07
2019	HS2017	07104000-  	–  Sweetcorn	10	 	008	012	07
2019	HS2017	07108010-  	– –  Olives	10	 	008	012	07
2019	HS2017	07108051-  	– – –  Sweet peppers	10	 	008	012	07
2019	HS2017	07108059-  	– – –  Other	10	 	008	012	07
2019	HS2017	07108061-  	– – –  Of the genus Agaricus	10	 	008	012	07
2019	HS2017	07108069-  	– – –  Other	10	 	008	012	07
2019	HS2017	07108070-  	– –  Tomatoes	10	 	008	012	07
2019	HS2017	07108080-  	– –  Globe artichokes	10	 	008	012	07
2019	HS2017	07108085-  	– –  Asparagus	10	 	008	012	07
2019	HS2017	07108095-  	– –  Other	10	 	008	012	07
2019	HS2017	07109000-  	–  Mixtures of vegetables	10	 	008	012	07
2019	HS2017	07112010-  	– –  For uses other than the production of oil (12)	10	 	008	012	07
2019	HS2017	07112090-  	– –  Other	10	 	008	012	07
2019	HS2017	07114000-  	–  Cucumbers and gherkins	10	 	008	012	07
2019	HS2017	07115100-  	– –  Mushrooms of the genus Agaricus	10	 	008	012	07
2019	HS2017	07115900-  	– –  Other	10	 	008	012	07
2019	HS2017	07119010-  	– – –  Fruits of the genus Capsicum or of the genus Pimenta, excluding sweet peppers	10	 	008	012	07
2019	HS2017	07119030-  	– – –  Sweetcorn	10	 	008	012	07
2019	HS2017	07119050-  	– – –  Onions	10	 	008	012	07
2019	HS2017	07119070-  	– – –  Capers	10	 	008	012	07
2019	HS2017	07119080-  	– – –  Other	10	 	008	012	07
2019	HS2017	07119090-  	– –  Mixtures of vegetables	10	 	008	012	07
2019	HS2017	07122000-  	–  Onions	10	 	008	012	07
2019	HS2017	07123100-  	– –  Mushrooms of the genus Agaricus	10	 	008	012	07
2019	HS2017	07123200-  	– –  Wood ears (Auricularia spp.)	10	 	008	012	07
2019	HS2017	07123300-  	– –  Jelly fungi (Tremella spp.)	10	 	008	012	07
2019	HS2017	07123900-  	– –  Other	10	 	008	012	07
2019	HS2017	07129005-  	– –  Potatoes, whether or not cut or sliced but not further prepared	10	 	008	012	07
2019	HS2017	07129011-  	– – –  Hybrids for sowing (32)	10	 	008	012	07
2019	HS2017	07129019-  	– – –  Other	10	 	008	012	07
2019	HS2017	07129030-  	– –  Tomatoes	10	 	008	012	07
2019	HS2017	07129050-  	– –  Carrots	10	 	008	012	07
2019	HS2017	07129090-  	– –  Other	10	 	008	012	07
2019	HS2017	07131010-  	– –  For sowing	2	 	008	012	07
2019	HS2017	07131090-  	– –  Other	5	 	008	012	07
2019	HS2017	07132000-  	–  Chickpeas (garbanzos)	10	 	008	012	07
2019	HS2017	07133100-  	– –  Beans of the species Vigna mungo (L.) Hepper or Vigna radiata (L.) Wilczek	10	 	008	012	07
2019	HS2017	07133200-  	– –  Small red (Adzuki) beans (Phaseolus or Vigna angularis)	10	 	008	012	07
2019	HS2017	07133310-  	– – –  For sowing	2	 	008	012	07
2019	HS2017	07133390-  	– – –  Other	5	 	008	012	07
2019	HS2017	07133400-  	– –  Bambara beans (Vigna subterranea or Voandzeia subterranea)	10	 	008	012	07
2019	HS2017	07133500-  	– –  Cow peas (Vigna unguiculata)	10	 	008	012	07
2019	HS2017	07133900-  	– –  Other	10	 	008	012	07
2019	HS2017	07134000-  	–  Lentils	10	 	008	012	07
2019	HS2017	07135000-  	–  Broad beans (Vicia faba var. major) and horse beans (Vicia faba var. equina, Vicia faba var. minor)	10	 	008	012	07
2019	HS2017	07136000-  	–  Pigeon peas (Cajanus cajan)	2	 	008	012	07
2019	HS2017	07139000-  	–  Other	2	 	008	012	07
2019	HS2017	07141000-  	–  Manioc (cassava)	10	 	008	012	07
2019	HS2017	07142010-  	– –  Fresh, whole, intended for human consumption (45)	10	 	008	012	07
2019	HS2017	07142090-  	– –  Other	10	 	008	012	07
2019	HS2017	07143000-  	–  Yams (Dioscorea spp.)	10	 	008	012	07
2019	HS2017	07144000-  	–  Taro (Colocasia spp.)	10	 	008	012	07
2019	HS2017	07145000-  	–  Yautia (Xanthosoma spp.)	10	 	008	012	07
2019	HS2017	07149020-  	– –  Arrowroot, salep and similar roots and tubers with high starch content	10	 	008	012	07
2019	HS2017	07149090-  	– –  Other	10	 	008	012	07
