年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	03024330-  	– – –  Sardines of the genus Sardinops; sardinella (Sardinella spp.)	0	 	008	012	03
2019	HS2017	03024390-  	– – –  Brisling or sprats (Sprattus sprattus)	0	 	008	012	03
2019	HS2017	03024400-  	– –  Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)	0	 	008	012	03
2019	HS2017	03024510-  	– – –  Atlantic horse mackerel (Trachurus trachurus)	0	 	008	012	03
2019	HS2017	03024530-  	– – –  Chilean jack mackerel (Trachurus murphyi)	0	 	008	012	03
2019	HS2017	03024590-  	– – –  Other	0	 	008	012	03
2019	HS2017	03024600-  	– –  Cobia (Rachycentron canadum)	0	 	008	012	03
2019	HS2017	03024700-  	– –  Swordfish (Xiphias gladius)	0	 	008	012	03
2019	HS2017	03024911-  	– – – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03024919-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03024990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03025110-  	– – –  Of the species Gadus morhua	0	 	008	012	03
2019	HS2017	03025190-  	– – –  Other	0	 	008	012	03
2019	HS2017	03025200-  	– –  Haddock (Melanogrammus aeglefinus)	0	 	008	012	03
2019	HS2017	03025300-  	– –  Coalfish (Pollachius virens)	0	 	008	012	03
2019	HS2017	03025411-  	– – – –  Cape hake (shallow-water hake) (Merluccius capensis) and deepwater hake (deepwater Cape hake) (Merluccius paradoxus)	0	 	008	012	03
2019	HS2017	03025415-  	– – – –  Southern hake (Merluccius australis)	0	 	008	012	03
2019	HS2017	03025419-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03025490-  	– – –  Hake of the genus Urophycis	0	 	008	012	03
2019	HS2017	03025500-  	– –  Alaska pollock (Theragra chalcogramma)	0	 	008	012	03
2019	HS2017	03025600-  	– –  Blue whiting (Micromesistius poutassou, Micromesistius australis)	0	 	008	012	03
2019	HS2017	03025910-  	– – –  Polar cod (Boreogadus saida)	0	 	008	012	03
2019	HS2017	03025920-  	– – –  Whiting (Merlangius merlangus)	0	 	008	012	03
2019	HS2017	03025930-  	– – –  Pollack (Pollachius pollachius)	0	 	008	012	03
2019	HS2017	03025940-  	– – –  Ling (Molva spp.)	0	 	008	012	03
2019	HS2017	03025990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03027100-  	– –  Tilapias (Oreochromis spp.)	0	 	008	012	03
2019	HS2017	03027200-  	– –  Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	0	 	008	012	03
2019	HS2017	03027300-  	– –  Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)	0	 	008	012	03
2019	HS2017	03027400-  	– –  Eels (Anguilla spp.)	0	 	008	012	03
2019	HS2017	03027900-  	– –  Other	0	 	008	012	03
2019	HS2017	03028115-  	– – –  Picked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)	0	 	008	012	03
2019	HS2017	03028130-  	– – –  Porbeagle shark (Lamna nasus)	0	 	008	012	03
2019	HS2017	03028140-  	– – –  Blue shark (Prionace glauca)	0	 	008	012	03
2019	HS2017	03028180-  	– – –  Other	0	 	008	012	03
2019	HS2017	03028200-  	– –  Rays and skates (Rajidae)	0	 	008	012	03
2019	HS2017	03028300-  	– –  Toothfish (Dissostichus spp.)	0	 	008	012	03
2019	HS2017	03028410-  	– – –  European sea bass (Dicentrarchus labrax)	0	 	008	012	03
2019	HS2017	03028490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03028510-  	– – –  Of the species Dentex dentex or Pagellus spp.	0	 	008	012	03
2019	HS2017	03028530-  	– – –  Gilt-head sea bream (Sparus aurata)	0	 	008	012	03
2019	HS2017	03028590-  	– – –  Other	0	 	008	012	03
2019	HS2017	03028910-  	– – –  Freshwater fish	0	 	008	012	03
2019	HS2017	03028921-  	– – – – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03028929-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03028931-  	– – – – –  Of the species Sebastes marinus	0	 	008	012	03
2019	HS2017	03028939-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03028940-  	– – – –  Ray's bream (Brama spp.)	0	 	008	012	03
2019	HS2017	03028950-  	– – – –  Monkfish (Lophius spp.)	0	 	008	012	03
2019	HS2017	03028960-  	– – – –  Pink cusk-eel (Genypterus blacodes)	0	 	008	012	03
2019	HS2017	03028990-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03029100-  	– –  Livers, roes and milt	0	 	008	012	03
2019	HS2017	03029200-  	– –  Shark fins	0	 	008	012	03
2019	HS2017	03029900-  	– –  Other	0	 	008	012	03
2019	HS2017	03031100-  	– –  Sockeye salmon (red salmon) (Oncorhynchus nerka)	0	 	008	012	03
2019	HS2017	03031200-  	– –  Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)	0	 	008	012	03
2019	HS2017	03031300-  	– –  Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)	0	 	008	012	03
2019	HS2017	03031410-  	– – –  Of the species Oncorhynchus apache or Oncorhynchus chrysogaster	0	 	008	012	03
2019	HS2017	03031420-  	– – –  Of the species Oncorhynchus mykiss, with heads and gills on, gutted, weighing more than 1,2 kg each, or with heads off, gilled and gutted, weighing more than 1 kg each	0	 	008	012	03
2019	HS2017	03031490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03031900-  	– –  Other	0	 	008	012	03
2019	HS2017	03032300-  	– –  Tilapias (Oreochromis spp.)	0	 	008	012	03
2019	HS2017	03032400-  	– –  Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	0	 	008	012	03
2019	HS2017	03032500-  	– –  Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)	0	 	008	012	03
2019	HS2017	03032600-  	– –  Eels (Anguilla spp.)	0	 	008	012	03
2019	HS2017	03032900-  	– –  Other	0	 	008	012	03
2019	HS2017	03033110-  	– – –  Lesser or Greenland halibut (Reinhardtius hippoglossoides)	0	 	008	012	03
2019	HS2017	03033130-  	– – –  Atlantic halibut (Hippoglossus hippoglossus)	0	 	008	012	03
2019	HS2017	03033190-  	– – –  Pacific halibut (Hippoglossus stenolepis)	0	 	008	012	03
2019	HS2017	03033200-  	– –  Plaice (Pleuronectes platessa)	0	 	008	012	03
2019	HS2017	03033300-  	– –  Sole (Solea spp.)	0	 	008	012	03
2019	HS2017	03033400-  	– –  Turbots (Psetta maxima)	0	 	008	012	03
2019	HS2017	03033910-  	– – –  Flounder (Platichthys flesus)	0	 	008	012	03
2019	HS2017	03033930-  	– – –  Fish of the genus Rhombosolea	0	 	008	012	03
2019	HS2017	03033950-  	– – –  Fish of the species Pelotreis flavilatus or Peltorhamphus novaezelandiae	0	 	008	012	03
2019	HS2017	03033985-  	– – –  Other	0	 	008	012	03
2019	HS2017	03034110-  	– – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034190-  	– – –  Other	0	 	008	012	03
2019	HS2017	03034220-  	– – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03034310-  	– – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034390-  	– – –  Other	0	 	008	012	03
2019	HS2017	03034410-  	– – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03034512-  	– – – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034518-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03034591-  	– – – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034599-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03034610-  	– – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034690-  	– – –  Other	0	 	008	012	03
2019	HS2017	03034920-  	– – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03034985-  	– – –  Other	0	 	008	012	03
2019	HS2017	03035100-  	– –  Herrings (Clupea harengus, Clupea pallasii)	0	 	008	012	03
2019	HS2017	03035310-  	– – –  Sardines of the species Sardina pilchardus	0	 	008	012	03
2019	HS2017	03035330-  	– – –  Sardines of the genus Sardinops; sardinella (Sardinella spp.)	0	 	008	012	03
2019	HS2017	03035390-  	– – –  Brisling or sprats (Sprattus sprattus)	0	 	008	012	03
2019	HS2017	03035410-  	– – –  Of the species Scomber scombrus or Scomber japonicus	0	 	008	012	03
2019	HS2017	03035490-  	– – –  Of the species Scomber australasicus	0	 	008	012	03
2019	HS2017	03035510-  	– – –  Atlantic horse mackerel (Trachurus trachurus)	0	 	008	012	03
2019	HS2017	03035530-  	– – –  Chilean jack mackerel (Trachurus murphyi)	0	 	008	012	03
2019	HS2017	03035590-  	– – –  Other	0	 	008	012	03
2019	HS2017	03035600-  	– –  Cobia (Rachycentron canadum)	0	 	008	012	03
2019	HS2017	03035700-  	– –  Swordfish (Xiphias gladius)	0	 	008	012	03
2019	HS2017	03035910-  	– – –  Anchovies (Engraulis spp.)	0	 	008	012	03
2019	HS2017	03035921-  	– – – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03035929-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03035990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03036310-  	– – –  Of the species Gadus morhua	0	 	008	012	03
2019	HS2017	03036330-  	– – –  Of the species Gadus ogac	0	 	008	012	03
2019	HS2017	03036390-  	– – –  Of the species Gadus macrocephalus	0	 	008	012	03
2019	HS2017	03036400-  	– –  Haddock (Melanogrammus aeglefinus)	0	 	008	012	03
2019	HS2017	03036500-  	– –  Coalfish (Pollachius virens)	0	 	008	012	03
2019	HS2017	03036611-  	– – – –  Cape hake (shallow-water hake) (Merluccius capensis) and deepwater hake (deepwater Cape hake) (Merluccius paradoxus)	0	 	008	012	03
2019	HS2017	03036612-  	– – – –  Argentine hake (Southwest Atlantic hake) (Merluccius hubbsi)	0	 	008	012	03
2019	HS2017	03036613-  	– – – –  Southern hake (Merluccius australis)	0	 	008	012	03
2019	HS2017	03036619-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03036690-  	– – –  Hake of the genus Urophycis	0	 	008	012	03
2019	HS2017	03036700-  	– –  Alaska pollock (Theragra chalcogramma)	0	 	008	012	03
2019	HS2017	03036810-  	– – –  Blue whiting (Micromesistius poutassou, Gadus poutassou)	0	 	008	012	03
2019	HS2017	03036890-  	– – –  Southern blue whiting (Micromesistius australis)	0	 	008	012	03
2019	HS2017	03036910-  	– – –  Polar cod (Boreogadus saida)	0	 	008	012	03
2019	HS2017	03036930-  	– – –  Whiting (Merlangius merlangus)	0	 	008	012	03
2019	HS2017	03036950-  	– – –  Pollack (Pollachius pollachius)	0	 	008	012	03
2019	HS2017	03036970-  	– – –  Blue grenadier (Macruronus novaezelandiae)	0	 	008	012	03
2019	HS2017	03036980-  	– – –  Ling (Molva spp.)	0	 	008	012	03
2019	HS2017	03036990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03038115-  	– – –  Picked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)	0	 	008	012	03
2019	HS2017	03038130-  	– – –  Porbeagle shark (Lamna nasus)	0	 	008	012	03
2019	HS2017	03038140-  	– – –  Blue shark (Prionace glauca)	0	 	008	012	03
2019	HS2017	03038190-  	– – –  Other	0	 	008	012	03
2019	HS2017	03038200-  	– –  Rays and skates (Rajidae)	0	 	008	012	03
2019	HS2017	03038300-  	– –  Toothfish (Dissostichus spp.)	0	 	008	012	03
2019	HS2017	03038410-  	– – –  European sea bass (Dicentrarchus labrax)	0	 	008	012	03
2019	HS2017	03038490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03038910-  	– – –  Freshwater fish	0	 	008	012	03
2019	HS2017	03038921-  	– – – – –  For the industrial manufacture of products of heading 1604 (12)	0	 	008	012	03
2019	HS2017	03038929-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03038931-  	– – – – –  Of the species Sebastes marinus	0	 	008	012	03
2019	HS2017	03038939-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03038940-  	– – – –  Fish of the species Orcynopsis unicolor	0	 	008	012	03
2019	HS2017	03038950-  	– – – –  Sea bream (Dentex dentex, Pagellus spp.)	0	 	008	012	03
2019	HS2017	03038955-  	– – – –  Gilt-head sea bream (Sparus aurata)	0	 	008	012	03
2019	HS2017	03038960-  	– – – –  Ray's bream (Brama spp.)	0	 	008	012	03
2019	HS2017	03038965-  	– – – –  Monkfish (Lophius spp.)	0	 	008	012	03
2019	HS2017	03038970-  	– – – –  Pink cusk-eel (Genypterus blacodes)	0	 	008	012	03
2019	HS2017	03038990-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03039110-  	– – –  Hard and soft roes for the manufacture of deoxyribonucleic acid or protamine sulphate (12)	0	 	008	012	03
2019	HS2017	03039190-  	– – –  Other	0	 	008	012	03
2019	HS2017	03039200-  	– –  Shark fins	0	 	008	012	03
2019	HS2017	03039900-  	– –  Other	0	 	008	012	03
2019	HS2017	03043100-  	– –  Tilapias (Oreochromis spp.)	0	 	008	012	03
2019	HS2017	03043200-  	– –  Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	0	 	008	012	03
2019	HS2017	03043300-  	– –  Nile perch (Lates niloticus)	0	 	008	012	03
2019	HS2017	03043900-  	– –  Other	0	 	008	012	03
2019	HS2017	03044100-  	– –  Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)	0	 	008	012	03
2019	HS2017	03044210-  	– – –  Of the species Oncorhynchus mykiss, weighing more than 400 g each	0	 	008	012	03
2019	HS2017	03044250-  	– – –  Of the species Oncorhynchus apache or Oncorhynchus chrysogaster	0	 	008	012	03
2019	HS2017	03044290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03044300-  	– –  Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)	0	 	008	012	03
2019	HS2017	03044410-  	– – –  Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) and Polar cod (Boreogadus saida)	0	 	008	012	03
2019	HS2017	03044430-  	– – –  Coalfish (Pollachius virens)	0	 	008	012	03
2019	HS2017	03044490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03044500-  	– –  Swordfish (Xiphias gladius)	0	 	008	012	03
2019	HS2017	03044600-  	– –  Toothfish (Dissostichus spp.)	0	 	008	012	03
2019	HS2017	03044710-  	– – –  Picked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)	0	 	008	012	03
2019	HS2017	03044720-  	– – –  Porbeagle shark (Lamna nasus)	0	 	008	012	03
2019	HS2017	03044730-  	– – –  Blue shark (Prionace glauca)	0	 	008	012	03
2019	HS2017	03044790-  	– – –  Other	0	 	008	012	03
2019	HS2017	03044800-  	– –  Rays and skates (Rajidae)	0	 	008	012	03
2019	HS2017	03044910-  	– – –  Freshwater fish	0	 	008	012	03
2019	HS2017	03044950-  	– – – –  Redfish (Sebastes spp.)	0	 	008	012	03
2019	HS2017	03044990-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03045100-  	– –  Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)	0	 	008	012	03
2019	HS2017	03045200-  	– –  Salmonidae	0	 	008	012	03
2019	HS2017	03045300-  	– –  Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae	0	 	008	012	03
2019	HS2017	03045400-  	– –  Swordfish (Xiphias gladius)	0	 	008	012	03
2019	HS2017	03045500-  	– –  Toothfish (Dissostichus spp.)	0	 	008	012	03
2019	HS2017	03045610-  	– – –  Picked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)	0	 	008	012	03
2019	HS2017	03045620-  	– – –  Porbeagle shark (Lamna nasus)	0	 	008	012	03
2019	HS2017	03045630-  	– – –  Blue shark (Prionace glauca)	0	 	008	012	03
2019	HS2017	03045690-  	– – –  Other	0	 	008	012	03
2019	HS2017	03045700-  	– –  Rays and skates (Rajidae)	0	 	008	012	03
2019	HS2017	03045910-  	– – –  Freshwater fish	0	 	008	012	03
2019	HS2017	03045950-  	– – – –  Flaps of herring	0	 	008	012	03
2019	HS2017	03045990-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03046100-  	– –  Tilapias (Oreochromis spp.)	0	 	008	012	03
2019	HS2017	03046200-  	– –  Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	0	 	008	012	03
2019	HS2017	03046300-  	– –  Nile perch (Lates niloticus)	0	 	008	012	03
2019	HS2017	03046900-  	– –  Other	0	 	008	012	03
2019	HS2017	03047110-  	– – –  Cod of the species Gadus macrocephalus	0	 	008	012	03
2019	HS2017	03047190-  	– – –  Other	0	 	008	012	03
2019	HS2017	03047200-  	– –  Haddock (Melanogrammus aeglefinus)	0	 	008	012	03
2019	HS2017	03047300-  	– –  Coalfish (Pollachius virens)	0	 	008	012	03
2019	HS2017	03047411-  	– – – –  Cape hake (shallow-water hake) (Merluccius capensis) and deepwater hake (deepwater Cape hake) (Merluccius paradoxus)	0	 	008	012	03
2019	HS2017	03047415-  	– – – –  Argentine hake (Southwest Atlantic hake) (Merluccius hubbsi)	0	 	008	012	03
2019	HS2017	03047419-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03047490-  	– – –  Hake of the genus Urophycis	0	 	008	012	03
2019	HS2017	03047500-  	– –  Alaska pollock (Theragra chalcogramma)	0	 	008	012	03
2019	HS2017	03047910-  	– – –  Polar cod (Boreogadus saida)	0	 	008	012	03
2019	HS2017	03047930-  	– – –  Whiting (Merlangius merlangus)	0	 	008	012	03
2019	HS2017	03047950-  	– – –  Blue grenadier (Macruronus novaezelandiae)	0	 	008	012	03
2019	HS2017	03047980-  	– – –  Ling (Molva spp.)	0	 	008	012	03
2019	HS2017	03047990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03048100-  	– –  Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)	0	 	008	012	03
2019	HS2017	03048210-  	– – –  Of the species Oncorhynchus mykiss, weighing more than 400 g each	0	 	008	012	03
2019	HS2017	03048250-  	– – –  Of the species Oncorhynchus apache or Oncorhynchus chrysogaster	0	 	008	012	03
2019	HS2017	03048290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03048310-  	– – –  Plaice (Pleuronectes platessa)	0	 	008	012	03
2019	HS2017	03048330-  	– – –  Flounder (Platichthys flesus)	0	 	008	012	03
2019	HS2017	03048350-  	– – –  Megrim (Lepidorhombus spp.)	0	 	008	012	03
2019	HS2017	03048390-  	– – –  Other	0	 	008	012	03
2019	HS2017	03048400-  	– –  Swordfish (Xiphias gladius)	0	 	008	012	03
2019	HS2017	03048500-  	– –  Toothfish (Dissostichus spp.)	0	 	008	012	03
2019	HS2017	03048600-  	– –  Herrings (Clupea harengus, Clupea pallasii)	0	 	008	012	03
2019	HS2017	03048700-  	– –  Tuna (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)	0	 	008	012	03
2019	HS2017	03048811-  	– – – –  Picked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)	0	 	008	012	03
2019	HS2017	03048815-  	– – – –  Porbeagle shark (Lamna nasus)	0	 	008	012	03
2019	HS2017	03048818-  	– – – –  Blue shark (Prionace glauca)	0	 	008	012	03
2019	HS2017	03048819-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03048890-  	– – –  Rays and skates (Rajidae)	0	 	008	012	03
2019	HS2017	03048910-  	– – –  Freshwater fish	0	 	008	012	03
2019	HS2017	03048921-  	– – – – –  Of the species Sebastes marinus	0	 	008	012	03
2019	HS2017	03048929-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03048930-  	– – – –  Fish of the genus Euthynnus, other than the skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis) mentioned in subheading 0304 87 00	0	 	008	012	03
2019	HS2017	03048941-  	– – – – –  Mackerel of the species Scomber australasicus	0	 	008	012	03
2019	HS2017	03048949-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03048960-  	– – – –  Monkfish (Lophius spp.)	0	 	008	012	03
2019	HS2017	03048990-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03049100-  	– –  Swordfish (Xiphias gladius)	0	 	008	012	03
2019	HS2017	03049200-  	– –  Toothfish (Dissostichus spp.)	0	 	008	012	03
2019	HS2017	03049310-  	– – –  Surimi	0	 	008	012	03
2019	HS2017	03049390-  	– – –  Other	0	 	008	012	03
2019	HS2017	03049410-  	– – –  Surimi	0	 	008	012	03
2019	HS2017	03049490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03049510-  	– – –  Surimi	0	 	008	012	03
2019	HS2017	03049521-  	– – – – –  Cod of the species Gadus macrocephalus	0	 	008	012	03
2019	HS2017	03049525-  	– – – – –  Cod of the species Gadus morhua	0	 	008	012	03
2019	HS2017	03049529-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03049530-  	– – – –  Haddock (Melanogrammus aeglefinus)	0	 	008	012	03
2019	HS2017	03049540-  	– – – –  Coalfish (Pollachius virens)	0	 	008	012	03
2019	HS2017	03049550-  	– – – –  Hake of the genus Merluccius	0	 	008	012	03
2019	HS2017	03049560-  	– – – –  Blue whiting (Micromesistius poutassou, Gadus poutassou)	0	 	008	012	03
2019	HS2017	03049590-  	– – – –  Other	0	 	008	012	03
