年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	12092510-  	– – –  Italian ryegrass (including westerwolds) (Lolium multiflorum Lam.)	2	 	008	012	12
2019	HS2017	12092590-  	– – –  Perennial ryegrass (Lolium perenne L.)	2	 	008	012	12
2019	HS2017	12092945-  	– – –  Timothy grass seed; vetch seed; seeds of the genus Poa (Poa palustris L., Poa trivialis L.); cocksfoot grass (Dactylis glomerata L.); bent grass (Agrostis)	2	 	008	012	12
2019	HS2017	12092950-  	– – –  Lupine seed	2	 	008	012	12
2019	HS2017	12092960-  	– – –  Fodder beet seed (Beta vulgaris var. alba)	2	 	008	012	12
2019	HS2017	12092980-  	– – –  Other	2	 	008	012	12
2019	HS2017	12093000-  	–  Seeds of herbaceous plants cultivated principally for their flowers	2	 	008	012	12
2019	HS2017	12099130-  	– – –  Salad beet seed or beetroot seed (Beta vulgaris var. conditiva)	2	 	008	012	12
2019	HS2017	12099180-  	– – –  Other	2	 	008	012	12
2019	HS2017	12099910-  	– – –  Forest-tree seeds	2	 	008	012	12
2019	HS2017	12099991-  	– – – –  Seeds of plants cultivated principally for their flowers, other than those of subheading 1209 30	2	 	008	012	12
2019	HS2017	12099999-  	– – – –  Other	2	 	008	012	12
2019	HS2017	12101000-  	–  Hop cones, neither ground nor powdered nor in the form of pellets	2	 	008	012	12
2019	HS2017	12102010-  	– –  Hop cones, ground, powdered or in the form of pellets, with higher lupulin content; lupulin	2	 	008	012	12
2019	HS2017	12102090-  	– –  Other	0	 	008	012	12
2019	HS2017	12112000-  	–  Ginseng roots	10	 	008	012	12
2019	HS2017	12113000-  	–  Coca leaf	10	 	008	012	12
2019	HS2017	12114000-  	–  Poppy straw	10	 	008	012	12
2019	HS2017	12115000-  	–  Ephedra	10	 	008	012	12
2019	HS2017	12119030-  	– –  Tonquin beans	10	 	008	012	12
2019	HS2017	12119086-  	– –  Other	10	 	008	012	12
2019	HS2017	12122100-  	– –  Fit for human consumption	10	 	008	012	12
2019	HS2017	12122900-  	– –  Other	10	 	008	012	12
2019	HS2017	12129120-  	– – –  Dried, whether or not ground	10	 	008	012	12
2019	HS2017	12129180-  	– – –  Other	10	 	008	012	12
2019	HS2017	12129200-  	– –  Locust beans (carob)	10	 	008	012	12
2019	HS2017	12129300-  	– –  Sugar cane	10	 	008	012	12
2019	HS2017	12129400-  	– –  Chicory roots	10	 	008	012	12
2019	HS2017	12129941-  	– – – –  Not decorticated, crushed or ground	10	 	008	012	12
2019	HS2017	12129949-  	– – – –  Other	10	 	008	012	12
2019	HS2017	12129995-  	– – –  Other	10	 	008	012	12
2019	HS2017	12130000-  	Cereal straw and husks, unprepared, whether or not chopped, ground, pressed or in the form of pellets	10	 	008	012	12
2019	HS2017	12141000-  	–  Lucerne (alfalfa) meal and pellets	10	 	008	012	12
2019	HS2017	12149010-  	– –  Mangolds, swedes and other fodder roots	10	 	008	012	12
2019	HS2017	12149090-  	– –  Other	10	 	008	012	12
