年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	2204214200-  	- - - - - - - - Bordeaux	12.5	 	051	008	22
2018	HS2017	2204214300-  	- - - - - - - - Bourgogne (Burgundy)	12.5	 	051	008	22
2018	HS2017	2204214400-  	- - - - - - - - Beaujolais	12.5	 	051	008	22
2018	HS2017	2204214600-  	- - - - - - - - Vallée du Rhône	12.5	 	051	008	22
2018	HS2017	2204214700-  	- - - - - - - - Languedoc-Roussillon	12.5	 	051	008	22
2018	HS2017	2204214800-  	- - - - - - - - Val de Loire (Loire Valley)	12.5	 	051	008	22
2018	HS2017	2204216200-  	- - - - - - - - Piemonte (Piedmont)	12.5	 	051	008	22
2018	HS2017	2204216600-  	- - - - - - - - Tuscany	12.5	 	051	008	22
2018	HS2017	2204216700-  	- - - - - - - - Trentino and Alto Adige	12.5	 	051	008	22
2018	HS2017	2204216800-  	- - - - - - - - Veneto	12.5	 	051	008	22
2018	HS2017	2204216900-  	- - - - - - - - Dão, Bairrada and Douro	12.5	 	051	008	22
2018	HS2017	2204217100-  	- - - - - - - - Navarra	12.5	 	051	008	22
2018	HS2017	2204217400-  	- - - - - - - - Penedés	12.5	 	051	008	22
2018	HS2017	2204217600-  	- - - - - - - - Rioja	12.5	 	051	008	22
2018	HS2017	2204217700-  	- - - - - - - - Valdepeñas	12.5	 	051	008	22
2018	HS2017	2204217800-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204217900-  	- - - - - - - White	12.5	 	051	008	22
2018	HS2017	2204218000-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204218100-  	- - - - - - - White	12.5	 	051	008	22
2018	HS2017	2204218200-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204218300-  	- - - - - - - White	12.5	 	051	008	22
2018	HS2017	2204218400-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204218500-  	- - - - - - - Madeira and Setubal muscatel	12.5	 	051	008	22
2018	HS2017	2204218600-  	- - - - - - - Sherry	12.5	 	051	008	22
2018	HS2017	2204218700-  	- - - - - - - Marsala	12.5	 	051	008	22
2018	HS2017	2204218800-  	- - - - - - - Samos and Muscat de Lemnos	12.5	 	051	008	22
2018	HS2017	2204218900-  	- - - - - - - Port wine	12.5	 	051	008	22
2018	HS2017	2204219000-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204219100-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204219200-  	- - - - - Of an actual alcoholic strength by volume exceeding 22% vol	12.5	 	051	008	22
2018	HS2017	2204219300-  	- - - - - - White	12.5	 	051	008	22
2018	HS2017	2204219400-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204219500-  	- - - - - - White	12.5	 	051	008	22
2018	HS2017	2204219600-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204219700-  	- - - - - - White	12.5	 	051	008	22
2018	HS2017	2204219800-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204221000-  	- - - Wine, other than that referred to in subheading 2204 10, in bottles with “mushroom” stoppers held in place by ties or fastenings; wine, otherwise put up, with an excess pressure due to carbon dioxide in solution of not less than 1 bar but less than	12.5	 	051	008	22
2018	HS2017	2204221100-  	- - - - - - - - Tokaj	12.5	 	051	008	22
2018	HS2017	2204221200-  	- - - - - - - - Bordeaux	12.5	 	051	008	22
2018	HS2017	2204221300-  	- - - - - - - - Bourgogne (Burgundy)	12.5	 	051	008	22
2018	HS2017	2204221700-  	- - - - - - - - Val de Loire (Loire Valley)	12.5	 	051	008	22
2018	HS2017	2204221800-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204224200-  	- - - - - - - - Bordeaux	12.5	 	051	008	22
2018	HS2017	2204224300-  	- - - - - - - - Bourgogne (Burgundy)	12.5	 	051	008	22
2018	HS2017	2204224400-  	- - - - - - - - Beaujolais	12.5	 	051	008	22
2018	HS2017	2204224600-  	- - - - - - - - Vallée du Rhône	12.5	 	051	008	22
2018	HS2017	2204224700-  	- - - - - - - - Languedoc-Roussillon	12.5	 	051	008	22
2018	HS2017	2204224800-  	- - - - - - - - Val de Loire (Loire Valley)	12.5	 	051	008	22
2018	HS2017	2204225800-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204227900-  	- - - - - - - White	12.5	 	051	008	22
2018	HS2017	2204228000-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204228100-  	- - - - - - - White	12.5	 	051	008	22
2018	HS2017	2204228200-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204228300-  	- - - - - - - White	12.5	 	051	008	22
2018	HS2017	2204228400-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204228500-  	- - - - - - - Madeira and Setubal muscatel	12.5	 	051	008	22
2018	HS2017	2204228600-  	- - - - - - - Sherry	12.5	 	051	008	22
2018	HS2017	2204228700-  	- - - - - - - Marsala	12.5	 	051	008	22
2018	HS2017	2204228800-  	- - - - - - - Samos and Muscat de Lemnos	12.5	 	051	008	22
2018	HS2017	2204228900-  	- - - - - - - Port wine	12.5	 	051	008	22
2018	HS2017	2204229000-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204229100-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204229200-  	- - - - - Of an actual alcoholic strength by volume exceeding 22% vol	12.5	 	051	008	22
2018	HS2017	2204229300-  	- - - - - - White	12.5	 	051	008	22
2018	HS2017	2204229400-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204229500-  	- - - - - - White	12.5	 	051	008	22
2018	HS2017	2204229600-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204229700-  	- - - - - - White	12.5	 	051	008	22
2018	HS2017	2204229800-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204290500-  	- - - Wine, other than that referred to in subheading 2204 10, in bottles with “mushroom” stoppers held in place by ties or fastenings; wine, otherwise put up, with an excess pressure due to carbon dioxide in solution of not less than 1 bar but less than	12.5	 	051	008	22
2018	HS2017	2204291101-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204291108-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204291201-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204291208-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204291301-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204291308-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204291701-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204291708-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204291801-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204291808-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204294201-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204294208-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204294301-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204294308-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204294401-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204294408-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204294601-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204294608-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204294701-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204294708-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204294801-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204294808-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204295801-  	- - - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204295808-  	- - - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204297901-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204297908-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298001-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298008-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298101-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298108-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298201-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298208-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298301-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298308-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298401-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298408-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298501-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298508-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298601-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298608-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298701-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298708-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298801-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298808-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204298901-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204298908-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299001-  	- - - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299008-  	- - - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299101-  	- - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299108-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299201-  	- - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299208-  	- - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299301-  	- - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299308-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299401-  	- - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299408-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299501-  	- - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299508-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299601-  	- - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299608-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299701-  	- - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299708-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204299801-  	- - - - - - - In containers holding 227 litres or more	12.5	 	051	008	22
2018	HS2017	2204299808-  	- - - - - - - Other	12.5	 	051	008	22
2018	HS2017	2204301000-  	- - In fermentation or with fermentation arrested otherwise than by the addition of alcohol	5	 	051	008	22
2018	HS2017	2204309200-  	- - - - Concentrated	5	 	051	008	22
2018	HS2017	2204309400-  	- - - - Other	5	 	051	008	22
2018	HS2017	2204309600-  	- - - - Concentrated	5	 	051	008	22
2018	HS2017	2204309800-  	- - - - Other	5	 	051	008	22
2018	HS2017	2205101000-  	- - Of an actual alcoholic strength by volume of 18% vol or less	10	 	051	008	22
2018	HS2017	2205109000-  	- - Of an actual alcoholic strength by volume exceeding 18% vol	10	 	051	008	22
2018	HS2017	2205901000-  	- - Of an actual alcoholic strength by volume of 18% vol or less	10	 	051	008	22
2018	HS2017	2205909000-  	- - Of an actual alcoholic strength by volume exceeding 18% vol	10	 	051	008	22
2018	HS2017	2206001000-  	- Piquette	12.5	 	051	008	22
2018	HS2017	2206003100-  	- - - Cider and perry	12.5	 	051	008	22
2018	HS2017	2206003901-  	- - - - Of an actual alcoholic strength by volume not exceeding 7% vol	12.5	 	051	008	22
2018	HS2017	2206003909-  	- - - - Other	12.5	 	051	008	22
2018	HS2017	2206005100-  	- - - - Cider and perry	12.5	 	051	008	22
2018	HS2017	2206005901-  	- - - - - Of an actual alcoholic strength by volume not exceeding 7% vol	12.5	 	051	008	22
2018	HS2017	2206005909-  	- - - - - Other	12.5	 	051	008	22
2018	HS2017	2206008100-  	- - - - Cider and perry	12.5	 	051	008	22
2018	HS2017	2206008901-  	- - - - - Of an actual alcoholic strength by volume not exceeding 7% vol	12.5	 	051	008	22
2018	HS2017	2206008909-  	- - - - - Other	12.5	 	051	008	22
2018	HS2017	2207100000-  	- Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher	 	100% but not less than 2 euro per litre	051	008	22
2018	HS2017	2207200000-  	- Ethyl alcohol and other spirits, denatured, of any strength	 	100% but not less than 2 euro per litre	051	008	22
2018	HS2017	2208201200-  	- - - Cognac	 	1.5 euro per litre	051	008	22
2018	HS2017	2208201400-  	- - - Armagnac	 	1.5 euro per litre	051	008	22
2018	HS2017	2208202600-  	- - - Grappa	 	1.5 euro per litre	051	008	22
2018	HS2017	2208202700-  	- - - Brandy de Jerez	 	1.5 euro per litre	051	008	22
2018	HS2017	2208202900-  	- - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208204000-  	- - - Raw distillate	 	1.5 euro per litre	051	008	22
2018	HS2017	2208206200-  	- - - - Cognac	 	1.5 euro per litre	051	008	22
2018	HS2017	2208206400-  	- - - - Armagnac	 	1.5 euro per litre	051	008	22
2018	HS2017	2208208600-  	- - - - Grappa	 	1.5 euro per litre	051	008	22
2018	HS2017	2208208700-  	- - - - Brandy de Jerez	 	1.5 euro per litre	051	008	22
2018	HS2017	2208208900-  	- - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208301100-  	- - - 2 litres or less	 	1.4 euro per litre	051	008	22
2018	HS2017	2208301900-  	- - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208303001-  	- - - - In containers holding 2 litres or less	 	1.4 euro per litre	051	008	22
2018	HS2017	2208303009-  	- - - - In containers holding more than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208304100-  	- - - - 2 litres or less	 	1.4 euro per litre	051	008	22
2018	HS2017	2208304900-  	- - - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208306100-  	- - - - 2 litres or less	 	1.4 euro per litre	051	008	22
2018	HS2017	2208306900-  	- - - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208307100-  	- - - - 2 litres or less	 	1.4 euro per litre	051	008	22
2018	HS2017	2208307900-  	- - - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208308200-  	- - - 2 litres or less	 	1.4 euro per litre	051	008	22
2018	HS2017	2208308800-  	- - - More than 2 litres	 	1.4 euro per litre	051	008	22
2018	HS2017	2208401100-  	- - - Rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10% tolerance)	 	1.5 euro per litre	051	008	22
2018	HS2017	2208403100-  	- - - - Of a value exceeding 7.9 Euro per litre of pure alcohol	 	1.5 euro per litre	051	008	22
2018	HS2017	2208403900-  	- - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208405100-  	- - - Rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10% tolerance)	 	1.5 euro per litre	051	008	22
2018	HS2017	2208409100-  	- - - - Of a value exceeding 2 Euro per litre of pure alcohol	 	1.5 euro per litre	051	008	22
2018	HS2017	2208409900-  	- - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208501100-  	- - - 2 litres or less	 	1.5 euro per litre	051	008	22
2018	HS2017	2208501900-  	- - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208509100-  	- - - 2 litres or less	 	1.5 euro per litre	051	008	22
2018	HS2017	2208509900-  	- - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208601100-  	- - - 2 litres or less	 	1.5 euro per litre	051	008	22
2018	HS2017	2208601900-  	- - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208609100-  	- - - 2 litres or less	 	1.5 euro per litre	051	008	22
2018	HS2017	2208609900-  	- - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208701000-  	- - In containers holding 2 litres or less	 	1.5 euro per litre	051	008	22
2018	HS2017	2208709000-  	- - In containers holding more than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208901100-  	- - - 2 litres or less	 	1.5 euro per litre	051	008	22
2018	HS2017	2208901900-  	- - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208903300-  	- - - 2 litres or less	 	1.5 euro per litre	051	008	22
2018	HS2017	2208903800-  	- - - More than 2 litres	 	1.5 euro per litre	051	008	22
2018	HS2017	2208904100-  	- - - - Ouzo	 	1.5 euro per litre	051	008	22
2018	HS2017	2208904500-  	- - - - - - - Calvados	 	1.5 euro per litre	051	008	22
2018	HS2017	2208904800-  	- - - - - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208905400-  	- - - - - - - Tequila	 	1.4 euro per litre	051	008	22
2018	HS2017	2208905601-  	- - - - - - - - Mezcal	 	1.4 euro per litre	051	008	22
2018	HS2017	2208905602-  	- - - - - - - - Shochu	 	1.4 euro per litre	051	008	22
2018	HS2017	2208905608-  	- - - - - - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208906901-  	- - - - - - Of an actual alcoholic strength by volume not exceeding 7% vol	 	1.5 euro per litre	051	008	22
2018	HS2017	2208906909-  	- - - - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208907100-  	- - - - - Distilled from fruit	 	1.5 euro per litre	051	008	22
2018	HS2017	2208907500-  	- - - - - Tequila	 	1.4 euro per litre	051	008	22
2018	HS2017	2208907701-  	- - - - - - Mezcal	 	1.4 euro per litre	051	008	22
2018	HS2017	2208907702-  	- - - - - - Shochu	 	1.4 euro per litre	051	008	22
2018	HS2017	2208907708-  	- - - - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208907801-  	- - - - - Of an actual alcoholic strength by volume not exceeding 7% vol	 	1.5 euro per litre	051	008	22
2018	HS2017	2208907809-  	- - - - - Other	 	1.5 euro per litre	051	008	22
2018	HS2017	2208909100-  	- - - 2 litres or less	 	4 euro per litre	051	008	22
2018	HS2017	2208909900-  	- - - More than 2 litres	 	4 euro per litre	051	008	22
2018	HS2017	2209001100-  	- - 2 litres or less	11	 	051	008	22
2018	HS2017	2209001900-  	- - More than 2 litres	11	 	051	008	22
2018	HS2017	2209009100-  	- - 2 litres or less	11	 	051	008	22
2018	HS2017	2209009900-  	- - More than 2 litres	11	 	051	008	22
