年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	0201300004-  	- - in the manner referred to in Additional Note 3 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0201 30 000 5 or 0201 30 000 6	15	 	051	008	02
2018	HS2017	0201300005-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0201300006-  	- - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0201300008-  	- - - Other	 	50% but not less than 1 euro per kg	051	008	02
2018	HS2017	0202100001-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 10 000 2 or 0202 10 000 3	15	 	051	008	02
2018	HS2017	0202100002-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202100003-  	- - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202100008-  	- - - Other	10	 	051	008	02
2018	HS2017	0202201001-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 20 100 2 or 0202 20 100 3	15	 	051	008	02
2018	HS2017	0202201002-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202201003-  	- - - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202201008-  	- - - - Other	 	50% but not less than 1 euro per kg	051	008	02
2018	HS2017	0202203001-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 20 300 2 or 0202 20 300 3	15	 	051	008	02
2018	HS2017	0202203002-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202203003-  	- - - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202203008-  	- - - - Other	 	50% but not less than 1 euro per kg	051	008	02
2018	HS2017	0202205001-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 20 500 2 or 0202 20 500 3	15	 	051	008	02
2018	HS2017	0202205002-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202205003-  	- - - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202205008-  	- - - - Other	 	50% but not less than 1 euro per kg	051	008	02
2018	HS2017	0202209001-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 20 900 2 or 0202 20 900 3	15	 	051	008	02
2018	HS2017	0202209002-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202209003-  	- - - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202209008-  	- - - - Other	 	50% but not less than 1 euro per kg	051	008	02
2018	HS2017	0202301004-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 30 100 5 or 0202 30 100 6	15	 	051	008	02
2018	HS2017	0202301005-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202301006-  	- - - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202301008-  	- - - - Other	 	50% but not less than 1 euro per kg	051	008	02
2018	HS2017	0202305004-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 30 500 5 or 0202 30 500 6	15	 	051	008	02
2018	HS2017	0202305005-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202305006-  	- - - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202305008-  	- - - - Other	 	50% but not less than 1 euro per kg	051	008	02
2018	HS2017	0202309004-  	- - in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 02, excluding those of sub-subheading 0202 30 900 5 or 0202 30 900 6	15	 	051	008	02
2018	HS2017	0202309005-  	- - - Beef with cost of delivery to the franco-border of the importing country not less than 8,000 Euro per 1,000 kg of net weight	15	 	051	008	02
2018	HS2017	0202309006-  	- - - - High-quality beef 12)	15	 	051	008	02
2018	HS2017	0202309008-  	- - - - Other	10	 	051	008	02
2018	HS2017	0203111001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203111009-  	- - - - Other	65	 	051	008	02
2018	HS2017	0203119001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203119009-  	- - - - Other	65	 	051	008	02
2018	HS2017	0203121101-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203121109-  	- - - - - Other	10	 	051	008	02
2018	HS2017	0203121901-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203121909-  	- - - - - Other	65	 	051	008	02
2018	HS2017	0203129001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203129009-  	- - - - Other	65	 	051	008	02
2018	HS2017	0203191101-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203191109-  	- - - - - Other	65	 	051	008	02
2018	HS2017	0203191301-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203191309-  	- - - - - Other	65	 	051	008	02
2018	HS2017	0203191501-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203191509-  	- - - - - Other	65	 	051	008	02
2018	HS2017	0203195501-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203195509-  	- - - - - - Other	65	 	051	008	02
2018	HS2017	0203195901-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203195909-  	- - - - - - Other	65	 	051	008	02
2018	HS2017	0203199001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203199009-  	- - - - Other	65	 	051	008	02
2018	HS2017	0203211001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203211009-  	- - - - Other	10	 	051	008	02
2018	HS2017	0203219001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203219009-  	- - - - Other	10	 	051	008	02
2018	HS2017	0203221101-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203221109-  	- - - - - Other	10	 	051	008	02
2018	HS2017	0203221901-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203221909-  	- - - - - Other	10	 	051	008	02
2018	HS2017	0203229001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203229009-  	- - - - Other	10	 	051	008	02
2018	HS2017	0203291101-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203291109-  	- - - - - Other	65	 	051	008	02
2018	HS2017	0203291301-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203291309-  	- - - - - Other	10	 	051	008	02
2018	HS2017	0203291501-  	- - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203291509-  	- - - - - Other	10	 	051	008	02
2018	HS2017	0203295501-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203295502-  	- - - - - - Trimming in the manner referred to in Additional note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203295503-  	- - - - - - - Trimming	10	 	051	008	02
2018	HS2017	0203295509-  	- - - - - - - Other	10	 	051	008	02
2018	HS2017	0203295901-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203295909-  	- - - - - - Other	10	 	051	008	02
2018	HS2017	0203299001-  	- - - - - - in the manner referred to in Additional Note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203299002-  	- - - - Trimming in the manner referred to in Additional note 2 of the Eurasian Economic Union to Chapter 02	0	 	051	008	02
2018	HS2017	0203299003-  	- - - - - Trimming	10	 	051	008	02
2018	HS2017	0203299009-  	- - - - - Other	10	 	051	008	02
2018	HS2017	0204100000-  	- Fresh or chilled lamb carcases and half-carcases	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204210000-  	- - Carcases and half-carcases	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204221000-  	- - - Forequarters, short cut	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204223000-  	- - - Rib bones of chine and/or kidneys	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204225000-  	- - - Top bit and rump	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204229000-  	- - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204230000-  	- - Boneless meat	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204300000-  	- Frozen lamb carcases and half-carcases	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204410000-  	- - Carcases and half-carcases	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204421000-  	- - - Forequarters, short cut	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204423000-  	- - - Rib bones of chine and/or kidneys	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204425000-  	- - - Top bit and rump	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204429000-  	- - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204431000-  	- - - Meat of lambs:	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204439000-  	- - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204501100-  	- - - Carcases and half-carcases	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204501300-  	- - - Forequarters, short cut	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204501500-  	- - - Rib bones of chine and/or kidneys	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204501900-  	- - - Top bit and rump	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204503100-  	- - - - Other cuts with bones	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204503900-  	- - - - Boneless meat	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204505100-  	- - - Carcases and half-carcases	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204505300-  	- - - Forequarters, short cut	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204505500-  	- - - Rib bones of chine and/or kidneys	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204505900-  	- - - Top bit and rump	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204507100-  	- - - - Other cuts with bones	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0204507900-  	- - - - Boneless meat	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0205002000-  	- Fresh or chilled	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0205008000-  	- Frozen	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206101000-  	- - For pharmaceutical products	0	 	051	008	02
2018	HS2017	0206109500-  	- - - Thick and thin skirt	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206109800-  	- - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206210000-  	- - Tongues	 	15% but not less than 0.6 euro per kg	051	008	02
2018	HS2017	0206220001-  	- - - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206220009-  	- - - Other	 	12.5% but not less than 0.13 euro per kg	051	008	02
2018	HS2017	0206291000-  	- - - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206299100-  	- - - - Thick and thin skirt	 	12.5% but not less than 0.13 euro per kg	051	008	02
2018	HS2017	0206299900-  	- - - - Other	 	12.5% but not less than 0.13 euro per kg	051	008	02
2018	HS2017	0206300001-  	- - - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206300002-  	- - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206300003-  	- - - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206300004-  	- - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206410001-  	- - - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206410009-  	- - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206490001-  	- - - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206490002-  	- - - - Of domestic swine:	 	12.5% but not less than 0.13 euro per kg	051	008	02
2018	HS2017	0206490008-  	- - - - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206801000-  	- - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206809100-  	- - - Of horses, asses, mules and hinnies	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206809900-  	- - - Of sheep and goats	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206901000-  	- - For pharmaceutical products	5	 	051	008	02
2018	HS2017	0206909100-  	- - - Of horses, asses, mules and hinnies	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0206909900-  	- - - Of sheep and goats	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0207111001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207111009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207113001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207113009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207119001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207119009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207121001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207121009-  	- - - - Other	18	 	051	008	02
2018	HS2017	0207129001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207129009-  	- - - - Other	18	 	051	008	02
2018	HS2017	0207131001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207131009-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207132001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207132009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207133001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207133009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207134001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207134009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207135001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207135009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207136001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207136009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207137001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207137009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207139101-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207139109-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207139901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207139909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207141001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	25	 	051	008	02
2018	HS2017	0207141009-  	- - - - - Other	18	 	051	008	02
2018	HS2017	0207142001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207142009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207143001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207143009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207144001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207144009-  	- - - - - - Other	80	 	051	008	02
2018	HS2017	0207145001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207145009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207146001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207146009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207147001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207147009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207149101-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207149109-  	- - - - - Other	18	 	051	008	02
2018	HS2017	0207149901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207149909-  	- - - - - Other	18	 	051	008	02
2018	HS2017	0207241001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207241009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207249001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207249009-  	- - - - Other	18	 	051	008	02
2018	HS2017	0207251001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207251009-  	- - - - Other	18	 	051	008	02
2018	HS2017	0207259001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207259009-  	- - - - Other	18	 	051	008	02
2018	HS2017	0207261001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207261009-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207262001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207262009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207263001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207263009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207264001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207264009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207265001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207265009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207266001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207266009-  	- - - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207267001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207267009-  	- - - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207268001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207268009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207269101-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207269109-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207269901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207269909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207271001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207271009-  	- - - - - Other	80	 	051	008	02
2018	HS2017	0207272001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207272009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207273001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207273009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207274001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207274009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207275001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207275009-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207276001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207276009-  	- - - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207277001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
