年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	1604110000-  	- - Salmon	 	12% but not less than 0.79 euro per kg	051	008	16
2018	HS2017	1604121000-  	- - - Fillets, raw, merely coated with batter or breadcrumbs, whether or not pre-fried in oil, frozen	12	 	051	008	16
2018	HS2017	1604129100-  	- - - - In airtight containers	12	 	051	008	16
2018	HS2017	1604129900-  	- - - - Other	12	 	051	008	16
2018	HS2017	1604131100-  	- - - - In olive oil	12	 	051	008	16
2018	HS2017	1604131900-  	- - - - Other	12	 	051	008	16
2018	HS2017	1604139000-  	- - - Other	12	 	051	008	16
2018	HS2017	1604142100-  	- - - - - In vegetable oil	12.5	 	051	008	16
2018	HS2017	1604142600-  	- - - - - - Fillets known as “loins or balyk”	12.5	 	051	008	16
2018	HS2017	1604142800-  	- - - - - - Other	12.5	 	051	008	16
2018	HS2017	1604143100-  	- - - - - In vegetable oil	12.5	 	051	008	16
2018	HS2017	1604143600-  	- - - - - - Fillets known as “loins or balyk”	12.5	 	051	008	16
2018	HS2017	1604143800-  	- - - - - - Other	12.5	 	051	008	16
2018	HS2017	1604144100-  	- - - - - In vegetable oil	12.5	 	051	008	16
2018	HS2017	1604144600-  	- - - - - - Fillets known as “loins or balyk”	12.5	 	051	008	16
2018	HS2017	1604144800-  	- - - - - - Other	12.5	 	051	008	16
2018	HS2017	1604149000-  	- - - Bonito (Sarda spp.)	12.5	 	051	008	16
2018	HS2017	1604151100-  	- - - - Fillets	15	 	051	008	16
2018	HS2017	1604151900-  	- - - - Other	14	 	051	008	16
2018	HS2017	1604159000-  	- - - - Of the species Scomber australasicus	15	 	051	008	16
2018	HS2017	1604160000-  	- - Anchovies	15	 	051	008	16
2018	HS2017	1604170000-  	- - Eels	15	 	051	008	16
2018	HS2017	1604180000-  	- - Sharks fins	15	 	051	008	16
2018	HS2017	1604191000-  	- - - Salmonidae, other than salmon	15	 	051	008	16
2018	HS2017	1604193100-  	- - - - Fillets known as “loins or balyk”	15	 	051	008	16
2018	HS2017	1604193900-  	- - - - Other	15	 	051	008	16
2018	HS2017	1604195000-  	- - - Fish of the species Orcynopsis unicolor	15	 	051	008	16
2018	HS2017	1604199100-  	- - - - Fillets, raw, merely coated with batter or breadcrumbs, whether or not pre-fried in oil, frozen	15	 	051	008	16
2018	HS2017	1604199200-  	- - - - - Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)	14	 	051	008	16
2018	HS2017	1604199300-  	- - - - - Coalfish (Pollachius virens)	12.5	 	051	008	16
2018	HS2017	1604199400-  	- - - - - Horse mackerel (Merluccius spp.) and hake (Urophycis spp.):	14	 	051	008	16
2018	HS2017	1604199500-  	- - - - - Alaska pollack (Theragra chalcogramma) and pollack (Pollachius pollachius)	14	 	051	008	16
2018	HS2017	1604199710-  	- - - - - - Sturgeon	15	 	051	008	16
2018	HS2017	1604199780-  	- - - - - - Other	15	 	051	008	16
2018	HS2017	1604200500-  	- - Preparations of surimi	12.5	 	051	008	16
2018	HS2017	1604201000-  	- - - Of salmon	12.5	 	051	008	16
2018	HS2017	1604203000-  	- - - Of salmonidae, other than salmon	12.5	 	051	008	16
2018	HS2017	1604204000-  	- - - Of anchovies	12.5	 	051	008	16
2018	HS2017	1604205000-  	- - - Of sardines, bonito, mackerel of the species Scomber scombrus and Scomber japonicus, fish of the species Orcynopsis unicolor	12.5	 	051	008	16
2018	HS2017	1604207000-  	- - - Of tuna, skipjack or other fish of the genus Euthynnus	12.5	 	051	008	16
2018	HS2017	1604209010-  	- - - - Of sturgeon	12	 	051	008	16
2018	HS2017	1604209090-  	- - - Of other fish	12	 	051	008	16
2018	HS2017	1604310000-  	- - Caviar	 	17% but not less than 18.7 euro per kg	051	008	16
2018	HS2017	1604320010-  	- - - Salmon caviar (red caviar)	 	15% but not less than 8.3 euro per kg	051	008	16
2018	HS2017	1604320090-  	- - - Other	 	15% but not less than 8.3 euro per kg	051	008	16
2018	HS2017	1605100000-  	- Crabs	 	13% but not less than 1.95 euro per kg	051	008	16
2018	HS2017	1605211000-  	- - - In immediate packagings of a net content not exceeding 2 kg	 	5% but not less than 0.1 euro per kg	051	008	16
2018	HS2017	1605219000-  	- - - Other	 	5% but not less than 0.1 euro per kg	051	008	16
2018	HS2017	1605290000-  	- - Other	 	5% but not less than 0.1 euro per kg	051	008	16
2018	HS2017	1605301000-  	- - Lobster meat, cooked, for the manufacture of lobster butter or of lobster pastes, pâtés, soups or sauces	 	8% but not less than 1.2 euro per kg	051	008	16
2018	HS2017	1605309000-  	- - Other	 	8% but not less than 1.2 euro per kg	051	008	16
2018	HS2017	1605400000-  	- Other crustaceans	 	16% but not less than 1.6 euro per kg	051	008	16
2018	HS2017	1605510000-  	- - Oysters	8	 	051	008	16
2018	HS2017	1605520000-  	- - Scallops, including queen scallops	8	 	051	008	16
2018	HS2017	1605531000-  	- - - In airtight containers	8	 	051	008	16
2018	HS2017	1605539000-  	- - - Other	8	 	051	008	16
2018	HS2017	1605540000-  	- - Cuttle fish and squid	8	 	051	008	16
2018	HS2017	1605550000-  	- - Octopus	8	 	051	008	16
2018	HS2017	1605560000-  	- - Clams, cockles and arkshells	8	 	051	008	16
2018	HS2017	1605570000-  	- - Abalone	8	 	051	008	16
2018	HS2017	1605580000-  	- - Snails, other than sea snails	8	 	051	008	16
2018	HS2017	1605590000-  	- - Other	8	 	051	008	16
2018	HS2017	1605610000-  	- - Sea cucumbers	8	 	051	008	16
2018	HS2017	1605620000-  	- - Sea urchins	8	 	051	008	16
2018	HS2017	1605630000-  	- - Jellyfish	8	 	051	008	16
2018	HS2017	1605690000-  	- - Other	8	 	051	008	16
