年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	0302491900-  	- - - - Other	6	 	051	008	03
2018	HS2017	0302499001-  	- - - - Capelin (Mallotus villosus)	0	 	051	008	03
2018	HS2017	0302499009-  	- - - - Other	6	 	051	008	03
2018	HS2017	0302511000-  	- - - Of the species Gadus morhua	6	 	051	008	03
2018	HS2017	0302519000-  	- - - Other	6	 	051	008	03
2018	HS2017	0302520000-  	- - Haddock (Melanogrammus aeglefinus)	6	 	051	008	03
2018	HS2017	0302530000-  	- - Coalfish (Pollachius virens)	0	 	051	008	03
2018	HS2017	0302541100-  	- - - - Shallow-water cape hake (Merluccius capensis) and deepwater cape hake (Merluccius paradoxus)	6	 	051	008	03
2018	HS2017	0302541500-  	- - - - Southern hake (Merluccius australis)	6	 	051	008	03
2018	HS2017	0302541900-  	- - - - Other	6	 	051	008	03
2018	HS2017	0302549000-  	- - - Hake of the genus Urophycis	6	 	051	008	03
2018	HS2017	0302550000-  	- - Alaska pollock (Theragra chalcogramma)	6	 	051	008	03
2018	HS2017	0302560000-  	- - Blue whiting (Micromesistius poutassou, Micromesistius australis)	6	 	051	008	03
2018	HS2017	0302591000-  	- - - Polar cod (Boreogadus saida)	6	 	051	008	03
2018	HS2017	0302592000-  	- - - Whiting (Merlangius merlangus)	6	 	051	008	03
2018	HS2017	0302593000-  	- - - Pollack (Pollachius pollachius)	6	 	051	008	03
2018	HS2017	0302594000-  	- - - Ling (Molva spp.)	6	 	051	008	03
2018	HS2017	0302599000-  	- - - Other	6	 	051	008	03
2018	HS2017	0302710000-  	- - Tilapias (Oreochromis spp.)	6	 	051	008	03
2018	HS2017	0302720000-  	- - Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	6	 	051	008	03
2018	HS2017	0302730000-  	- - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)	6	 	051	008	03
2018	HS2017	0302740000-  	- - Eels (Anguilla spp.)	8	 	051	008	03
2018	HS2017	0302790000-  	- - Other	6	 	051	008	03
2018	HS2017	0302811000-  	- - - Shark of the species Squalus acanthias	8	 	051	008	03
2018	HS2017	0302812000-  	- - - Shark of the species Scyliorhinus spp.	8	 	051	008	03
2018	HS2017	0302813000-  	- - - Porbeagle shark (Lamna nasus)	8	 	051	008	03
2018	HS2017	0302819000-  	- - - Other	8	 	051	008	03
2018	HS2017	0302820000-  	- - Skate or rays (Rajidae)	6	 	051	008	03
2018	HS2017	0302830000-  	- - Toothfish (Dissostichus spp.)	6	 	051	008	03
2018	HS2017	0302841000-  	- - - European sea bass (Dicentrarchus labrax)	6	 	051	008	03
2018	HS2017	0302849000-  	- - - Other	6	 	051	008	03
2018	HS2017	0302851000-  	- - - Of the species Dentex dentex and Pagellus spp.	6	 	051	008	03
2018	HS2017	0302853000-  	- - - - Gilt-head sea bream (Sparus aurata)	6	 	051	008	03
2018	HS2017	0302859000-  	- - - Other	6	 	051	008	03
2018	HS2017	0302891010-  	- - - - - - Whole fish	6	 	051	008	03
2018	HS2017	0302891020-  	- - - - - - Gilled and gutted	6	 	051	008	03
2018	HS2017	0302891030-  	- - - - - - Other cut	6	 	051	008	03
2018	HS2017	0302891060-  	- - - - - Other	6	 	051	008	03
2018	HS2017	0302891070-  	- - - - Other	6	 	051	008	03
2018	HS2017	0302892100-  	- - - - - For the industrial manufacture of products of heading 1604	6	 	051	008	03
2018	HS2017	0302892900-  	- - - - - Other	6	 	051	008	03
2018	HS2017	0302893100-  	- - - - - Of the species Sebastes marinus	6	 	051	008	03
2018	HS2017	0302893900-  	- - - - - Other	6	 	051	008	03
2018	HS2017	0302894000-  	- - - - Ray's bream (Brama s??.)	6	 	051	008	03
2018	HS2017	0302895000-  	- - - - Monkfish (Lophius spp.)	6	 	051	008	03
2018	HS2017	0302896000-  	- - - - Black cusk-eel (Geny?terus blacodes)	6	 	051	008	03
2018	HS2017	0302899000-  	- - - - Other	6	 	051	008	03
2018	HS2017	0302910000-  	- Liver, roes and milt	6.6	 	051	008	03
2018	HS2017	0302920000-  	- - Shark fins	8	 	051	008	03
2018	HS2017	0302990001-  	- - - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster), Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynch	4.4	 	051	008	03
2018	HS2017	0302990002-  	- - - Sharks:	8	 	051	008	03
2018	HS2017	0302990003-  	- - - Flatfish of the families Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae, tuna of the species Euthynnus (Katsuwonus) pelamis, sardines of the species Sardina pilchardus, sardines of the genus Sardinops, sardinella of	8	 	051	008	03
2018	HS2017	0302990004-  	- - - Tunas of the species of Thunnus alalunga, Thunnus albacares, herrings of the species of Clupea harengus, Clupea pallasii, mackerel of the species of Scomber scombrus, Scomber australasicus, Scomber japonicus	5	 	051	008	03
2018	HS2017	0302990005-  	- - - Coalfish (Pollachius virens), capelin (Mallotus villosus)	0	 	051	008	03
2018	HS2017	0302990006-  	- - - Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), haddock (Melanogrammus aeglefinus), redfish (Sebastes spp.)	6	 	051	008	03
2018	HS2017	0302990009-  	- - - Other	6	 	051	008	03
2018	HS2017	0303110000-  	- - Sock eyed salmon (red salmon) (Oncorhynchus nerka)	7	 	051	008	03
2018	HS2017	0303120000-  	- - Other Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)	7	 	051	008	03
2018	HS2017	0303130000-  	- - Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)	3	 	051	008	03
2018	HS2017	0303141000-  	- - - Of the species Oncorhynchus apache or Oncorhynchus chrysogaster	3	 	051	008	03
2018	HS2017	0303142000-  	- - - Of the species Oncorhynchus mykiss, with head and gills on, gutted, weighing more than 1.2 kg each, or with head off, gilled and gutted, weighing more than 1 kg each.	3	 	051	008	03
2018	HS2017	0303149000-  	- - - Other	3	 	051	008	03
2018	HS2017	0303190000-  	- - Other	3	 	051	008	03
2018	HS2017	0303230000-  	- - Tilapias (Oreochromis spp.)	6	 	051	008	03
2018	HS2017	0303240000-  	- - Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	6	 	051	008	03
2018	HS2017	0303250000-  	- - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)	6	 	051	008	03
2018	HS2017	0303260000-  	- - Eels (Anguilla spp.)	8	 	051	008	03
2018	HS2017	0303290000-  	- - Other	6	 	051	008	03
2018	HS2017	0303311000-  	- - - Lesser or Greenland halibut (Reinhardtius hippoglossoides)	5.8	 	051	008	03
2018	HS2017	0303313000-  	- - - Atlantic halibut (Hippoglossus hippoglossus)	6	 	051	008	03
2018	HS2017	0303319000-  	- - - Pacific halibut (Hi??oglossus stenole?is)	6	 	051	008	03
2018	HS2017	0303320000-  	- - Plaice (?leuronectes ?latessa)	8	 	051	008	03
2018	HS2017	0303330000-  	- - Sole (Solea s??.)	6	 	051	008	03
2018	HS2017	0303340000-  	- - Turbots (Psetta maxima)	8	 	051	008	03
2018	HS2017	0303391000-  	- - - Flounder (Platichthys flesus)	8	 	051	008	03
2018	HS2017	0303393000-  	- - - Fish of the genus Rhombosolea	8	 	051	008	03
2018	HS2017	0303395000-  	- - - Fish of the species Pelotreis flavilatus or Peltorhamphus novaezealandiae	7	 	051	008	03
2018	HS2017	0303398500-  	- - - Other	8	 	051	008	03
2018	HS2017	0303411000-  	- - - For the industrial manufacture of products of heading 1604	6	 	051	008	03
2018	HS2017	0303419000-  	- - - Other	6	 	051	008	03
2018	HS2017	0303421200-  	- - - - - Of a weight exceeding 10 kg each	5	 	051	008	03
2018	HS2017	0303421800-  	- - - - - Other	5	 	051	008	03
2018	HS2017	0303424200-  	- - - - - Of a weight exceeding 10 kg each	5	 	051	008	03
2018	HS2017	0303424800-  	- - - - - Other	5	 	051	008	03
2018	HS2017	0303429000-  	- - - Other	6	 	051	008	03
2018	HS2017	0303431000-  	- - - For the industrial manufacture of products of heading 1604	8	 	051	008	03
2018	HS2017	0303439000-  	- - - Other	8	 	051	008	03
2018	HS2017	0303441000-  	- - - For the industrial manufacture of products of heading 1604	8	 	051	008	03
2018	HS2017	0303449000-  	- - - Other	8	 	051	008	03
2018	HS2017	0303451200-  	- - - For the industrial manufacture of products of heading 1604	8	 	051	008	03
2018	HS2017	0303451800-  	- - - - Other	8	 	051	008	03
2018	HS2017	0303459100-  	- - - For the industrial manufacture of products of heading 1604	8	 	051	008	03
2018	HS2017	0303459900-  	- - - - Other	8	 	051	008	03
2018	HS2017	0303461000-  	- - - For the industrial manufacture of products of heading 1604	8	 	051	008	03
2018	HS2017	0303469000-  	- - - Other	8	 	051	008	03
2018	HS2017	0303492000-  	- - - For the industrial manufacture of products of heading 1604	8	 	051	008	03
2018	HS2017	0303498500-  	- - - Other	8	 	051	008	03
2018	HS2017	0303510000-  	- - Herrings (Clupea harengus, Clupea pallasii)	 	3% but not less than 0.01 euro per kg	051	008	03
2018	HS2017	0303531000-  	- - - Sardines of the species Sardina pilchardus	6	 	051	008	03
2018	HS2017	0303533000-  	- - - Sardines of the genus Sardinops; sardinella (Sardinella spp.)	6	 	051	008	03
2018	HS2017	0303539000-  	- - - Brisling or sprats (Sprattus sprattus)	6	 	051	008	03
2018	HS2017	0303541000-  	- - - Of the species Scomber scombrus or Scomber japonicus	 	3% but not less than 0.02 euro per kg	051	008	03
2018	HS2017	0303549000-  	- - - - Of the species Scomber australasicus	 	3% but not less than 0.02 euro per kg	051	008	03
2018	HS2017	0303551000-  	- - - Atlantic horse mackerel (Trachurus trachurus)	 	7% but not less than 0.03 euro per kg	051	008	03
2018	HS2017	0303553000-  	- - - Peruvian jack mackerel (Trachurus murphyi)	6	 	051	008	03
2018	HS2017	0303559002-  	- - - - Mackerel of the species Caranx trachurus	 	7% but not less than 0.03 euro per kg	051	008	03
2018	HS2017	0303559008-  	- - - - Other	6	 	051	008	03
2018	HS2017	0303560000-  	- - Cobia (Rachycentron canadum)	6	 	051	008	03
2018	HS2017	0303570000-  	- - Swordfish (Xiphias gladius)	5	 	051	008	03
2018	HS2017	0303591000-  	- - Anchovies (Engraulis spp.)	8	 	051	008	03
2018	HS2017	0303592101-  	- - - - - Whole	8	 	051	008	03
2018	HS2017	0303592102-  	- - - - - Gilled and gutted	8	 	051	008	03
2018	HS2017	0303592109-  	- - - - - Other cut (for example, with head off)	 	7% but not less than 0.035 euro per kg	051	008	03
2018	HS2017	0303592900-  	- - - - Other	 	7% but not less than 0.035 euro per kg	051	008	03
2018	HS2017	0303599001-  	- - - - Capelin (Mallotus villosus)	6	 	051	008	03
2018	HS2017	0303599009-  	- - - - Other	6	 	051	008	03
2018	HS2017	0303631000-  	- - - Of the species Gadus morhua	6	 	051	008	03
2018	HS2017	0303633000-  	- - - Of the species Gadus ogac	6	 	051	008	03
2018	HS2017	0303639000-  	- - - Of the species Gadus macrocephalus	6	 	051	008	03
2018	HS2017	0303640000-  	- - Haddock (Melanogrammus aeglefinus)	6	 	051	008	03
2018	HS2017	0303650000-  	- - Coalfish (Pollachius virens)	6	 	051	008	03
2018	HS2017	0303661100-  	- - - - Shallow-water cape hake (Merluccius capensis) and deepwater cape hake (Merluccius paradoxus)	7	 	051	008	03
2018	HS2017	0303661200-  	- - - - Argentine hake (Merluccius hubbsi)	7	 	051	008	03
2018	HS2017	0303661300-  	- - - - Southern hake (Merluccius australis)	7	 	051	008	03
2018	HS2017	0303661900-  	- - - - Other	7	 	051	008	03
2018	HS2017	0303669000-  	- - - Hake of the genus Urophycis	7	 	051	008	03
2018	HS2017	0303670000-  	- - Alaska pollock (Theragra chalcogramma)	8	 	051	008	03
2018	HS2017	0303681000-  	- - - Blue whiting (Micromesistius poutassou)	 	3% but not less than 0.015 euro per kg	051	008	03
2018	HS2017	0303689000-  	- - - Southern blue whiting (Micromesistius australis)	8	 	051	008	03
2018	HS2017	0303691000-  	- - - Polar cod (Boreogadus saida)	8	 	051	008	03
2018	HS2017	0303693000-  	- - - Whiting (Merlangius merlangus)	7	 	051	008	03
2018	HS2017	0303695000-  	- - - Pollack (Pollachius pollachius)	8	 	051	008	03
2018	HS2017	0303697000-  	- - - Blue grenadier (Macruronus novaezealandiae)	8	 	051	008	03
2018	HS2017	0303698000-  	- - - Ling (Molva spp.)	8	 	051	008	03
2018	HS2017	0303699000-  	- - - Other	6	 	051	008	03
2018	HS2017	0303811000-  	- - - Shark of the species Squalus acanthias	6	 	051	008	03
2018	HS2017	0303812000-  	- - - Shark of the species Scyliorhinus spp.	6	 	051	008	03
2018	HS2017	0303813000-  	- - - Porbeagle shark (Lamna nasus)	6	 	051	008	03
2018	HS2017	0303819000-  	- - - Other	6	 	051	008	03
2018	HS2017	0303820000-  	- - Skate or rays (Rajidae)	6	 	051	008	03
2018	HS2017	0303830000-  	- - Toothfish (Dissostichus spp.)	6	 	051	008	03
2018	HS2017	0303841000-  	- - - European sea bass (Dicentrarchus labrax)	6	 	051	008	03
2018	HS2017	0303849000-  	- - - Other	6	 	051	008	03
2018	HS2017	0303891010-  	- - - - - - Whole fish	6	 	051	008	03
2018	HS2017	0303891020-  	- - - - - - Gilled and gutted	6	 	051	008	03
2018	HS2017	0303891030-  	- - - - - - Other cut	6	 	051	008	03
2018	HS2017	0303891060-  	- - - - - Other	6	 	051	008	03
2018	HS2017	0303891070-  	- - - - Other	6	 	051	008	03
2018	HS2017	0303892103-  	- - - - - - Whole fish	8	 	051	008	03
2018	HS2017	0303892104-  	- - - - - - Gilled and gutted	8	 	051	008	03
2018	HS2017	0303892108-  	- - - - - - Other cut (for example, with head off)	 	7% but not less than 0.035 euro per kg	051	008	03
2018	HS2017	0303892900-  	- - - - - Other	 	7% but not less than 0.035 euro per kg	051	008	03
2018	HS2017	0303893100-  	- - - - - Of the species Sebastes marinus	 	6% but not less than 0.03 euro per kg	051	008	03
2018	HS2017	0303893900-  	- - - - - Other	 	6.8% but not less than 0.034 euro per kg	051	008	03
2018	HS2017	0303894000-  	- - - - Fish of the species Orcyno?sis unicolor	8	 	051	008	03
2018	HS2017	0303895000-  	- - - - Sea bream (Dentex dentex and ?agellus s??.)	8	 	051	008	03
2018	HS2017	0303895500-  	- - - - Gilt-head sea bream (Sparus aurata)	6	 	051	008	03
2018	HS2017	0303896000-  	- - - - Ray's bream (Brama s??.)	8	 	051	008	03
2018	HS2017	0303896500-  	- - - - Monkfish (Lophius spp.)	8	 	051	008	03
2018	HS2017	0303897000-  	- - - - Black cusk-eel (Geny?terus blacodes)	8	 	051	008	03
2018	HS2017	0303899003-  	- - - - Fish of the species Kathetostoma giganteum	7	 	051	008	03
2018	HS2017	0303899007-  	- - - - - Other	6	 	051	008	03
2018	HS2017	0303911000-  	- - - Roes and milt used to produce deoxyribonucleic acid or protamine sulphate	3	 	051	008	03
2018	HS2017	0303919000-  	- - - Other	3	 	051	008	03
2018	HS2017	0303920000-  	- - Shark fins	6	 	051	008	03
2018	HS2017	0303990001-  	- - - Of salmons of the species of Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou or Oncorhynchus rhodurus; fish of the species of Pelotreis flavilatus or Peltorhamphus no	7	 	051	008	03
2018	HS2017	0303990002-  	- - -  Of salmons of other species	3	 	051	008	03
2018	HS2017	0303990003-  	- - - Of mackerel of the species Scomber australasicus, Scomber scombrus or Scomber japonicus; herrings (Clupea harengus, Clupea pallasii); blue whitings (Micromesistius poutassou)	 	3% but not less than 0.01 euro per kg	051	008	03
2018	HS2017	0303990004-  	- - - Of Atlantic horse mackerel (Trachurus trachurus, Caranx trachurus); fish of the genus Euthynnus, excluding skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)	 	7% but not less than 0.03 euro per kg	051	008	03
2018	HS2017	0303990005-  	- - - Of redfish (Sebastes spp.)	 	6% but not less than 0.03 euro per kg	051	008	03
2018	HS2017	0303990006-  	- - - Of Pacific halibut (Hippoglossus stenolepis); swordfish (Xiphias gladius); cod (Gadus morhua, Gadus ogac, Gadus macrocephalus); haddock (Melanogrammus aeglefinus); green cod (Pollachius virens); sea bass (Dicentrarchus spp.)	5	 	051	008	03
2018	HS2017	0303990007-  	- - - Of eels (Anguilla spp.); flatfish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae, other than of species Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis, Solea spp., Pelotreis flavil	8	 	051	008	03
2018	HS2017	0303990008-  	- - - Lesser or Greenland halibut (Reinhardtius hi??oglossoides)	5.8	 	051	008	03
2018	HS2017	0303990009-  	- - - Other	6	 	051	008	03
2018	HS2017	0304310000-  	- - Tilapias (Oreochromis spp.)	6	 	051	008	03
2018	HS2017	0304320000-  	- - Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	6	 	051	008	03
2018	HS2017	0304330000-  	- - Nile perch (Lates niloticus)	6	 	051	008	03
2018	HS2017	0304390000-  	- - Other	6	 	051	008	03
2018	HS2017	0304410000-  	- - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)	4	 	051	008	03
2018	HS2017	0304421000-  	- - - Of the species Oncorhynchus mykiss, weighing more than 400 g each	4	 	051	008	03
2018	HS2017	0304425000-  	- - - Of the species Oncorhynchus apache and Oncorhynchus chrysogaster	6	 	051	008	03
2018	HS2017	0304429000-  	- - - Other	4	 	051	008	03
2018	HS2017	0304430000-  	- - Flatfish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)	5	 	051	008	03
2018	HS2017	0304441000-  	- - - Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) and Polar cod (Boreogadus saida)	5	 	051	008	03
2018	HS2017	0304443000-  	- - Coalfish (Pollachius virens)	6	 	051	008	03
2018	HS2017	0304449000-  	- - - Other	5	 	051	008	03
2018	HS2017	0304450000-  	- - Swordfish (Xiphias gladius)	5	 	051	008	03
2018	HS2017	0304460000-  	- - Toothfish (Dissostichus spp.)	5	 	051	008	03
2018	HS2017	0304470000-  	- - Sharks	5	 	051	008	03
2018	HS2017	0304480000-  	- - Skate or rays (Rajidae)	5	 	051	008	03
2018	HS2017	0304491010-  	- - - - Sturgeon	6	 	051	008	03
2018	HS2017	0304491080-  	- - - - Other	6	 	051	008	03
2018	HS2017	0304495000-  	- - - - Redfish (Sebastes spp.)	6	 	051	008	03
2018	HS2017	0304498000-  	- - - - Other	5	 	051	008	03
2018	HS2017	0304510000-  	- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., O	6	 	051	008	03
2018	HS2017	0304520000-  	- - Salmon	6	 	051	008	03
2018	HS2017	0304530000-  	- - Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae:	6	 	051	008	03
2018	HS2017	0304540000-  	- - Swordfish (Xiphias gladius)	6	 	051	008	03
2018	HS2017	0304550000-  	- - Toothfish (Dissostichus spp.)	6	 	051	008	03
2018	HS2017	0304560000-  	- - Sharks	6	 	051	008	03
2018	HS2017	0304570000-  	- - Skate or rays (Rajidae)	6	 	051	008	03
2018	HS2017	0304592000-  	- - - Freshwater fish	6	 	051	008	03
2018	HS2017	0304595000-  	- - - - Flaps of herring	5	 	051	008	03
2018	HS2017	0304598000-  	- - - - Other	6	 	051	008	03
2018	HS2017	0304610000-  	- - Tilapias (Oreochromis spp.)	5	 	051	008	03
2018	HS2017	0304620000-  	- - Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)	5	 	051	008	03
2018	HS2017	0304630000-  	- - Nile perch (Lates niloticus)	5	 	051	008	03
2018	HS2017	0304690000-  	- - Other	5	 	051	008	03
2018	HS2017	0304711000-  	- - - Cod of the species Gadus macrocephalus	5	 	051	008	03
2018	HS2017	0304719000-  	- - - Other	6	 	051	008	03
2018	HS2017	0304720000-  	- - Haddock (Melanogrammus aeglefinus)	5	 	051	008	03
2018	HS2017	0304730000-  	- - Coalfish (Pollachius virens)	5	 	051	008	03
2018	HS2017	0304741100-  	- - - - Shallow-water cape hake (Merluccius capensis) and deepwater cape hake (Merluccius paradoxus)	7	 	051	008	03
2018	HS2017	0304741500-  	- - - - Argentine hake (Merluccius hubbsi)	7	 	051	008	03
2018	HS2017	0304741900-  	- - - - Other	7	 	051	008	03
2018	HS2017	0304749000-  	- - - Hake of the genus Urophycis	7	 	051	008	03
2018	HS2017	0304750000-  	- - Alaska pollock (Theragra chalcogramma)	7	 	051	008	03
2018	HS2017	0304791000-  	- - - Polar cod (Boreogadus saida)	6	 	051	008	03
2018	HS2017	0304793000-  	- - - Whiting (Merlangius merlangus)	7	 	051	008	03
2018	HS2017	0304795000-  	- - - Blue grenadier (Macruronus novaezealandiae)	7	 	051	008	03
2018	HS2017	0304798000-  	- - - Ling (Molva spp.)	7	 	051	008	03
2018	HS2017	0304799000-  	- - - Other	7	 	051	008	03
