年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	1515191000-  	- - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515199000-  	- - - Other	5	 	051	008	15
2018	HS2017	1515211000-  	- - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515219000-  	- - - Other	5	 	051	008	15
2018	HS2017	1515291000-  	- - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515299000-  	- - - Other	5	 	051	008	15
2018	HS2017	1515301000-  	- - For the production of aminoundecanoic acid for use in the manufacture of synthetic textile fibres or of artificial plastic materials	5	 	051	008	15
2018	HS2017	1515309000-  	- - Other	5	 	051	008	15
2018	HS2017	1515501100-  	- - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515501900-  	- - - Other	5	 	051	008	15
2018	HS2017	1515509100-  	- - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515509900-  	- - - Other	5	 	051	008	15
2018	HS2017	1515901100-  	- - Tung oil; jojoba and oiticica oils; myrtle wax and Japan wax; their fractions	5	 	051	008	15
2018	HS2017	1515902100-  	- - - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515902900-  	- - - - Other	5	 	051	008	15
2018	HS2017	1515903100-  	- - - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515903900-  	- - - - Other	5	 	051	008	15
2018	HS2017	1515904000-  	- - - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515905100-  	- - - - - Solid, in immediate packings of a net content not exceeding 1 kg	5	 	051	008	15
2018	HS2017	1515905900-  	- - - - - Solid, other; fluid	5	 	051	008	15
2018	HS2017	1515906000-  	- - - - For technical or industrial uses other than the manufacture of foodstuffs for human consumption	5	 	051	008	15
2018	HS2017	1515909100-  	- - - - - Solid, in immediate packings of a net content not exceeding 1 kg	5	 	051	008	15
2018	HS2017	1515909900-  	- - - - - Solid, other; fluid	5	 	051	008	15
2018	HS2017	1516101000-  	- - In immediate packings of a net content not exceeding 1 kg	25	 	051	008	15
2018	HS2017	1516109000-  	- - Other	25	 	051	008	15
2018	HS2017	1516201000-  	- - Hydrogenated castor oil, so called “opal-wax”	15	 	051	008	15
2018	HS2017	1516209100-  	- - - In immediate packagings of a net content not exceeding 1 kg	12	 	051	008	15
2018	HS2017	1516209500-  	- - - - Linseed, rapeseed, colza, sunflower-seed, illipe, karite, makore, touloucouna or babassu oils, for technical or industrial uses other than the manufacture of foodstuffs for human consumption	13	 	051	008	15
2018	HS2017	1516209601-  	- - - - - - Hydrogenated cotton-seed oil	13	 	051	008	15
2018	HS2017	1516209602-  	- - - - - - Grape-seed oil	12	 	051	008	15
2018	HS2017	1516209609-  	- - - - - - Other	 	14% but not less than 0.12 euro per kg	051	008	15
2018	HS2017	1516209801-  	- - - - - - Cocoa butter substitutes	10	 	051	008	15
2018	HS2017	1516209802-  	- - - - - - Cocoa butter equivalents	12	 	051	008	15
2018	HS2017	1516209809-  	- - - - - - Other	12	 	051	008	15
2018	HS2017	1517101000-  	- - Containing, by weight, more than 10% but not more than 15% of milkfats	 	15% but not less than 0.12 euro per kg	051	008	15
2018	HS2017	1517109000-  	- - Other	10	 	051	008	15
2018	HS2017	1517901000-  	- - Containing, by weight, more than 10% but not more than 15% of milkfats	 	15% but not less than 0.12 euro per kg	051	008	15
2018	HS2017	1517909100-  	- - - Fixed vegetable oils, fluid, mixed	 	15% but not less than 0.12 euro per kg	051	008	15
2018	HS2017	1517909300-  	- - - Edible mixtures or preparations of a kind used as mould-release preparations	 	15% but not less than 0.15 euro per kg	051	008	15
2018	HS2017	1517909900-  	- - - Other	10	 	051	008	15
2018	HS2017	1518001000-  	- Linoxyn	15	 	051	008	15
2018	HS2017	1518003100-  	- - Crude	15	 	051	008	15
2018	HS2017	1518003900-  	- - Other	15	 	051	008	15
2018	HS2017	1518009100-  	- - Animal or vegetable fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 1516	15	 	051	008	15
2018	HS2017	1518009500-  	- - - Inedible mixtures or preparations of animal or of animal and vegetable fats and oils and their fractions	12	 	051	008	15
2018	HS2017	1518009900-  	- - - Other	12	 	051	008	15
2018	HS2017	1520000000-  	Glycerol, crude; glycerol waters and glycerol lyes	5	 	051	008	15
2018	HS2017	1521100000-  	- Vegetable waxes	12	 	051	008	15
2018	HS2017	1521901000-  	- - Spermaceti, whether or not refined or coloured	15	 	051	008	15
2018	HS2017	1521909100-  	- - - Raw	15	 	051	008	15
2018	HS2017	1521909900-  	- - - Other	15	 	051	008	15
2018	HS2017	1522001000-  	- Degras	15	 	051	008	15
2018	HS2017	1522003100-  	- - - Soapstocks	15	 	051	008	15
2018	HS2017	1522003900-  	- - - Other	15	 	051	008	15
2018	HS2017	1522009100-  	- - - Oil foots and dregs; soapstocks	15	 	051	008	15
2018	HS2017	1522009900-  	- - - Other	15	 	051	008	15
